"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"LEPROTL1"	"LEPROTL1"	0.136629645294677	0.117143547262064	0.310085436864741	-0.779980860005512	0.159226961933016	-0.318506447197978	-0.292468266547388	0.245591826267713	0.441028155837466	0.0820965423459235	0.548480663839565	"S07"	0.548480663839565	"IS11"
"CLEC2D"	"CLEC2D"	-0.328984334919117	-0.0359119296948094	0.0671369062673095	0.330278706639706	-0.204683791218941	-0.0765876810804838	-0.0279796557108178	0.00629654879219633	0.208561416577742	0.225774348998621	0.546610934604878	"S07"	0.546610934604878	"IS11"
"TRAC"	"TRAC"	-0.808902074126624	-0.810091719541126	-0.111486918074067	0.353827893445891	0.184743616473335	0.0918863945946491	-0.0213910769602168	-0.0860292534502786	-0.167773762765339	0.225237445788797	0.536386698112552	"S07"	0.536386698112552	"IS11"
"GLIPR1"	"GLIPR1"	0.175461566662884	0.22392466647151	-0.177554142146161	0.286128308910139	-0.160747765896583	-0.227543164764238	-0.311493779619698	0.201972005434546	-0.0515770561710956	-0.0102835026555992	0.52927729872252	"S07"	0.52927729872252	"IS11"
"ARID5B"	"ARID5B"	0.0675643404886158	-0.30568485193519	-0.14078161104072	0.178752035225997	0.0920269984400709	-0.22324119220387	-0.289734513713982	0.195615616666554	-0.146812030447596	-0.291656395471748	0.506612922880795	"S07"	0.506612922880795	"IS11"
"PBXIP1"	"PBXIP1"	0.156413305163728	-0.199631551029455	-0.24003434036203	0.247932380292865	-0.199114154553448	0.0193948772717463	-0.170016692516202	-0.150611553228051	0.0893178133650541	0.0531900564226844	0.502500804935793	"S07"	0.502500804935793	"IS11"
"SARAF"	"SARAF"	0.485451627213242	0.228523771267234	0.178129372834498	0.105322703771974	0.0642229973155818	-0.708521796144317	-0.609213991647814	-0.197324450615355	0.382578346002604	-0.152505855964579	0.49726814420252	"S07"	0.49726814420252	"IS11"
"PPP2R5C"	"PPP2R5C"	-0.276034261553002	-0.157571772344701	0.0914407204230927	-0.473798209363292	0.0576724406927487	0.031010608583613	-0.116445107779097	0.345378377735174	0.0781957663158489	0.349467907753069	0.480373316007757	"S07"	0.480373316007757	"IS11"
"ITM2A"	"ITM2A"	-0.0584318194887203	0.288071589642766	-0.118214076669117	0.157895237617879	-0.098202008281407	0.0718870635374025	-0.124592902454676	0.0693703773880017	0.153004378664632	-0.105681596514261	0.466759316880439	"S07"	0.466759316880439	"IS11"
"SC5D"	"SC5D"	0.201577445474751	-0.061718266013336	0.184953144077417	-0.0675630611938275	-0.0728037435288031	-0.0357959610920393	-0.27257250150751	-0.0808817237616517	0.315909340108156	-0.208621653983339	0.460662087966484	"S07"	0.460662087966484	"IS11"
"SATB1"	"SATB1"	0.0343176842583805	-0.240203629486584	0.15742220819554	0.397581188567608	-0.236002209053629	-0.0675806403265587	-0.307612815974383	-0.0584963086219476	0.359242310184377	-0.0205547555092337	0.456480639208981	"S07"	0.456480639208981	"IS11"
"CD44"	"CD44"	-0.156079372425804	-0.22849950883294	-0.19367634349038	0.0161825288004229	0.235715851995757	-0.0765707585064588	-0.370395359059919	-0.0700250770637833	-0.192499836863865	0.126616905693602	0.44976503895041	"S07"	0.44976503895041	"IS11"
"RPL23"	"RPL23"	-1.21918966788094	-0.399995640242799	0.43445586560368	0.371869785287655	0.390604589419592	-0.315385496854918	0.0105173324693973	-0.217067292105098	0.144252025993686	0.273853927892646	0.446408094825809	"S07"	0.446408094825809	"IS11"
"GPR183"	"GPR183"	-0.185793506172302	0.242551790831092	0.0323370994509087	0.293424509297777	-0.0422215638474224	-0.142477528039295	-0.397277669696368	0.140820912651312	0.419300273017979	0.126740209836984	0.439139157250838	"S07"	0.439139157250838	"IS11"
"FYN"	"FYN"	0.0861783766798116	-0.405431487729137	-0.0443180047811943	0.101395580561723	-0.0781987486320023	-0.112861979314637	-0.227693462569084	0.164276450293931	-0.181004388577323	-0.00356740339663171	0.437617426282411	"S07"	0.437617426282411	"IS11"
"CCR6"	"CCR6"	0.150965980325155	0.380529585018931	-0.411567764409712	0.200539685130751	-0.209034611768509	0.241600265335375	-0.192007436718313	-0.097057114240111	-0.275567644072508	0.154819014382385	0.425453483272931	"S07"	0.425453483272931	"IS11"
"DUSP16"	"DUSP16"	-0.105554816768785	-0.346144123341006	-0.105275371314656	0.316331895449401	-0.201896309275219	0.228969670271514	-0.11647215692022	0.159151141546382	-0.0895486638497233	-0.0568764132930661	0.408156964886842	"S07"	0.408156964886842	"IS11"
"STK4"	"STK4"	-0.0979804622674209	0.0380496747811459	0.339626316444914	-0.0811449441920433	-0.170320431087367	-0.101174404522462	-0.102065149958287	0.225659336777615	0.16200150737166	0.113922292162291	0.403816780193969	"S07"	0.403816780193969	"IS11"
"FOXP1"	"FOXP1"	-0.159915669441087	0.00405779635346424	0.248956460428833	0.386974946789322	-0.188514009857621	-0.206292364710789	-0.177403319470077	0.0347116126159856	0.185439641853503	0.0745791189236261	0.402364617125829	"S07"	0.402364617125829	"IS11"
"RHOH"	"RHOH"	0.0566095833205099	-0.203141068264459	0.0777169664740214	-0.0803184147908675	-0.0639591284729624	-0.165361298278936	-0.157979364470698	-0.0471493183122791	0.148767666624954	0.172796014720591	0.385302395765608	"S07"	0.385302395765608	"IS11"
"CDKN1B"	"CDKN1B"	0.295230834573054	0.292804646613006	0.137434225005863	0.186478608598136	-0.312264391894857	-0.0723054877210434	-0.34519774972955	0.175286024836794	-0.0912991804772234	0.0155465315938585	0.383226454897006	"S07"	0.383226454897006	"IS11"
"P2RY10"	"P2RY10"	0.0739600558516199	0.0370665883996042	-0.127148363759616	0.187467200057314	-0.123758947553574	0.00910807278356515	-0.142325802176081	0.070527513354476	-0.0207458810287161	-0.0856566213410833	0.374380488539452	"S07"	0.374380488539452	"IS11"
"ISG20"	"ISG20"	0.178968015739421	-0.160078901973352	0.0463322777488046	-0.0713847272801179	0.135439742234993	-0.592018773047907	-0.321600098242341	0.043141486346826	0.057357241069109	0.0864049245398549	0.367305548955647	"S07"	0.367305548955647	"IS11"
"SPOCK2"	"SPOCK2"	0.17555451496066	0.047011762448341	-0.13429737164248	0.214879139843056	-0.343092342220815	0.296592994225343	-0.286913527735057	-0.0441089286214424	0.046761007663377	0.217388697622068	0.361208439120444	"S07"	0.361208439120444	"IS11"
"RORA"	"RORA"	-0.0383555628006812	-0.136773552157478	-0.407270833200546	0.14068905277834	0.0105015949331086	-0.0990274733600223	-0.0926312069295654	-0.0109263664297661	-0.469106261473805	0.275166993769284	0.360722307298292	"S07"	0.360722307298292	"IS11"
"TRAT1"	"TRAT1"	0.170787151443163	0.193952384196386	0.0026427468814858	0.0132596281047921	-0.192020573912872	-0.299467857403941	-0.0791112460477545	-0.0521694760360817	0.0458633711887584	0.294149626891387	0.349697081622649	"S07"	0.349697081622649	"IS11"
"SERINC5"	"SERINC5"	0.190648027232203	0.232654555913679	0.0959400743215949	-0.35603521926108	-0.210251159349847	-0.0820383942851403	0.146507905478124	0.123262940757431	0.151232611684885	0.0693122139006727	0.347967749113693	"S07"	0.347967749113693	"IS11"
"S1PR4"	"S1PR4"	-0.0816590507832905	-0.432178135808216	0.0649467129574464	0.038161238262467	-0.0178264425104111	-0.327140011774809	0.0282600515095281	-0.115733807042613	-0.0907105599911994	0.238281625671048	0.308604069762752	"S07"	0.308604069762752	"IS11"
"RPL36AL"	"RPL36AL"	0.195138910041646	-0.125112868404693	0.280027512920845	0.205668800135231	0.128848077634983	-1.27287566818639	-0.282789720960741	0.0849618897302743	0.162272900918493	0.123599526259141	0.301085493789259	"S07"	0.301085493789259	"IS11"
"RCAN3"	"RCAN3"	-0.0763585580853662	-0.024812279903591	0.134051902269429	0.0401780831316416	-0.146675362587809	-0.00338435055794743	-0.211810883999045	0.249093122691949	-0.0193106796621715	0.211674687746377	0.283598361699229	"S07"	0.283598361699229	"IS11"
"OR4D1"	"OR4D1"	0.118458583760652	-0.0634024152918394	0.0132173525832644	0.0031967150371318	-0.0845933353947541	-0.0685364376010611	-0.0705323464021673	-0.0662855567030052	-0.0638913137863788	0.0124730729422213	0.26101996709188	"S07"	0.26101996709188	"IS11"
"SRSF7"	"SRSF7"	-0.0859123271016647	-0.0330702427060688	-0.0909298866689082	0.0246234270605009	0.155005412233171	0.149658189488814	-0.399453046942447	-0.0555719913158667	-0.217943213271412	0.0445943257443968	0.26044288909392	"S07"	0.26044288909392	"IS11"
"ARRDC2"	"ARRDC2"	0.0848892348029747	-0.0647199514847673	0.22968740953575	0.0723101451601442	-0.0802498128453658	-0.0713533425568876	-0.23748893491861	-0.0942012018128045	0.160934296657635	-0.0355534095994512	0.251900841446324	"S07"	0.251900841446324	"IS11"
"STAT4"	"STAT4"	0.0102928312878162	0.00254441461622496	0.0565194385319753	-0.0311154795682042	0.117382537804778	-0.140922307273488	-0.258725258007849	0.0357320304103883	0.0199944360410558	-0.0655198658178603	0.239074400719902	"S07"	0.239074400719902	"IS11"
