"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"State"	"MaxFC"	"InitialState"
"LRRC25"	"LRRC25"	-0.372079793183197	0.112681038894947	0.354796703466439	-0.229906348239528	0.137489927642918	0.244792112812738	-0.311540112616293	-0.0211325085750881	0.178785142354764	0.184533006706101	-0.207108817874295	0.289715641627708	0.188489592791498	-0.449638758699675	"S03"	0.354796703466439	"IS03"
"MRPS18B"	"MRPS18B"	-0.372598030995963	0.153357622961855	0.339153803252571	-0.188614954743775	0.280256888936371	0.0215714885700327	-0.317699079656704	-0.0747319114901251	0.0239714217717217	0.0534892248831966	-0.247036491602237	0.0640238004737185	0.247862170329598	-0.0810622884575205	"S03"	0.339153803252571	"IS03"
"FRRS1"	"FRRS1"	-0.0980905891765846	0.149602483210824	0.313049161598204	-0.0773766967629277	0.061905674962202	0.0874679699061793	0.0711246006377762	-0.101102142353059	-0.0967728314714416	-0.0431567142782243	-0.093211841716528	0.0119098670313836	-0.0669246770008277	-0.0979655268019438	"S03"	0.313049161598204	"IS03"
"BCL7A"	"BCL7A"	-0.239580923082107	0.277355020241641	0.280716751341343	0.248703143627484	-0.0603369386306183	-0.302861119224041	-0.17531682824504	-0.283657525877013	-0.141505357264536	0.0150757746799693	-0.0645942474687777	0.189255605881949	-0.0757721272777455	-0.174240369352601	"S03"	0.280716751341343	"IS03"
"CXCL3"	"CXCL3"	1.49236304804758	-0.0178092695413936	-0.410474870660608	0.0468132816793407	-0.403735517820093	0.122538947986331	-0.29568202996499	0.758963496894251	0.00921852691525237	-0.0494191787164472	-0.28834441015957	-0.289424767422971	-0.45900557008657	-0.247202536040549	"S04"	1.49236304804758	"IS01"
"IL1RN"	"IL1RN"	1.46029869363412	0.00766583950356584	-0.70665789033793	-0.157218916071288	0.276011877661287	0.169546718391436	-0.254386849482938	0.289390190015582	0.0139193578265898	0.0793431284211548	-0.525241541899853	-0.298937171327906	-0.402976835563881	0.169935198616769	"S04"	1.46029869363412	"IS01"
"SOD2"	"SOD2"	1.44917658813526	-0.865516708993609	-0.773881822544898	0.739462421277642	-0.495236457287462	0.194122039382671	-0.333115358899021	1.02977735764067	-0.216043632431715	0.06504557837665	-0.336677480564909	-0.214121193453166	-0.792143898089846	0.124554523704556	"S04"	1.44917658813526	"IS01"
"G0S2"	"G0S2"	1.44676991502858	0.106438440641872	-0.298759927573471	0.519512682733922	-0.473550214319004	-0.164958177211303	-0.401408976118821	0.453886252022138	-0.168347115372284	0.136756009253563	-0.37136555019406	-0.595035421735785	-0.794699100047234	0.114530262749821	"S04"	1.44676991502858	"IS01"
"CCR7"	"CCR7"	1.42156143744844	-0.0124761728549834	-0.23714060016892	0.430251412108578	-0.45236524872795	-0.263626143402621	-0.305209132022004	0.128199336722396	-0.335225807206037	-0.0469665118006344	-0.0130448432973816	-0.443048901357771	-0.460019164962377	0.357458921615926	"S04"	1.42156143744844	"IS01"
"CXCL2"	"CXCL2"	1.41121182028723	0.0429815626987897	-0.52911962403408	0.238144138132995	-0.576118968659459	0.0983992116019074	-0.350631023814544	0.93851020963147	-0.1878437191055	0.137161577314551	-0.471090265114928	-0.369714548937698	-0.584849622489604	-0.261609940442273	"S04"	1.41121182028723	"IS01"
"EREG"	"EREG"	1.38059893529739	0.204960090317832	-0.632214642774252	0.234766998239823	-0.690688577495446	0.0600089647630484	-0.188524224525085	0.584074782631401	0.307057506551878	-0.043369369851803	-0.225103236758253	-0.317357105626541	-0.508696467853325	-0.370474130263516	"S04"	1.38059893529739	"IS01"
"THAP2"	"THAP2"	1.36580490721882	-0.335036674930217	-0.26738488249095	0.681837750254064	-0.440132306507285	-0.0811984488496938	-0.350162022637428	0.47431031454716	-0.117453313664845	-0.0560158903341404	-0.106743573206658	-0.428358588616464	-0.549803976096536	-0.209711547637944	"S04"	1.36580490721882	"IS01"
"NINJ1"	"NINJ1"	1.35494897210688	-0.205329003105949	-0.525776663916926	1.09641110722909	-0.473375280845729	0.0762312923296341	-0.545973926704697	0.237069445788128	-0.220128334566255	-0.177595280706745	-0.58368879467747	-0.637363931625595	-0.722348928833957	0.322199841662222	"S04"	1.35494897210688	"IS01"
"CXCL8"	"CXCL8"	1.29895104021725	0.202292947262768	-0.639230602330239	0.554480261965091	-0.655966145707124	-0.304309416019636	-0.398429460802438	1.12908520022776	-0.39645551579607	0.112616287476223	-0.342284822616851	-0.534465821377429	-0.785862084099228	-0.204990232884462	"S04"	1.29895104021725	"IS01"
"TRAF1"	"TRAF1"	1.25746890328043	-0.00998357778031379	-0.134402473852071	0.0562654827347077	-0.182710073651153	-0.241099135628163	-0.26644444000698	-0.0188903040940486	-0.239828348455246	0.146428469089226	-0.287237868764	-0.264984192660193	-0.346122333620225	0.475769575193272	"S04"	1.25746890328043	"IS01"
"INHBA"	"INHBA"	1.25469511335815	-0.227892298859815	-0.245189754539057	-0.10014361279835	-0.182076060626482	-0.0544712122086283	-0.183082653090983	0.0723737851026833	-0.117670533567727	-0.0430092039842719	0.345287343792307	-0.0804653501495606	-0.190238114643734	0.44193383073449	"S04"	1.25469511335815	"IS01"
"PLAUR"	"PLAUR"	1.20754004921777	-0.715711573814036	-1.01226587760961	0.821615678202456	-0.00536881866943406	0.408247340393236	-0.557876909340699	0.732181645830083	0.332688844004429	-0.0548206710671904	-0.593067420484326	-0.221730115146925	-0.739416964033367	-0.0876442022727841	"S04"	1.20754004921777	"IS01"
"CREM"	"CREM"	1.1337109634814	0.33562042511755	-0.735332326285807	1.11665355815666	-0.647122361126479	-0.0130729351276801	-0.556992050992766	-0.0612076554254326	0.0538423511974849	-0.336998769444939	-0.476560522805275	-0.428378878457791	-0.688283942755735	0.173639798820483	"S04"	1.1337109634814	"IS01"
"MAP2K3"	"MAP2K3"	1.13239064696398	0.234104071900028	-0.485984853712623	0.757634318994156	-0.40843507553139	-0.357549550184042	-0.56754492149511	0.20299054857199	-0.0539977443102303	0.0561708699433599	-0.357248872865811	-0.386607909209127	-0.582238813906049	-0.136561464305287	"S04"	1.13239064696398	"IS01"
"EHD1"	"EHD1"	1.12563542300773	0.200197680199539	0.188350625057316	-0.0483388759441942	-0.00354077933603429	-0.212114552360125	-0.35402900180893	0.153976328861462	-0.263631200603153	0.0616970032687283	-0.398279501712563	-0.183292976035161	-0.464332181012385	0.0782643677729727	"S04"	1.12563542300773	"IS01"
"BCL2A1"	"BCL2A1"	1.12405527742529	0.256567403443637	-0.608032715624096	-0.0105059162421868	-0.0262660785577447	0.0925246217290806	-0.494754029550292	0.442644771645881	-0.497792846257991	0.0231626377734746	-0.822914512050132	-0.179334758519814	-0.418315362109956	0.580585248949497	"S04"	1.12405527742529	"IS01"
"NFKB1"	"NFKB1"	1.1204914693123	0.54431920984086	-0.179721515365838	0.192040542764134	-0.485281617258067	-0.355056395889281	-0.408002467297605	0.208184206126027	-0.240947872180339	-0.0680905524313608	-0.240554637079946	-0.156306965147966	-0.706519143094625	0.446800677719112	"S04"	1.1204914693123	"IS01"
"TNFAIP8"	"TNFAIP8"	1.11264468866508	0.380046168429639	-0.258784619514526	-0.298499646980744	-0.0213099810427106	-0.270684292300151	-0.490871340607633	0.16374900173244	-0.225012031517198	0.240308083548824	-0.409623844464391	0.0387764593917054	-0.359443365391745	0.389729197821223	"S04"	1.11264468866508	"IS01"
"IL1B"	"IL1B"	1.09998214215798	0.552707461690756	-1.09742208008581	-0.120202504571346	-0.22837225085961	-0.121486330562116	-0.371418669282491	0.770146763174626	0.21377394983304	0.40612014107767	-0.510736359660902	-0.146975231853942	-0.545772141647078	-0.291343728467332	"S04"	1.09998214215798	"IS01"
"IL1A"	"IL1A"	1.09001001610291	0.331570195040598	-0.254794677348403	-0.18972232940621	0.0756110940415725	-0.163676142983487	-0.0803658491387505	0.00128367492001419	-0.215569645128194	0.254147001851922	-0.242121913371916	-0.169908685684628	-0.251273619536051	-0.236196605378279	"S04"	1.09001001610291	"IS01"
"C15orf48"	"C15orf48"	1.07916615551807	-1.0511113974302	-0.473662253656601	0.209923736881455	0.812437134615711	0.347995781458442	-0.138111322632765	0.11819205797522	-0.364912208426612	-0.541923897434293	-0.0460118102745817	-0.206446701043669	-0.23802784114559	1.01282491827349	"S04"	1.07916615551807	"IS01"
"CD44"	"CD44"	1.07144356325866	-0.00102920458396206	-1.05672280487671	0.334905989265315	0.072356545815091	0.291861891135459	-0.569281666311418	0.3043322058299	0.349530394140377	-0.0953057500457121	-0.46315765555312	-0.0506978762492492	-0.491796902262869	0.10222981866257	"S04"	1.07144356325866	"IS01"
"SPHK1"	"SPHK1"	1.05107059245383	-0.0347714527614654	-0.325388974907683	0.427072170471422	-0.212166342325283	0.0094442921645954	-0.355172483736262	0.191452728673138	-0.0287777065156851	-0.157495666656982	-0.458761470411818	-0.263828061097906	-0.371829297758537	0.00678549023761298	"S04"	1.05107059245383	"IS01"
"SLC7A5"	"SLC7A5"	1.04409240693183	0.283415292045177	-0.447266915600881	0.616260594404188	-0.277700158544946	-0.166894441154487	-0.405481591759511	-0.0801252662586424	-0.157947339048472	0.254765189699026	-0.30441001840634	-0.349251234872846	-0.53202470060929	-0.174327544402524	"S04"	1.04409240693183	"IS01"
"NFKBIA"	"NFKBIA"	1.02602041291621	-0.0445817595154519	-0.514565042446117	0.35076243365511	-0.562877412104991	-0.153548291052069	-0.444968474877199	0.930546161016941	-0.0666034418449964	0.346930471044389	-0.0426064573735226	-0.355580008629698	-0.883564903124534	0.322666425655907	"S04"	1.02602041291621	"IS01"
"CLCF1"	"CLCF1"	0.995762609978835	-0.188735782714803	-0.0998820239354611	-0.0150976311203883	-0.158759550940513	-0.00682628749284874	-0.142753210189186	0.0921448203180622	-0.076071776553185	0.176258346537413	-0.172556249380578	-0.184732296414792	-0.160615930039166	0.0657765970557138	"S04"	0.995762609978835	"IS01"
"FTH1"	"FTH1"	0.995030206790611	-1.74760231460169	-1.00167451486723	0.729032386306213	-0.195819769602023	0.404330743889187	0.0866187675499325	0.4247423047977	0.590096783135798	-0.0542027866761121	-2.16353554673939	-0.201802932375582	-0.00260852409242418	0.557370007680106	"S04"	0.995030206790611	"IS01"
"OLR1"	"OLR1"	0.985643265058756	0.441536894290214	-0.624532141005843	0.347067127386122	-0.349304453135846	0.313525469953026	-0.316953996159609	0.0636306665046443	-0.152776789884203	0.0232464757485884	-0.117134394548158	-0.196499084325323	-0.490148548928248	-0.108984747792768	"S04"	0.985643265058756	"IS01"
"TNIP1"	"TNIP1"	0.972687957606033	-0.538513045527791	-0.071098095595524	0.106670706172138	0.305244314856366	-0.166314766081655	-0.290924170021466	-0.0156891352592578	-0.150179355234454	0.0672259157516847	-0.309388843850677	-0.135333074890134	0.0180666025749363	0.0864819763065562	"S04"	0.972687957606033	"IS01"
"SMIM3"	"SMIM3"	0.961423573882069	0.127060543021011	-0.382538083416128	0.582255422543877	-0.472129351832363	-0.26477479241556	-0.301216308694341	0.352570895271694	-0.236037206594594	0.251477749456423	-0.330760021262279	-0.476625821849814	-0.484780115044845	-0.174201736977362	"S04"	0.961423573882069	"IS01"
"IRAK2"	"IRAK2"	0.946221733549707	0.115826839540211	-0.17925862236904	0.104264642840968	-0.145337894732441	-0.120824962775772	-0.237369911664771	0.0119191642460173	-0.160432157601626	0.207387319877594	-0.311316873393554	-0.236820499159223	-0.297229549638338	0.0915982390007716	"S04"	0.946221733549707	"IS01"
"NAMPT"	"NAMPT"	0.940445848224403	0.0695503612903898	-0.949817717182687	0.475422799770758	-0.541024440580417	0.175822023765228	-0.455101302787135	0.32023694452244	0.167260863644082	0.152089960193992	-0.429515830859003	0.340457986650917	-0.843677837227933	0.229106799902738	"S04"	0.940445848224403	"IS01"
"WTAP"	"WTAP"	0.93827369430048	0.0235038041399924	-0.156513534930464	0.278883205124362	-0.12495993171184	-0.174187532495061	-0.403637408453976	0.158279902181809	-0.0653307632161776	-0.096128461794983	-0.43267597309903	-0.0853204755932116	-0.334037441934713	-0.0127645123314129	"S04"	0.93827369430048	"IS01"
"IER3"	"IER3"	0.930866483157776	0.316677462128584	-1.02815075904977	0.298201064611561	-0.525697445105476	0.197340084071176	-0.477890603973113	0.839271817683376	-0.0945053815976507	0.341882934801272	-0.299746117986577	-0.309738987963142	-0.640536164190756	0.055742779569532	"S04"	0.930866483157776	"IS01"
"FOLR3"	"FOLR3"	0.916941862399339	-0.0791210086380314	-0.114739967840028	0.137693183301281	-0.0108372096707062	0.00724864734722335	-0.117540943515286	-0.118262686150906	-0.113198540900112	-0.115477055427866	-0.109033127547136	-0.0919376223914405	-0.120374519832173	-0.114593678038277	"S04"	0.916941862399339	"IS01"
"MCEMP1"	"MCEMP1"	0.884349365828704	-0.251078295937918	-0.241569373240694	0.578516129287454	-0.24343397389178	-0.18713479215891	-0.117379909079533	0.00527322348403709	-0.0862740258077796	-0.127417266636509	-0.229554398348416	-0.24575239269075	-0.253432154962336	-0.0904613733949197	"S04"	0.884349365828704	"IS01"
"CTNNB1"	"CTNNB1"	0.87261622088163	-0.809355111461656	-0.276794476334721	0.123439577104121	-0.0298176916959609	0.44667181559679	-0.158014604702774	-0.00930190342108392	-0.00818307776258693	0.0608965628623186	-0.191287260234867	0.274071248033835	-0.0818513998743933	0.153477722474379	"S04"	0.87261622088163	"IS01"
"TIMP1"	"TIMP1"	0.860830574294382	0.0475456854642667	-0.902479542098681	0.445505357531307	-0.117744512127462	0.161510887040468	-0.583008636915461	0.0487560325428135	0.646942770662484	-0.437542353557324	-0.569934983836975	-0.341958620829688	-0.12255227696272	0.408974176852134	"S04"	0.860830574294382	"IS01"
"KMO"	"KMO"	0.858501384678765	0.029633084570903	-0.246906691092832	-0.169028295372115	0.0356851248653443	0.116513366354647	-0.204403455365154	0.071819878488831	-0.233976186296006	-0.000809734452202522	-0.0881344044361996	0.101842190552683	-0.161590904735919	0.147755936487026	"S04"	0.858501384678765	"IS01"
"KYNU"	"KYNU"	0.850993616104514	0.217459127268818	-0.457117344535066	-0.114860363130863	-0.033448745483778	0.22504710314715	-0.423333785637992	0.00846299239647049	-0.00405509824845833	-0.122588115641203	-0.552987874826874	-0.0118854310487561	-0.262478253522217	0.712227406721073	"S04"	0.850993616104514	"IS01"
"PHLDA2"	"PHLDA2"	0.85096013372923	0.0615785108097505	-0.638939522704648	0.670033311643698	0.110674587770007	-0.319324806765046	-0.470100224799111	0.484806065242221	-0.192134637285042	-0.345922399769051	-0.497330409346807	-0.377841516807341	-0.490203998895713	0.0509847159923243	"S04"	0.85096013372923	"IS01"
"PNRC1"	"PNRC1"	0.846151843639662	0.445196671261661	-0.41775072617832	0.271664981425535	-0.583002845529631	-0.0389576002860298	-0.389596821651084	0.557063526720137	-0.244192960454798	-0.0182275372081976	-0.731261801598138	-0.115681582658027	-0.552559286398532	0.0755680649261841	"S04"	0.846151843639662	"IS01"
"SAMSN1"	"SAMSN1"	0.845214456654122	0.300841042162853	-0.915366326762917	0.436331795152755	0.0424597080998562	0.226373431583071	-0.51518728616775	0.0734653141355946	0.119953602699547	-0.317677426147338	-0.335741581578207	-0.077651251170479	-0.39838008275111	0.0969549989076678	"S04"	0.845214456654122	"IS01"
"RALA"	"RALA"	0.836949444207198	0.319563070893225	-0.367937063888182	0.187846160701472	0.0262798748432123	0.196879929429776	-0.532119394193301	-0.221333859943211	-0.285952271581958	-0.093688042144156	-0.676611960023164	-0.0445271206844446	-0.465120589685925	0.801048036793189	"S04"	0.836949444207198	"IS01"
"CCRL2"	"CCRL2"	0.830427828571702	0.200270603877949	-0.301168102678973	-0.0808482342347968	-0.116365707798958	0.0116892503648741	-0.291313993658346	0.22375415867338	-0.022529220504532	-0.0412723837085164	-0.0567393750781832	-0.122130995255221	-0.141121948177456	0.00361851341074326	"S04"	0.830427828571702	"IS01"
"PIM3"	"PIM3"	0.826430383687174	0.177437778789643	-0.384818076821934	0.585224158704541	-0.334422655164383	-0.334905126891478	-0.691590173050997	0.535045153682247	-0.401798532658658	0.242567105836983	-0.26880263103313	-0.373721817735675	-0.735492333335362	0.455326132710031	"S04"	0.826430383687174	"IS01"
"DRAM1"	"DRAM1"	0.823777196091745	-0.242109072796739	-0.310937458960241	-0.0925861376348437	0.0223778929140336	0.389622178881311	-0.227003922308153	-0.0241783906218195	-0.145277074083411	0.0784408840338647	-0.028931270400963	-0.0613826426884798	-0.149753914782306	0.545531770242014	"S04"	0.823777196091745	"IS01"
"LMNA"	"LMNA"	0.814324089522915	-0.231177870188023	-0.715621063248453	0.732726432980536	0.242160118192252	0.334193559523278	-0.500206563154868	0.430100765356319	0.365671097020504	-0.323505071093533	-0.263821937621556	-0.32398289600756	-0.688462079797801	-0.166056285237436	"S04"	0.814324089522915	"IS01"
"HES4"	"HES4"	0.807559984065419	0.24646982388277	-0.310510016985386	0.713592053430065	-0.250182753933059	-0.088630444428951	-0.221605762752442	0.045344415011889	-0.283726461124912	-0.499282894776149	-0.162297110791507	-0.338798794300613	-0.347453453459189	-0.159031721735418	"S04"	0.807559984065419	"IS01"
"ICAM1"	"ICAM1"	0.807180578164195	0.237691650267999	-0.234914936915021	0.333808804227619	-0.198503206197752	-0.105060006988175	-0.499941576670006	0.367380618652435	-0.273126282681337	0.298499531074595	0.144646660850537	-0.26119406400201	-0.679550364609931	0.0342984218930028	"S04"	0.807180578164195	"IS01"
"MXD1"	"MXD1"	0.803272825492023	0.0462695218794527	-0.666153142537395	0.532546684050344	-0.29384394413381	0.203829777441423	-0.404357439497138	0.299435879372759	0.211238811010707	0.00238909834536106	-0.459639672035466	-0.0329317223952151	-0.579893402431619	-0.185396108064868	"S04"	0.803272825492023	"IS01"
"ABL2"	"ABL2"	0.799955005808648	0.207655929700438	-0.388313897390451	-0.280261137252062	0.0222637353731105	0.0836469719597254	-0.181425228324823	0.233743063088499	-0.0277181482537531	-0.266526301945302	-0.0722879403820001	0.0435841409919631	-0.270040281204405	0.482368647113776	"S04"	0.799955005808648	"IS01"
"NFE2L2"	"NFE2L2"	0.786616669058008	-1.09703575815152	-0.715556914505738	0.618446425149659	-0.271250613720684	0.0618257158655202	-0.443189984810684	0.390144256494256	0.427436810367843	0.133656482391499	-0.687065352198211	0.307335813974156	-0.325626518233087	0.302753627472882	"S04"	0.786616669058008	"IS01"
"CFLAR"	"CFLAR"	0.775976708240123	0.625372567051169	-0.72942350266637	0.0367223054953054	-0.211083624382916	-0.203975538809125	-0.648934915849203	0.22344769042613	-0.0536893801650684	-0.0105420709339941	-0.531103438725925	0.100752844055591	-0.537287129162904	0.737413279412668	"S04"	0.775976708240123	"IS01"
"CD83"	"CD83"	0.757169626545903	0.628316980513124	-0.522624515553525	0.284153271336516	-0.562693593004581	-0.342957374099178	-0.433728896546135	0.678133202496148	-0.547643024033178	0.17733304217237	0.340764765844965	-0.289172644478957	-0.783194713019051	0.415881234320436	"S04"	0.757169626545903	"IS01"
