"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"HSPA1A"	"HSPA1A"	-0.0245378907303194	-0.286882504005589	0.0213786030092069	0.56576646324675	1.05234567235825	-0.48882202449167	0.278083219211373	1.18836740604599	-0.642339347108505	0.149081504212772	-0.685711619407648	"S08"	1.18836740604599	"IS08"
"HSPA1B"	"HSPA1B"	-0.0477672559483509	-0.359448640151138	-0.316719643931773	0.568607679347396	0.95231550354796	-0.410732480041759	0.340790929830009	1.16133537610982	-0.518359964974074	0.140407407337696	-0.555537579090263	"S08"	1.16133537610982	"IS08"
"BMP2K"	"BMP2K"	-0.214426539784229	-0.024149734717565	-0.0955672151229428	0.967637902675789	0.489081163184511	0.0192079587562458	-0.0195311506566663	1.14821524353658	-0.454207046774632	-0.19982333717283	-0.417617111095549	"S08"	1.14821524353658	"IS08"
"IER5"	"IER5"	-0.229505870887748	-0.239099759055745	-0.0725483936714933	0.621941103510926	0.656102349899605	-0.166543223507227	0.158858978756056	1.13637048350921	-0.476229493737007	-0.130982567289996	-0.420145902298805	"S08"	1.13637048350921	"IS08"
"FOSL2"	"FOSL2"	-0.229254704889534	-0.20218937050238	0.174461387519451	0.734503260128953	0.400238120733885	-0.065747747874117	0.101111863417653	1.13510919175434	-0.44846304465469	-0.386102209954678	-0.320614741313936	"S08"	1.13510919175434	"IS08"
"ELL2"	"ELL2"	-0.359929675898116	0.0699179299601004	0.483524085555	0.502139835869274	0.40876874092675	-0.123259583800829	0.104542128083226	1.12366050993184	-0.568586890661443	-0.30735089235149	-0.407806695733863	"S08"	1.12366050993184	"IS08"
"ARL5B"	"ARL5B"	-0.0385321215517328	0.0047104811269942	0.0601061660806442	0.358113689990171	0.490125450054424	-0.248631964129591	-0.0477243982495133	1.1083618421131	-0.37524265253938	-0.253213515716307	-0.299767210796475	"S08"	1.1083618421131	"IS08"
"JUND"	"JUND"	-0.292455075502464	-0.104531174310748	0.332504731497966	0.685844817552742	0.875720009339801	-0.241661346255708	0.522014552652926	1.10221073913465	-0.731364354932248	-0.645361273838277	-0.438258607319326	"S08"	1.10221073913465	"IS08"
"INTS6"	"INTS6"	0.0688884155668417	-0.146106830718821	0.0689687443850397	0.116098136231612	-0.316260245756485	0.178088608302579	-0.124545266504464	1.09502745710103	-0.282893163780432	0.149887507481368	-0.144468868730996	"S08"	1.09502745710103	"IS08"
"KDM6B"	"KDM6B"	-0.344827006986853	-0.128219684680419	0.472478851596831	0.374166458566338	0.671365958133495	-0.158349717712725	-0.157524806267687	1.07474048632006	-0.608461669491082	-0.408570218396327	-0.288621640243365	"S08"	1.07474048632006	"IS08"
"NR4A1"	"NR4A1"	-0.176843890249817	-0.185757336414834	0.0698251559439794	0.783768029434509	0.452694428536739	0.0165504870523288	0.063174017485606	1.06764715226715	-0.611202792584007	-0.0399763732515725	-0.370572663858557	"S08"	1.06764715226715	"IS08"
"FOSB"	"FOSB"	-0.0944810290189814	-0.283500164219906	-0.169376499214807	0.589115689909677	0.809706094660474	0.0429193782255892	0.0359476778285821	1.0187423235106	-0.70350734641153	-0.162493650652498	-0.282538663734835	"S08"	1.0187423235106	"IS08"
"TIMP3"	"TIMP3"	0.131538420693763	-0.336340303514917	-0.232056333180087	0.482228163983082	0.318809635574538	-0.287484372193426	0.0146002407979831	0.999772931890211	-0.177453468097703	0.05112973889795	-0.276430203615945	"S08"	0.999772931890211	"IS08"
"CPEB4"	"CPEB4"	-0.138969636063299	-0.149248102799772	-0.0500116320558402	0.178543090981567	0.657850676149221	-0.0626474368577758	0.100875791917639	0.986440653777966	-0.33288582994914	-0.267208101308918	-0.404375221177449	"S08"	0.986440653777966	"IS08"
"ATXN1"	"ATXN1"	-0.133218157342437	-0.00408950557304584	-0.101791889759409	0.676904472201023	0.227028450984219	-0.0999400037799513	0.0477010864717525	0.941366526749698	-0.190305276596963	-0.168342521006119	-0.310957184324565	"S08"	0.941366526749698	"IS08"
"HS6ST1"	"HS6ST1"	0.306591045455377	0.0275684728637436	0.0346081765178868	0.54950305991501	-0.345589624004432	0.134174916759661	0.0456475378232129	0.940885178195675	-0.264675436621493	-0.0592876600539519	-0.153620811450987	"S08"	0.940885178195675	"IS08"
"BHLHE40"	"BHLHE40"	0.0112046195583883	-0.0299106696263341	0.447848008392392	0.792157821252271	0.18357447076781	-0.132649211743573	-0.0666448756675255	0.931948212004179	-0.433562997762763	0.008895635686328	-0.456729652763149	"S08"	0.931948212004179	"IS08"
"NR4A2"	"NR4A2"	0.0625790037259894	-0.0663499897123237	-0.322145413071191	0.34123655850717	0.520784909584375	0.180773405943403	-0.166620950475399	0.919959399069607	-0.460882426424278	-0.00018536247647686	-0.264233056445982	"S08"	0.919959399069607	"IS08"
"CPM"	"CPM"	-0.00943025897623568	-0.109892581220918	0.0712180666140401	0.359192046144132	-0.537973464503402	-0.13529908502837	-0.121003149492102	0.903003626192078	0.0626702130381351	0.184303098556793	-0.0998322243350897	"S08"	0.903003626192078	"IS08"
"HNRNPH1"	"HNRNPH1"	-0.223266179138477	0.143464067678949	0.179489453969797	0.3466623781098	0.205291022957168	-0.122337482994457	-0.0579256475162682	0.902024578747492	-0.340161827747553	-0.118256269972209	-0.241066826927676	"S08"	0.902024578747492	"IS08"
"TSC22D2"	"TSC22D2"	-0.361252775661244	-0.104526501815099	0.0955922711398775	0.108060506264687	0.838074759533743	-0.278186708848305	-0.13811968931379	0.891795351193234	-0.391352492364015	-0.281319126274632	-0.270184277214347	"S08"	0.891795351193234	"IS08"
"NFKBIZ"	"NFKBIZ"	-0.0580859586594196	0.000283896579513625	-0.231887665982896	0.584933654154454	0.638291294657331	0.0113796400672861	0.0170447518681992	0.888465833731864	-0.502270943277902	-0.133077797608355	-0.306662958179684	"S08"	0.888465833731864	"IS08"
"NFKBID"	"NFKBID"	-0.199221916602943	0.194451571726752	0.334919722841111	0.225973144782571	0.196014615482059	0.0374694417294246	-0.310977444635643	0.880470735600766	-0.374263182235352	-0.151265791016097	-0.241936372449294	"S08"	0.880470735600766	"IS08"
"PPP1R15B"	"PPP1R15B"	-0.302038583680744	-0.0265482034146763	0.24545140826352	0.693749666549892	0.508967573597099	-0.250219904678959	0.0167658709515595	0.879328928059316	-0.455621123157859	-0.227844523136591	-0.305372754787145	"S08"	0.879328928059316	"IS08"
"LMO4"	"LMO4"	0.0840004769987603	-0.496905708942736	-0.0951850655062236	0.674882261587711	0.532026866912052	0.0132285774188312	0.0390764936495294	0.871856928949277	-0.423200159218192	-0.147453647071538	-0.294510247641716	"S08"	0.871856928949277	"IS08"
"STXBP5"	"STXBP5"	-0.134690565887649	-0.021285511341668	-0.0716098110730058	0.435106725989011	0.174660845877849	0.0315936452416873	-0.0878733330900052	0.857289303179734	-0.227638718520151	-0.10833716853467	-0.220026220541011	"S08"	0.857289303179734	"IS08"
"TIPARP"	"TIPARP"	-0.29182659754776	-0.0546410444616072	0.221677957602515	0.428278880451545	0.510664178170081	-0.316339863983246	0.02324394093293	0.855914822175089	-0.368979880068613	-0.0829281615085133	-0.348851318180978	"S08"	0.855914822175089	"IS08"
"KLF10"	"KLF10"	0.00443358247288225	0.124738468648614	0.592446005265646	0.256791761259913	0.181047758183321	-0.300917345221908	-0.232065139487744	0.845603262123504	-0.395217784158348	-0.032701101764001	-0.291098071038174	"S08"	0.845603262123504	"IS08"
"SLC2A3"	"SLC2A3"	-0.180617211298792	-0.0348950643688578	0.171331412850946	0.800471521552242	0.385502250501055	-0.0208374971602138	-0.0448227765637257	0.835276613420771	-0.336240845256702	0.0161895581606988	-0.525346824291464	"S08"	0.835276613420771	"IS08"
"VPS37B"	"VPS37B"	0.0509962946775946	0.0960102617515886	0.352788257108021	0.143086555299336	-0.0279647182103289	-0.127992901528174	-0.000475748243180874	0.831231721340327	-0.24424499213904	0.0169524293428891	-0.316675099268001	"S08"	0.831231721340327	"IS08"
"MYADM"	"MYADM"	-0.182009700683709	-0.142235000154744	0.451782223906914	0.677277240812633	0.56964512656099	-0.28170817552955	-0.061391943564347	0.830458446466452	-0.508117062443648	-0.107417988486773	-0.410184828885483	"S08"	0.830458446466452	"IS08"
"RYBP"	"RYBP"	-0.257420643552298	-0.158957286039601	0.299241327456028	0.557677785032641	0.405809630944719	-0.17414605272645	-0.0377011298657833	0.823042027020118	-0.367157172475023	-0.0963729730462948	-0.353733618821501	"S08"	0.823042027020118	"IS08"
"B4GALT5"	"B4GALT5"	-0.101204756605229	0.0613041243856915	0.397810452061075	0.509601283715781	0.33653821924648	-0.00393857600861398	-0.170823208770576	0.81926536391247	-0.369787717523817	-0.3406183510843	-0.32931483918899	"S08"	0.81926536391247	"IS08"
"GAS7"	"GAS7"	-0.092381961146567	-0.252799929567142	0.0941320883916704	0.448682230193727	0.0905061507338698	-0.142156400893942	0.0506940076863103	0.819004891514475	-0.167376468588426	-0.138005762754424	-0.193640584219223	"S08"	0.819004891514475	"IS08"
"EGR3"	"EGR3"	-0.244193238100776	-0.0988155011450519	-0.123483551749568	-0.00718122340390685	0.614234708126154	0.0700378854558755	-0.25479297588624	0.813818232966147	-0.284351467906864	-0.215974531634845	-0.213033595372386	"S08"	0.813818232966147	"IS08"
"RNF103"	"RNF103"	0.00914039496000961	-0.0525816410553417	0.343122275279662	0.0672105591649463	-0.34348422471302	-0.0805027520347343	0.186595022141008	0.810123367155354	-0.0991133589080682	-0.123032574643303	-0.165448163450643	"S08"	0.810123367155354	"IS08"
"ICAM1"	"ICAM1"	-0.272854605763887	-0.0398269288889548	0.689791881585684	0.280860624671369	0.297036965007549	-0.32901396083642	-0.021930486867163	0.796253481978694	-0.348150469826282	-0.176530103705294	-0.358409792933184	"S08"	0.796253481978694	"IS08"
"IDS"	"IDS"	-0.294890070125011	-0.0868744469211777	0.224755599426718	0.653631168488266	0.316039213452459	0.116167984524412	-0.121769089359189	0.791879258913904	-0.454767033510157	-0.0875214221596745	-0.310004600693281	"S08"	0.791879258913904	"IS08"
"TNFAIP3"	"TNFAIP3"	-0.295972824170163	0.297919275474888	-0.178485341402466	0.239846660017251	0.339903246833624	0.381496934162762	0.0216359960467048	0.788409808294898	-0.3769319764281	-0.279678299715331	-0.265996523043425	"S08"	0.788409808294898	"IS08"
"HEXIM1"	"HEXIM1"	-0.224299825791606	-0.0295498117766582	-0.0107706187035467	0.188753401696102	0.472050113245107	-0.0952211699339068	-0.083455712723343	0.782232702686237	-0.36056393702233	0.0493608175943721	-0.281558978271836	"S08"	0.782232702686237	"IS08"
"IRS2"	"IRS2"	-0.0392148784863589	-0.249183236841232	-0.404577003966342	0.274916950706893	0.346916380853952	0.213730287699154	0.0994518309702631	0.767887487688015	-0.256874429232328	-0.0833044611629575	-0.20827804414494	"S08"	0.767887487688015	"IS08"
"IFITM10"	"IFITM10"	0.0430176143489491	-0.00593278045926101	0.613603172304747	0.236950146105183	-0.143767138377169	-0.144743088474498	-0.204332370197647	0.750045117973158	-0.220716324097011	-0.104301140935838	-0.204084846145466	"S08"	0.750045117973158	"IS08"
"KIAA1549"	"KIAA1549"	-0.104229347311927	-0.255056560805187	-0.143408516995869	0.279720966344962	0.343893787716868	0.0556762560858902	-0.105047181352397	0.734998819824916	-0.16648918323672	-0.166861278602501	-0.19666638911899	"S08"	0.734998819824916	"IS08"
"GADD45B"	"GADD45B"	-0.00592898156725498	0.0807526214792861	0.519336287732669	-0.0229545722255528	0.466835468302861	-0.317050361149562	-0.33336591511527	0.727070348331942	-0.465441780032897	0.0898197481471861	-0.298424052633452	"S08"	0.727070348331942	"IS08"
"SLC25A44"	"SLC25A44"	-0.0904356084032574	-0.0137397716143921	0.0395787141843543	0.0167104474036212	0.375387137927141	-0.080300095646237	-0.0693259847719802	0.718110334179338	-0.218895860406552	-0.160778959000153	-0.228787797032753	"S08"	0.718110334179338	"IS08"
"MAPK1"	"MAPK1"	-0.118686553356916	0.161517411577186	0.512861323757594	0.423877912561425	0.220214665354589	-0.0311000505850639	-0.167837848475092	0.7128171071175	-0.30839898193797	-0.152448573056981	-0.413714266094745	"S08"	0.7128171071175	"IS08"
"DAPK1"	"DAPK1"	0.112373184724193	-0.108228930152283	-0.0724716427899281	0.271204303869397	-0.0326077179912249	0.163972780627981	-0.0125052496661916	0.699419432041283	-0.192816298016341	-0.0907703920179464	-0.135303390103297	"S08"	0.699419432041283	"IS08"
"ZFP36"	"ZFP36"	-0.0504840252757703	-0.183539007889673	-0.438247295568034	0.242336110750569	-0.0123244636091041	0.260339105107538	-0.000197826394157666	0.694035792041126	-0.262736064042793	0.325406673173447	-0.1086434297875	"S08"	0.694035792041126	"IS08"
"PAG1"	"PAG1"	-0.0170572559847657	0.365300400270091	0.255776829753145	0.534586287195242	-0.182396294081933	0.211345305907001	0.0576367591770141	0.693023514031407	-0.237057654125741	-0.190674893501168	-0.313359180045584	"S08"	0.693023514031407	"IS08"
"ABCA1"	"ABCA1"	-0.14810859879283	-0.247239739133822	0.183270458970335	0.418056552494384	0.647024332672748	-0.125274648037659	-0.173964601961939	0.685571998285913	-0.288385964216053	-0.172535110002507	-0.372805690573049	"S08"	0.685571998285913	"IS08"
"DLC1"	"DLC1"	0.0202863478174895	0.2312618721426	-0.124449484782328	0.50617724896542	0.325226298833351	-0.0175056528085085	-0.0126572463422202	0.675841972505323	-0.280157976208614	0.0475312293801525	-0.369590066749881	"S08"	0.675841972505323	"IS08"
"CHKA"	"CHKA"	-0.150045915369379	0.0232971830201722	0.188049489041972	0.446136698488844	0.188108637625486	-0.164742221563277	-0.110472887707846	0.669778109432027	-0.250688698287674	-0.00820109516471759	-0.234219545974198	"S08"	0.669778109432027	"IS08"
"SMAD7"	"SMAD7"	-0.0668884073741928	0.0644308259090317	0.0959148707261477	0.281228024509412	0.120966998426448	0.0461382790167053	-0.0203407941865695	0.654073295271201	-0.260245489177074	0.0283408038413365	-0.277744990249545	"S08"	0.654073295271201	"IS08"
"SERINC3"	"SERINC3"	0.0090308205803311	0.312009022961621	0.121542008680164	0.591679023164286	-0.475236553617083	0.157646015029882	-0.0557581966221225	0.649078954248977	-0.13748985507832	0.235041687647392	-0.253282000793697	"S08"	0.649078954248977	"IS08"
"EGR1"	"EGR1"	-0.165755833326122	-0.259760933369569	-0.47579387694245	0.0627211403070776	0.568658691055655	0.231967013470678	-0.130275974786214	0.648842446252336	-0.317606167169962	0.0559872455614334	-0.154038289412603	"S08"	0.648842446252336	"IS08"
"RAP1GAP2"	"RAP1GAP2"	-0.00286352542933451	-0.0697334407461728	-0.117030275793808	0.467380403537263	-0.0186916753974296	-0.105436779052166	0.115825672910435	0.648745464965311	-0.116931741200495	-0.0808398970098856	-0.106723671233168	"S08"	0.648745464965311	"IS08"
"AGAP1"	"AGAP1"	-0.142222706780339	-0.173160540804681	-0.101797251571719	0.31917163114093	0.294247910413592	-0.179001133105333	0.0751651191805529	0.610817728247198	-0.133337016676512	-0.172565751483055	-0.129269134362342	"S08"	0.610817728247198	"IS08"
"RPS6KA5"	"RPS6KA5"	0.117472633167693	-0.035282435550526	-0.0667816070737318	0.208775504506644	0.430868831125433	0.0283081220609764	-0.191108524599298	0.609979054579001	-0.254007713866575	-0.104703014277047	-0.239819540507345	"S08"	0.609979054579001	"IS08"
"SH2B3"	"SH2B3"	-0.140010229147235	0.107165850796439	0.207708747833045	0.596813245409673	0.182507170080372	-0.00924162800153678	-0.154950598849051	0.608693707955287	-0.226499369274329	-0.19529089802687	-0.248749691200815	"S08"	0.608693707955287	"IS08"
"ZNF618"	"ZNF618"	0.165962084058093	0.113514437175439	-0.096562648936281	0.237278155555984	0.234687160512967	-0.0179918384854044	-0.0922225339928376	0.605198470767505	-0.144042488520083	-0.0644233414317232	-0.260379337763489	"S08"	0.605198470767505	"IS08"
"HNRNPA2B1"	"HNRNPA2B1"	0.311515341816685	0.15410465126207	0.241558960270742	0.406986742250899	-0.172691943011689	0.251760351167445	-0.306463282221435	0.60128332429753	0.0305406843954638	0.236718142511604	-0.593400890292904	"S08"	0.60128332429753	"IS08"
"GNAQ"	"GNAQ"	-0.0947760049917246	0.0883697465987372	-0.111112473293781	0.547671727824626	0.153720257038731	0.162089975151109	-0.088437373793758	0.592114098425372	-0.173637061754795	-0.101193689692337	-0.245671873743343	"S08"	0.592114098425372	"IS08"
"FAM53C"	"FAM53C"	-0.0761411099846849	0.182251725580895	-0.26940906838768	0.157452303019727	0.100147074963575	0.362642035184268	-0.145635869560913	0.577080156087119	-0.208467694678012	0.0089885451096275	-0.173372418860481	"S08"	0.577080156087119	"IS08"
"PPP3R1"	"PPP3R1"	-0.0838322335316397	0.0484258503169355	0.0657074071846579	0.343322400525992	-0.353368057204209	0.378190790068272	-0.0253269876204611	0.569198050899746	-0.108849817818903	0.00591894600514718	-0.176713032347444	"S08"	0.569198050899746	"IS08"
"SP4"	"SP4"	0.203501213956711	-0.09573198105077	-0.0864525714418441	0.273134876639065	0.159069693176602	0.000390395349203323	0.293502816379348	0.565987502949932	-0.194556596754833	-0.141561364893574	-0.238922721428979	"S08"	0.565987502949932	"IS08"
"PGBD5"	"PGBD5"	-0.040657715219198	-0.101222871557884	-0.0889996548763292	0.346904847839602	0.0300383909627163	-0.0434940551958703	-0.0220587201853581	0.564164119461815	-0.10637462119399	-0.0458107991195805	-0.090706447834254	"S08"	0.564164119461815	"IS08"
"CD274"	"CD274"	-0.111712726187428	0.196555755500264	-0.0463921042386725	0.153649609833443	0.000162370128099493	-0.0755729259696359	0.0182757624344018	0.558398218449007	-0.108061983605821	0.108453472298839	-0.194820712578194	"S08"	0.558398218449007	"IS08"
"DDIT4"	"DDIT4"	-0.0469791303660172	-0.131223252667925	0.248461530899671	0.458824313937182	0.193858898196148	-0.135872898729433	-0.293208329541917	0.552792037534357	-0.194628007304676	0.307221878018675	-0.369546198370084	"S08"	0.552792037534357	"IS08"
"PABPC4"	"PABPC4"	-0.0703638189381992	0.0936910843093705	0.225182303811826	0.165054732047154	0.322400930515138	0.0662736186949553	-0.0152501819949388	0.536697845475851	-0.41124371254945	-0.0367049483967484	-0.280903878787595	"S08"	0.536697845475851	"IS08"
"ZNF462"	"ZNF462"	-0.0301725146508915	-0.173099837018414	-0.179449132539243	0.303585739088149	0.129782247060396	-0.159021537236306	0.00747425742635935	0.526467823898572	-0.130116782088411	0.130629634603757	-0.0993337365764819	"S08"	0.526467823898572	"IS08"
"NFKBIA"	"NFKBIA"	-0.0175856209090391	0.127239653937782	0.192821982105493	0.261935141322399	0.127353222256277	0.0477887937515363	-0.332395399532228	0.515823602201712	-0.245187540612105	-0.0221483199131799	-0.161218308887011	"S08"	0.515823602201712	"IS08"
"BGLAP"	"BGLAP"	0.0734425513011398	0.0220467662823164	0.0432587925909919	-0.0864458166460939	-0.0962583702819326	-0.0375174033424289	0.00847871605773788	0.513613565772854	-0.0995997212237211	-0.00260867220756352	-0.0659048475534657	"S08"	0.513613565772854	"IS08"
"RASGEF1B"	"RASGEF1B"	-0.144925281836021	-0.156385448880282	0.282817717776756	0.223686304053822	0.431853445161558	-0.207081527763911	-0.100060164644369	0.508339304190577	-0.296590874893453	-0.0976749402188931	-0.207460768052616	"S08"	0.508339304190577	"IS08"
