"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"State"	"MaxFC"	"InitialState"
"BCL2"	"BCL2"	-0.0844713780861825	0.191619686353682	0.280778327800927	-0.283576245858038	-0.0438609409253649	0.168337040871002	-0.241384582368319	0.356082397269549	0.114320861957215	0.105615578875065	-0.0994920109416666	-0.158729479513388	"S07"	0.356082397269549	"IS08"
"GPR55"	"GPR55"	0.144962341636474	0.0360889334712957	-0.0854859612146811	-0.12466162614263	-0.0332521462216648	-0.0623569052798152	-0.110296910156815	0.349433471509425	0.0963977174812776	0.0988330808161958	-0.0831163907179322	-0.085769981380927	"S07"	0.349433471509425	"IS08"
"PRKCH"	"PRKCH"	0.253869958369387	-0.436926101385777	0.117960098999114	-0.110703668608388	-0.14093225340858	-0.00936647381758948	0.231101993425844	0.342948131745347	0.105747406656588	0.105092183808514	-0.219472768557313	0.20383601074428	"S07"	0.342948131745347	"IS08"
"ARHGEF1"	"ARHGEF1"	0.136049695893276	-0.32703126599784	0.16190814279913	-0.0436423795270793	0.0786891496513345	0.137717739951436	0.0943037227413079	0.337908571490814	0.180897249391568	-0.127901268264375	-0.19353096234119	-0.113056335792367	"S07"	0.337908571490814	"IS08"
"MGAT4A"	"MGAT4A"	0.165038483707799	0.149120913168738	0.234641791948378	0.0691160495102318	-0.244404663521853	-0.231283008533964	-0.24124962922515	0.332355795392976	0.117916107760564	-0.089636329999481	-0.370838943883743	0.0460765211731457	"S07"	0.332355795392976	"IS08"
"RNF157"	"RNF157"	0.167813183019875	0.00821647615041833	-0.00860396222325849	-0.104829176599145	-0.0621142410374368	0.057044636652559	0.00769608131075253	0.329935735184363	-0.135526484029692	-0.120630761692967	-0.0182531690621998	-0.0626858664301368	"S07"	0.329935735184363	"IS08"
"GFI1"	"GFI1"	0.224554442259426	0.0220155284442957	-0.0416954404275985	-0.275365434767111	-0.115860605394526	0.113591763346526	-0.0395093328795783	0.319506674978985	0.00448303194046474	0.234442052747849	-0.0634827624521683	-0.0544920914990158	"S07"	0.319506674978985	"IS08"
"HLA-E"	"HLA-E"	0.149270605217502	-0.0377871041282414	0.229747921548582	0.105662492066065	-1.19610478784257	0.275167541916798	0.17127392297699	0.317748569040718	0.284410648333294	0.201901779003129	-0.30922876288219	0.00657183797169451	"S07"	0.317748569040718	"IS08"
"POC1B"	"POC1B"	0.137279733214273	-0.0892868191988858	-0.000252498191528169	-0.171174536907286	0.0366247389978051	0.0150268342045918	-0.0595748141217864	0.316763183493641	0.0868865612544716	-0.199101176569683	-0.0365339258185044	-0.0692255363643971	"S07"	0.316763183493641	"IS08"
"BIN2"	"BIN2"	0.0495143997546032	-0.0683264422351119	0.0725808851682411	-0.222148342225816	-0.118452400220798	0.229267092468151	0.0374373119910355	0.302257541418255	0.0475216776478177	0.172191595073379	-0.136514837769708	0.0909693071643508	"S07"	0.302257541418255	"IS08"
"NMRK1"	"NMRK1"	0.0792405285879965	-0.0714018312363087	-0.1714739189482	-0.232850022160483	-0.364853191703114	0.00681736949511758	0.261081087137392	0.300126447463694	0.198099792432318	0.0542245967848074	0.053553575491679	0.0702598530079996	"S07"	0.300126447463694	"IS08"
"C1GALT1"	"C1GALT1"	0.120603102975462	0.207276385373282	-0.122688781288239	-0.0347985025709697	0.0495533833030754	-0.114147051345173	-0.0378177184274738	0.284113047500529	0.0284752399945583	-0.102542081133153	-0.264062797826062	0.132208540537794	"S07"	0.284113047500529	"IS08"
"CLEC2D"	"CLEC2D"	0.277057336130353	0.0471771068304449	0.219418291354357	-0.185203808832638	-0.0256316780232271	-0.109050871166008	-0.109272845767809	0.277735142114608	-0.300970737091151	-0.124239683361715	-0.17849128177667	0.234203753762729	"S07"	0.277735142114608	"IS08"
"ATF7IP2"	"ATF7IP2"	0.138191497127499	-0.348740689928459	-0.156138078015921	-0.111185526293881	-0.0486465338769635	0.2685214890391	-0.258271857011352	0.277271133680923	0.0587220258972488	0.146190193968145	-0.0616874019120796	0.10632312273381	"S07"	0.277271133680923	"IS08"
"CD8B"	"CD8B"	0.0373131027376779	-0.307444040093453	0.215641406188486	-0.0388025061569659	-0.151593882668275	0.0804997528978975	0.151914272873296	0.27355361544526	0.187129303015584	-0.214900040815575	-0.179894618076928	0.104693411726408	"S07"	0.27355361544526	"IS08"
"RASAL3"	"RASAL3"	0.0143063711395578	0.158360814267602	0.0433825454098866	-0.334804319509586	0.0325925310953506	0.0577188783806256	0.23320044071918	0.267029276634836	0.0929072651632473	0.039214292079603	-0.106461159468029	0.0619485875269441	"S07"	0.267029276634836	"IS08"
"MORN3"	"MORN3"	0.0343258647375017	0.0259171836123425	0.0611833901258969	-0.080399541506722	0.0610217395125783	-0.145229700370146	-0.136862316343985	0.262419791557872	-0.0361587495246062	-0.138254891805361	-0.0231938544360595	0.0202472757600604	"S07"	0.262419791557872	"IS08"
"SPEF2"	"SPEF2"	0.0406979057889788	-0.0393184797643544	0.0306806608809066	-0.0986183521536671	0.130204627036284	-0.0652769635352627	0.17652243881874	0.231837932736726	0.0143118777147256	0.190899334450072	0.0142815704517472	-0.14879281063792	"S07"	0.231837932736726	"IS08"
"OR4E1"	"OR4E1"	-0.03219128946436	-0.0306864978642349	-0.0303812256103952	-0.0319860626644962	-0.029612729178429	-0.0300305231343453	-0.0283003197466695	0.22945822662133	0.134799828460969	-0.0285882757880479	-0.0344997021666177	-0.0315691656679702	"S07"	0.22945822662133	"IS08"
"FYCO1"	"FYCO1"	0.206599610222024	0.129527341048013	-0.13389302277613	-0.133997414793805	-0.116596452596451	-0.0494921446739591	-0.0723135735167578	0.223190682384272	0.197336811805594	0.119017268634075	-0.128784768331833	-0.122825471734796	"S07"	0.223190682384272	"IS08"
"ZBTB25"	"ZBTB25"	0.180400135639958	-0.268728762697171	0.148550738094634	-0.150121829230936	-0.0680256937821616	0.16834423088127	-0.126242549899446	0.207438315347795	-0.0828924344122166	0.138911451767971	-0.000623268199427464	-0.0392908479598057	"S07"	0.207438315347795	"IS08"
"PSTPIP1"	"PSTPIP1"	0.0659064582202721	0.12159682648913	0.168008609780265	-0.186330440790368	-0.261457486645395	0.0526129321936562	-0.012641104807222	0.205740077244054	0.125523823083942	0.116685477408342	-0.098737271160583	-0.0778742386734729	"S07"	0.205740077244054	"IS08"
"BTBD11"	"BTBD11"	-0.0549053377271905	0.170396486663031	-0.0410947835549912	0.0157270703366237	0.0610465378110485	0.0271622553770482	-0.137749212280289	0.202311244097566	-0.0201072292236482	-0.13915081191684	-0.103322162386662	0.006891407734511	"S07"	0.202311244097566	"IS08"
"NR1D1"	"NR1D1"	0.143866364125967	0.170214410402578	-0.00949997800221139	-0.13028307740533	0.0374829639987278	-0.0628338006254059	-0.218967639957901	0.186422080505703	0.0311231230496467	-0.221195637922471	-0.125465709251848	-0.00180616436797135	"S07"	0.186422080505703	"IS08"
"IL17A"	"IL17A"	-0.0365291500391476	-0.184179675689901	-0.138091943628516	-0.213422530864407	0.292905672877868	-0.210489098549819	0.260178131439144	0.233418027991924	0.0952264269963116	1.82265390287702	0.0642364500159158	-0.136907590075221	"S08"	1.82265390287702	"IS10"
"IGSF22"	"IGSF22"	0.0819214846067462	0.00500949350730097	0.0252010644449745	-0.0805886540136238	-0.151845742635793	0.13037540923366	-0.145116076362651	-0.0672072482337336	-0.0250795929836373	1.31609475170944	-0.058686579746788	-0.100714955663489	"S08"	1.31609475170944	"IS10"
"SLC22A2"	"SLC22A2"	-0.0229147571035747	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	-0.0213766566908935	-0.0201450443190975	-0.02106149957877	-0.0223613595706619	1.16279069767442	-0.0245579567779961	-0.0224719101123595	"S08"	1.16279069767442	"IS10"
"PLEKHF1"	"PLEKHF1"	0.202135304725805	-0.225009867833247	-0.151087781221264	-0.167566269598372	-0.163548861401507	-0.0559798122194735	0.0395128788800266	0.253850772648036	0.120956380532251	0.964215959434907	0.023905510858106	-0.0929312931344168	"S08"	0.964215959434907	"IS10"
"HBA1"	"HBA1"	0.0167612054295497	0.0916526938396189	0.295122658600443	-0.0854517536773245	-0.113318244772542	0.0145550792239156	-0.10829608243371	-0.11322277868596	-0.0830183180822196	0.89028687268824	-0.0942519738727943	-0.0253492797282127	"S08"	0.89028687268824	"IS10"
"CD244"	"CD244"	0.19582422328862	0.0594039768046536	-0.0841466510427171	-0.115879632036075	-0.114295700541526	-0.122608123149958	-0.202284691217285	-0.0344913326471099	0.0845790401794627	0.833193402863532	-0.00700854376150213	-0.133589909021386	"S08"	0.833193402863532	"IS10"
"SNTA1"	"SNTA1"	-0.184687327912154	0.0102957197954178	0.0183552051662084	-0.0705742534846135	-0.092970745813011	0.453067777445564	0.616215492718451	0.0703070453143716	0.0044299428973337	0.821213274856861	-0.0683640446171449	-0.0873195875176117	"S08"	0.821213274856861	"IS10"
"ZNF600"	"ZNF600"	0.0204906648926624	-0.000802274921507441	-0.0660019371252564	-0.00558919786321774	-0.0482928573384313	0.0296013333728572	-0.190953573848583	0.0237003213640437	0.000372076455785664	0.804655734555742	-0.0288673261643048	-0.056245791621303	"S08"	0.804655734555742	"IS10"
"CA10"	"CA10"	0.119879250985549	-0.129048102761806	-0.189050721825155	-0.10791858211906	-0.0828297493865315	-0.186868434741239	0.177235666027793	0.0553663791896681	0.403988919317776	0.771910119372264	-0.0550686774698975	-0.103948096229315	"S08"	0.771910119372264	"IS10"
"APOA1"	"APOA1"	0.154733756053986	-0.0864463700303277	-0.0124440096816507	-0.0361385671593399	0.0349159735171447	-0.0258776069306429	-0.0797243114421515	-0.0833511967141618	0.0655012732908785	0.764591544004943	-0.0971884778975541	-0.0589548925285615	"S08"	0.764591544004943	"IS10"
"ELOVL6"	"ELOVL6"	0.00817390170551152	0.0160752265587666	-0.0512897526851	-0.206201122649308	0.0186047307469818	-0.0901028387715167	-0.031777137647696	0.271293159016281	0.120894375605676	0.760488181189458	-0.00764256990609809	-0.0807762738054566	"S08"	0.760488181189458	"IS10"
"IL22"	"IL22"	-0.0842239644708547	0.0508126073504081	-0.0583338312560926	-0.0106920680822532	-0.108990115995519	-0.110527813228462	-0.104159772417958	-0.0290626152354117	0.246168195724093	0.757611088651323	-0.0743819307920672	-0.00103713898752426	"S08"	0.757611088651323	"IS10"
"IL26"	"IL26"	0.0454721039008288	-0.106947494143655	-0.199916332821908	-0.183601206472128	-0.147617321674567	-0.232987934254498	-0.280165177317858	-0.0241541996241308	0.208823114430537	0.710905525019442	0.0537093655064133	0.216952982379788	"S08"	0.710905525019442	"IS10"
"BLK"	"BLK"	-0.0927895921574227	-0.00685532141186725	-0.271324312486065	-0.19916224963566	-0.210906218527283	-0.0715751445820847	0.561354688829028	-0.12400059880015	0.23062620593543	0.672424137297374	0.273387264374724	-0.0716903056864938	"S08"	0.672424137297374	"IS10"
"WIPF3"	"WIPF3"	-0.0422674048397237	-0.00964795950549567	-0.0348751352317652	-0.20820386704253	0.0266972358731024	-0.089538410190296	0.0515713951928625	0.149366281276107	-0.0590783632471289	0.584514419876704	0.155243614259415	-0.0110638800077832	"S08"	0.584514419876704	"IS10"
"CITED2"	"CITED2"	0.0498469169029435	0.103274745061687	-0.164811725819963	-0.124911360026731	0.00961753668466301	-0.118867181690085	0.33568294037184	0.0693411931393989	0.370349077965865	0.575217796630141	-0.103576522547704	-0.171406486026553	"S08"	0.575217796630141	"IS10"
"CD3D"	"CD3D"	0.236712384489816	-0.223447774696333	-0.227892556417886	-0.328860724057561	-0.65168849058778	0.0966884151910736	-0.0749359290703206	0.091944538469687	-0.0554470750073475	0.57299589281673	0.0584183675578161	0.517378199747068	"S08"	0.57299589281673	"IS10"
"NCR3"	"NCR3"	0.153769118986288	-0.338931652435	0.0346620099510412	-0.331592864139681	-0.452250067068822	0.106286373394697	0.328138268049692	-0.212805123655514	0.0818411610176573	0.553944483225745	0.27262526142588	0.0738622035432149	"S08"	0.553944483225745	"IS10"
"PVRIG"	"PVRIG"	0.126892071824986	-0.117410458995512	0.0405725501080511	-0.0506296073109039	-0.113302082900813	-0.0577997890419441	-0.10828063684155	-0.0567369480713908	0.107187060179985	0.548942779425661	-0.0261739665512516	-0.0551474994824693	"S08"	0.548942779425661	"IS10"
"RAP1B"	"RAP1B"	0.244254918222231	-0.432655309015038	0.138992564775154	-0.390321248879596	-0.220840940677839	-0.083910610814844	0.499495652352307	0.400828373696537	0.191887924595658	0.545867648181341	-0.000580339466744823	0.0419703544799057	"S08"	0.545867648181341	"IS10"
"GPR174"	"GPR174"	0.414495083357258	0.269152012137135	-0.254849630226443	-0.310779425217845	0.00709196370226857	-0.196367053162721	-0.106012875147591	0.308785494327263	0.0911303352753261	0.544801613226094	-0.0808585675456513	-0.245409827270986	"S08"	0.544801613226094	"IS10"
"CKLF"	"CKLF"	0.479454492442911	-0.343705446987989	-0.343613335381171	-0.597937659156019	-0.334021047328806	0.114923960820207	-0.00483654524479517	0.282353376187552	-0.0999947588650566	0.539939250182233	0.248955640996499	0.200260093386336	"S08"	0.539939250182233	"IS10"
"TNFSF14"	"TNFSF14"	0.158679441342861	-0.0791548971937193	-0.0980690377957707	-0.152656536473546	0.33929663345535	0.241127956239839	0.225074095018515	-0.0233242152204638	0.0448972510043408	0.53834010898792	-0.128048287690254	-0.141607359609492	"S08"	0.53834010898792	"IS10"
"CYP4F22"	"CYP4F22"	0.00782873425827939	0.0625473977423925	-0.0933319685544987	-0.0864587937868061	-0.0315398610178308	-0.0106447056180751	-0.113122077739364	0.081719439639917	0.0275949266205772	0.537698547561416	0.0147900320096219	-0.0494075665796373	"S08"	0.537698547561416	"IS10"
"RGS1"	"RGS1"	0.20770339045167	-0.331609716679175	-0.198618667891185	-0.37590329664603	-0.027211734943474	-0.455004260565922	-0.0445952536612554	0.387721741594833	-0.185810152891336	0.532126336319454	0.272137661695212	0.351894815041927	"S08"	0.532126336319454	"IS10"
"SLAMF1"	"SLAMF1"	-0.0247412112310313	-0.113704390697263	0.372360410194121	-0.29613185027544	0.192022890206829	-0.010310303679064	0.0297973869550426	0.361476254378972	0.136787896152892	0.486417098462463	-0.12282347094004	-0.117757280013128	"S08"	0.486417098462463	"IS10"
"GRID2IP"	"GRID2IP"	0.107516110269299	-0.0528244555646045	-0.0522989527627075	-0.0550615568248542	-0.0509760450199746	-0.0516952453131166	-0.0487168327104673	-0.050933099741946	0.173243686015703	0.471805007688558	-0.0593885946892828	-0.0543439005785977	"S08"	0.471805007688558	"IS10"
"SPRY1"	"SPRY1"	0.456863015955056	-0.0827907533131719	0.366448910613713	-0.251951834703982	-0.144297146456651	-0.230039830908312	0.229449762135654	0.230104074589379	-0.185685793089697	0.456932437102827	-0.162277780715556	-0.00343465858344001	"S08"	0.456932437102827	"IS10"
"GRAP2"	"GRAP2"	0.190329032324416	0.0809031863665117	-0.226985723925752	-0.190862472379334	-0.129453568552382	0.0175252520821666	0.154832131219305	0.251279328545849	-0.0352898436038627	0.456325234898872	0.0249434070275101	-0.0741685662076831	"S08"	0.456325234898872	"IS10"
"YWHAQ"	"YWHAQ"	-0.0430869752476305	-0.0215720513313091	-0.199607242909552	-0.191555157704802	-0.290620416614944	0.00268858840482701	0.165737264143897	0.000756236131338874	0.225296455277831	0.445477610126254	0.0342279811288864	0.199641269332179	"S08"	0.445477610126254	"IS10"
"CORO1A"	"CORO1A"	0.337750042175899	-0.763766485458247	-0.117961392054916	-0.461590735395319	-0.382475919996228	0.323065368907872	0.314087563159983	0.0884490265152923	0.288855342842603	0.434620271942796	0.0319249368176938	0.329048201124699	"S08"	0.434620271942796	"IS10"
"ICAM3"	"ICAM3"	0.0857832463022629	-0.0424105547024106	-0.0417488293388064	-0.234948780050873	-0.195611830192859	0.0993649556884795	0.0523836547447148	0.0548408210733592	0.260341576939841	0.43209199884313	-0.169810613181802	0.16387606032619	"S08"	0.43209199884313	"IS10"
"CD69"	"CD69"	0.281531751392805	-0.0603464988791059	-0.258433203920798	-0.500210301642238	-0.0553605832347892	0.337128623546468	0.136555856466252	0.348154416648142	0.252391823532245	0.431861493766285	0.231786573750945	-0.578408358657408	"S08"	0.431861493766285	"IS10"
"ANXA2R"	"ANXA2R"	0.258603871175609	-0.0355082630499993	-0.0537943650019678	-0.130704120059894	-0.294309454308038	0.0937182372357163	-0.103364542244841	0.0756224295096406	0.0183941504022918	0.421366125988175	-0.00931213206986783	-0.101602069626788	"S08"	0.421366125988175	"IS10"
"AGAP2"	"AGAP2"	0.0507754216854945	0.195729315355861	-0.144824491069063	-0.0415956850088112	-0.0225855123364849	-0.0987535642038788	-0.080185298138912	0.0432708205915448	0.0803428015315374	0.411188300566628	-0.0520973623384654	-0.0752036520311991	"S08"	0.411188300566628	"IS10"
"ZFYVE28"	"ZFYVE28"	0.0378935015895765	-0.077385972345199	0.284878333681681	-0.113176997835068	-0.107442619214472	-0.0338651987295949	0.244141467257717	0.0339657006118216	0.0214591328757393	0.406258928204975	-0.104398045926782	0.0492856584359092	"S08"	0.406258928204975	"IS10"
"TMIGD2"	"TMIGD2"	0.0939969232114849	-0.357144885980322	-0.240444687297767	-0.408740971906151	-0.0812492681369274	-0.0185886005486174	0.090838510535266	0.107657127420662	0.361523524201118	0.404188412038002	0.0593736209245727	0.274330970828893	"S08"	0.404188412038002	"IS10"
"TESPA1"	"TESPA1"	-0.0467992914199407	0.0614232160239949	-0.0577059756567373	-0.133665735844105	-0.0858460311836525	0.148297215864887	0.15388901722195	0.0354417006281094	0.265862891325409	0.385397312941186	-0.109508362332664	-0.0397800410030636	"S08"	0.385397312941186	"IS10"
"CD70"	"CD70"	-0.213983446165871	-0.250382180318035	0.0846384699729892	-0.114657380735248	0.139934216709222	-0.120065657883747	-0.126380228553569	-0.040934833615219	0.292652867654454	0.375829742016484	-0.0787352848166106	0.31330159160368	"S08"	0.375829742016484	"IS10"
"SLA2"	"SLA2"	0.00428170372519012	0.0341940523601335	-0.122874159315955	-0.0930355650624877	-0.0524212905611307	-0.0763509753718944	-0.0790379754027821	0.0171300900134732	0.184262150081622	0.369985930449012	-0.191913669177266	0.281998453588921	"S08"	0.369985930449012	"IS10"
"CCL20"	"CCL20"	0.0512699373478734	-0.0741541886072115	0.243413925272934	0.029261395352028	0.329166598323368	-0.194043487963485	0.248793893114399	-0.00373798679292164	-0.252590535675228	0.351264554699787	0.00291283493943513	-0.086158738356776	"S08"	0.351264554699787	"IS10"
"PDCD1"	"PDCD1"	-0.196409045912547	0.0212859468784233	-0.0271579794793725	-0.20257714081453	0.0559927091993872	-0.148456696607589	0.0665901547018658	0.126985945234661	0.233822638859664	0.345730533550581	-0.000459158712936295	0.158318143887537	"S08"	0.345730533550581	"IS10"
"CALY"	"CALY"	-0.0555120266052906	-0.0529171000667297	-0.0523906756283496	-0.0551581247963316	-0.0510654477456763	-0.0517859093855255	-0.0488022731880516	0.101171406184639	0.311152783984233	0.344838010264167	-0.0594927514993832	-0.0544392099113457	"S08"	0.344838010264167	"IS10"
"VAMP2"	"VAMP2"	0.240708878636853	-0.627718864754248	0.203301460765514	-0.152703498623346	-0.0407035165408948	0.277226464753787	-0.00657413268260689	0.22297033119373	-0.537704659021405	0.335325510878658	0.129473974209906	0.246708535517914	"S08"	0.335325510878658	"IS10"
"ADHFE1"	"ADHFE1"	0.0389777286147132	-0.0964319702994763	-0.10498698139968	-0.0683488073449046	0.0215824097346361	0.221236901040913	0.140781904251947	-0.115780662363671	0.0865753041150701	0.29271292257607	-0.00644273024860717	-0.0435983230078121	"S08"	0.29271292257607	"IS10"
"ARNTL"	"ARNTL"	-0.104854344421588	0.191169738235455	0.239780034517993	-0.180317884583964	-0.0961171187503508	-0.0184375598887097	-0.169152368118342	0.243592773270159	0.196709225156861	0.282840998633417	-0.147110246866859	-0.0647617415223317	"S08"	0.282840998633417	"IS10"
"DAPK2"	"DAPK2"	0.0183043265591875	-0.147166270578315	-0.126944288007816	-0.159884843276924	-0.080540922042734	-0.13684576700204	0.0341929548228693	0.141690779629678	0.171985636070314	0.271834967228987	0.0980774095760246	0.0481624780454713	"S08"	0.271834967228987	"IS10"
"TMC6"	"TMC6"	0.0170576626808594	0.044465361313153	0.223093764070176	-0.238520309766768	-0.116416269055173	0.121067660748211	-0.0327117531246693	0.209129860577382	0.205711003501383	0.245790000170269	-0.190542730196275	-0.0159868830530453	"S08"	0.245790000170269	"IS10"
"LPAR2"	"LPAR2"	-0.107438446803671	-0.0243053984885021	0.171387946688816	-0.0333644805160693	-0.00827026515312638	0.0895160755078189	0.0786453864143426	-0.0059776762804965	0.171263532216503	0.227731918667598	-0.0647801009966424	-0.102663560319687	"S08"	0.227731918667598	"IS10"
