"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"DIAPH1"	"DIAPH1"	0.67910663178384	-0.304225194501903	-0.216995582962649	-0.255379271551539	0.174476449734475	0.734682897662662	-0.177572139061317	0.315830676982679	0.269431000850578	-0.0162893330130058	-0.153442001354235	0.0717799992773153	-0.263735629188298	"S02"	0.734682897662662	"IS06"
"LPIN2"	"LPIN2"	-0.0135200167556997	-0.404331986933264	-0.0559434187083025	-0.111149635357547	0.220673553863344	0.695026747391783	-0.246873458622991	0.33246445830284	-0.00311899415701562	0.197742478940783	-0.0773940963211017	0.522400809262826	0.193465064641696	"S02"	0.695026747391783	"IS06"
"PTPN22"	"PTPN22"	-0.145760696252901	-0.343516393993467	0.108230810250404	-0.168515321202007	-0.234710764004166	0.687762030303464	-0.205185693389726	0.396252400397509	0.447713973856316	-0.00361138855326138	-0.161139611475488	-0.196282902538728	0.10338562231615	"S02"	0.687762030303464	"IS06"
"RNF125"	"RNF125"	-0.0104254270058502	-0.226206609127711	0.188731384999074	-0.0293565713623918	-0.372059086031215	0.68215076617243	-0.192104496137064	-0.0281426395353204	-0.112993561613489	0.0443973757850089	-0.226545700438919	-0.196689725968683	-0.109350500841089	"S02"	0.68215076617243	"IS06"
"TENT2"	"TENT2"	0.367497958677246	-0.236968579811716	-0.252501759267093	-0.149214839354766	-0.206333495591192	0.663344622350855	-0.227700475356858	-0.215444099896102	-0.148768937278009	0.54123186688166	-0.184220409885546	0.109298828752058	-0.0572026490262834	"S02"	0.663344622350855	"IS06"
"TNFAIP3"	"TNFAIP3"	0.504618220806347	-0.642695107501232	0.131767623790322	0.387884614802425	0.0831261930661532	0.650802423396188	-0.281717088539824	0.497543395633962	-0.134523458174835	0.140781692350277	-0.473589413080201	-0.455638544388377	-0.0415398200098267	"S02"	0.650802423396188	"IS06"
"RASGRP1"	"RASGRP1"	0.338596107540234	-0.147096554722788	-0.0741089311892162	-0.292323904517135	0.174217872541069	0.645215129388041	-0.270483549700288	0.4499294280286	0.21245633827151	-0.189719817213672	-0.0526665907078286	0.0139562061313554	0.0404411071105476	"S02"	0.645215129388041	"IS06"
"CXCR4"	"CXCR4"	-0.565472057602791	-0.447721104876099	0.0780122590411221	0.502264312426495	-0.0616758184061195	0.640933990897792	0.196755612780663	0.332967418228475	-0.360921480754152	-0.206340726508043	0.0814479570710073	0.125898902163702	-0.267009248940946	"S02"	0.640933990897792	"IS06"
"DDX5"	"DDX5"	-0.229250117848786	-0.541298078711009	0.0634231478540052	0.234011189817352	0.365191048659091	0.639666072706355	-0.0202025560292538	0.406048383942432	0.146777945781965	-0.0404416117500184	-0.0982022207136807	-0.170697988624602	0.220841335678144	"S02"	0.639666072706355	"IS06"
"PDE4D"	"PDE4D"	0.0194747094011817	-0.354691607429522	0.162148681349742	-0.068203012388225	-0.381985408447468	0.635374736602043	-0.343033098702105	0.171344084055563	-0.0163073611405827	0.429071982725025	-0.417973329377319	-0.253441206017855	0.0252074109137859	"S02"	0.635374736602043	"IS06"
"SLFN5"	"SLFN5"	0.151731516541445	-0.295661130369944	-0.390726194686271	-0.167368739417103	0.398054384972704	0.627274758729635	-0.206946460259217	0.496096247108514	0.22362561329284	0.0863547167754659	0.150920894970204	0.222328791490736	0.608825063139192	"S02"	0.627274758729635	"IS06"
"ELP1"	"ELP1"	0.05309906699646	-0.135185019104282	-0.144046333811463	-0.124635399276528	-0.117708421789552	0.616433673822105	-0.129897782801537	-0.12290580794931	-0.121123087983199	0.30518950499492	-0.133884567706577	-0.117755846617026	0.140170118721693	"S02"	0.616433673822105	"IS06"
"ZFP36L2"	"ZFP36L2"	-0.50466908198316	-0.449802562246853	-0.218653229311368	0.377032873740028	0.0206938821476901	0.609096382747445	0.107082490364687	0.246352217121757	0.0980666948535839	0.358227018718153	-0.0834363604512238	-0.0154774133363704	-0.0799805458974177	"S02"	0.609096382747445	"IS06"
"TESMIN"	"TESMIN"	-0.0672499525499354	-0.0722268223038622	-0.0769612566884919	-0.0665903581326013	-0.0628894038747281	0.604889090226929	-0.0694019510315333	-0.0656662698994743	-0.0647137960302321	0.00529814272354593	-0.0110665736265998	-0.0629147420712933	-0.0632460064078372	"S02"	0.604889090226929	"IS06"
"ZC3H12D"	"ZC3H12D"	-0.111003837445501	-0.24974096085327	0.315013798646334	0.179115418145804	-0.120820359837898	0.604599157306231	-0.209804406857212	0.0166298313349838	-0.257263757044795	-0.121442402379217	-0.198918721409695	-0.340644155475342	0.125653582332	"S02"	0.604599157306231	"IS06"
"HELZ"	"HELZ"	0.117168298105836	-0.271575649784196	0.0154699763096217	0.0459104087617018	0.0271602625328397	0.571060874871098	-0.299815748131803	0.430145214961689	0.0605339020433829	0.00580170212446847	-0.173508146611791	0.255702701413768	0.0477206788529218	"S02"	0.571060874871098	"IS06"
"TRBC1"	"TRBC1"	0.435987684862818	-0.431392330180825	0.552336270862128	0.00503377661212208	-0.103195576622106	0.566095760976807	-0.336259476868864	-0.547833838749358	-0.210892476714236	0.226979999300902	-0.547959094504622	-0.0317669761607777	-0.337788067920413	"S02"	0.566095760976807	"IS06"
"CD3G"	"CD3G"	-0.296862332646554	-0.448574773533965	-0.0284666695958663	-0.332025342132927	0.225591612105179	0.56366675300304	-0.0981653212634283	0.278435663487269	0.496882838598809	0.170661271642918	0.0933127720665172	0.270827329216964	0.194046110096079	"S02"	0.56366675300304	"IS06"
"SMAP2"	"SMAP2"	0.0885932185598569	-0.455951935061546	-0.0615307244402805	0.441218324680944	-0.138602471715006	0.558287839625292	-0.115363813816512	0.220812793365917	-0.221136899458496	0.177073767295462	-0.185992191456738	0.0349657767054491	0.0729387763482555	"S02"	0.558287839625292	"IS06"
"IKZF3"	"IKZF3"	0.367351501846471	-0.174819744571416	-0.292191162127751	-0.216256335187065	-0.0280469353697207	0.555808685022581	-0.131532068407874	0.338530983036611	0.475050864512027	-0.0664048829973933	0.0107417795595298	0.309817569654453	-0.0766705568818016	"S02"	0.555808685022581	"IS06"
"SPTY2D1"	"SPTY2D1"	0.162130965419827	-0.28022957491221	0.00503475508328827	0.154440830530055	-0.312645979088041	0.552849416492644	-0.203895340008563	0.279522898421113	0.0817426394913012	-0.0882211993986952	-0.148399694956546	0.311038750494669	0.215154951931842	"S02"	0.552849416492644	"IS06"
"MSN"	"MSN"	0.249677675533715	-0.589500987303343	-0.0467999256518978	-0.192697505266037	-0.015478956042763	0.551091136551781	-0.128950980916409	0.47077870041337	0.164715929438319	0.209249262693233	-0.067577389516621	-0.152989600705227	0.112201150835504	"S02"	0.551091136551781	"IS06"
"STK17B"	"STK17B"	0.108362005027625	-0.379848388609699	-0.148904832816127	-0.0957959224920961	-0.407144429763432	0.544572125294449	-0.304782593791601	0.44928840147969	0.167887237548364	0.0953353625708537	0.122782628872195	0.286687033289555	0.386351091769524	"S02"	0.544572125294449	"IS06"
"CEP85L"	"CEP85L"	0.0486657909113692	-0.220563072489537	-0.167503641050946	0.00678194942151635	0.218778682737959	0.540154650075615	-0.175463189407624	0.385256765226268	0.167520619019512	0.127294562089597	-0.106274123716489	-0.172022426976733	-0.0516195627749524	"S02"	0.540154650075615	"IS06"
"G3BP2"	"G3BP2"	0.0262073831242472	-0.286267847367341	0.235448391398066	0.101421992974302	-0.478191018903609	0.537010394803114	-0.241764876942253	0.208566556763887	-0.0572829436938594	-0.00470182146545234	-0.296272490277426	0.355523894237458	0.0275476489717374	"S02"	0.537010394803114	"IS06"
"FAM107B"	"FAM107B"	0.283571298158741	-0.351358262396913	0.0490884273582891	0.0839357452075934	-0.417821929506715	0.536103887669595	-0.139073072249884	0.305926731241835	0.0275212350310866	-0.114129648426073	-0.157128745098164	-0.0599575583671882	0.285051128862121	"S02"	0.536103887669595	"IS06"
"BICRAL"	"BICRAL"	0.314398064899228	-0.119813143814956	-0.156709100190508	-0.135591797137118	-0.128055885737633	0.534184428574089	-0.141316784127352	-0.133710161600732	-0.0404749521792625	0.219332459178278	-0.122475038492671	-0.128107479567503	-0.128782002546189	"S02"	0.534184428574089	"IS06"
"APBB1IP"	"APBB1IP"	0.0231922287081263	-0.327587077010434	-0.262665494867226	-0.246923132609083	-0.124465531032135	0.520475278126556	-0.255613611360875	0.315718149986976	0.122157725495519	0.474006356557353	0.0365353389470033	0.102554994073422	0.109146678612855	"S02"	0.520475278126556	"IS06"
"SLC4A7"	"SLC4A7"	0.0122943972497158	-0.209017759603284	-0.0746504265560025	-0.116465464427963	0.0979078826183526	0.512504392544084	-0.125883439035665	0.254751498633224	0.00239448638669977	0.205859282492409	-0.158576240516615	-0.200514493390734	0.0282800354748264	"S02"	0.512504392544084	"IS06"
"CD48"	"CD48"	-0.0472586815817771	-0.329894343012428	-0.0449203470843676	-0.0402783316723841	0.223634854883529	0.498411889561131	-0.337529171646155	0.299895679285322	0.320384661678575	-0.19270756340465	0.349772502651854	0.140836502492303	0.198970062771619	"S02"	0.498411889561131	"IS06"
"IL18R1"	"IL18R1"	0.0840020179800836	-0.172547428403919	-0.200557720409238	0.225022088972574	-0.123586431050654	0.491895694265127	-0.219168442476085	0.245607035137227	0.114810187894393	0.150745401912505	-0.104409028795499	-0.160739474904016	-0.10640121221198	"S02"	0.491895694265127	"IS06"
"DUSP16"	"DUSP16"	0.308324234915657	-0.215759437089339	0.157528136542547	-0.00255332347821159	-0.395092985235333	0.490607528582415	-0.302197831559266	0.0899633033415526	-0.0328702963542995	-0.0249681463797672	-0.228845219642704	-0.231514561825669	0.26447211401728	"S02"	0.490607528582415	"IS06"
"GOLGA8A"	"GOLGA8A"	0.257978946349729	-0.169508833165877	-0.0438007555193075	-0.198059169879265	0.0494777732046857	0.489312079119413	-0.13211052010452	0.354479431592634	-0.0130539248389831	-0.0771390046432617	-0.0689781286110845	0.0206505203982334	-0.116053464830914	"S02"	0.489312079119413	"IS06"
"RPS12"	"RPS12"	-1.92939257318666	0.112820814710675	0.196400394097311	0.368107336898103	-0.0439306410225158	0.485496569988326	-0.389575435861085	0.119125006078761	-0.178088974571999	0.333997495862254	0.234667144322371	0.165463520236433	-0.0239950116255108	"S02"	0.485496569988326	"IS06"
"GPR65"	"GPR65"	-0.308749249789492	-0.324532036310679	0.116636627235453	0.131318602448168	-0.113756865854567	0.478556789863104	-0.177462189841673	0.00419848167642835	0.0278377511573794	0.138337418533099	0.00215333031484807	-0.0403760758816604	-0.05065803525081	"S02"	0.478556789863104	"IS06"
"DYNLL1"	"DYNLL1"	-0.807499694361102	-0.229509187470203	0.137065416093747	-0.0354035278524876	0.220321883331815	0.476997563489525	0.0887650817920772	0.184679466054768	-0.10228182552334	-0.0252432424032096	0.110274307836163	0.00995282876437181	0.324677109604547	"S02"	0.476997563489525	"IS06"
"TNFAIP8"	"TNFAIP8"	-0.0987665072956244	-0.374030810155936	-0.0303213970783625	0.278983015276953	0.350677139894259	0.467292639578194	-0.294377251317501	0.343186715900863	0.0275343364883461	0.133360008981795	-0.0344233757920916	0.0553151494351454	0.126025063606627	"S02"	0.467292639578194	"IS06"
"EML4"	"EML4"	-0.119637549568359	-0.333261685587588	0.204918802796364	-0.0604461935486522	-0.217040795841288	0.464809204206148	-0.246805351242448	0.301505926563373	-0.026420257175727	0.160770516646677	-0.19847192194052	-0.129682157363025	0.144556311982458	"S02"	0.464809204206148	"IS06"
"MFHAS1"	"MFHAS1"	0.143248603408488	-0.23850441936955	0.228107667395754	-0.0497940548935292	-0.188194281474171	0.457323425604414	-0.235022015981376	0.14438599268251	-0.13522402026737	-0.136575684733457	-0.105499650296881	-0.200290414182034	0.275450030204975	"S02"	0.457323425604414	"IS06"
"BTG1"	"BTG1"	-1.0262926163188	-0.217035017357475	0.141474501320285	0.337898538770027	-0.0873030621160076	0.450336355411696	0.152517070844839	0.18813404705353	-0.171023474958369	0.133660241770534	-0.0622995043348636	-0.162102582186515	-0.22652556127433	"S02"	0.450336355411696	"IS06"
"SMAD7"	"SMAD7"	0.411768569215302	-0.220235120384475	0.0473012877791355	0.202107850606355	0.236019314545303	0.450222481158373	-0.222137165416833	0.0869437338120285	-0.180121411060705	-0.112347976062497	-0.180717174307694	0.00036818083108641	0.103041606140066	"S02"	0.450222481158373	"IS06"
"MYBL1"	"MYBL1"	-0.0594323499243069	-0.222777368958844	-0.134783523860082	0.368956892920135	-0.229373752455049	0.448063887560404	-0.253126678820394	0.20244694248514	-0.0149352029745284	0.266917760794059	-0.114063016675103	-0.229466167343226	-0.230674373165608	"S02"	0.448063887560404	"IS06"
"PHTF2"	"PHTF2"	0.099952827662458	-0.242849496983821	-0.124061506430431	-0.0582548347280617	-0.25441885707306	0.435287158714281	-0.240895017898996	0.321981366046464	-0.097627986372321	0.349428415987406	-0.129802380934548	0.0521683956642866	-0.0223647630464175	"S02"	0.435287158714281	"IS06"
"CACYBP"	"CACYBP"	0.298665528932857	-0.498024098395612	0.20132106283743	0.240781922788049	0.30986055527863	0.434640273219789	-0.207209387132409	-0.276053612342303	-0.242319019180225	0.212627448091534	-0.222970833630058	0.0527827013547389	0.0786980332000248	"S02"	0.434640273219789	"IS06"
"INPP4B"	"INPP4B"	0.035701064327847	-0.177258403619093	-0.162787502195672	0.166661262323057	-0.149678356959081	0.43152372658946	-0.104554683798202	0.240320145143076	-0.223169334832531	0.243488032396209	-0.126922797236057	-0.352513803475279	-0.0769107595848823	"S02"	0.43152372658946	"IS06"
"ELF1"	"ELF1"	-0.260545327876356	-0.306311412703029	0.220306174859293	0.347966641716939	-0.114687248073346	0.431453297888828	-0.259428133190746	0.103114566643174	0.0261015734854287	0.191238520142706	-0.332056157552183	-0.147873607090063	0.286664358140642	"S02"	0.431453297888828	"IS06"
"PDE3B"	"PDE3B"	-0.0310275754458881	-0.261660172759266	0.182138205420524	0.0941727439998577	-0.116665197276548	0.424653620555903	-0.241083755811683	0.350201915794528	-0.0523967408623751	0.0612754086938452	-0.28043848841656	0.078784153979485	0.0941169269111339	"S02"	0.424653620555903	"IS06"
"CDKN1B"	"CDKN1B"	-0.152779016715921	-0.21025869129994	-0.242943262895029	-0.0233996715547021	0.228739931354179	0.416487899161197	-0.144256782366788	0.318340895787265	-0.0864484181594479	0.361308839890642	0.0335275916461233	0.0275445929087167	-0.108825020680371	"S02"	0.416487899161197	"IS06"
"FKBP5"	"FKBP5"	-0.149022888189656	-0.240862461180869	-0.313688473240873	0.263168522560062	0.13558477522917	0.414386972143846	0.0637821618141503	0.334848052445437	-0.05400333082748	0.357124419600591	-0.166773680366123	-0.234438004769864	0.0711534995361882	"S02"	0.414386972143846	"IS06"
"SYNRG"	"SYNRG"	-0.105412917216151	-0.248396143813366	-0.253167774072627	-0.0233082181066396	-0.0747634547859118	0.413043288576506	-0.233424677380365	0.349944238805736	0.0268379828016599	0.261089782913898	0.188473277312746	-0.0682550430062974	0.123999876163872	"S02"	0.413043288576506	"IS06"
"TSPOAP1"	"TSPOAP1"	0.408969560690587	-0.116911817360882	-0.124575332249496	-0.107788208586024	-0.101797563082653	0.412217779902691	-0.112339266281879	-0.106292409223813	0.0164629740263824	0.115347200950919	-0.115787150313434	-0.10183857741105	-0.102374787012648	"S02"	0.412217779902691	"IS06"
"SYTL2"	"SYTL2"	0.20604586749407	-0.217816330180416	-0.117336396401513	0.0873811219865652	0.0148418527423727	0.409538997679103	-0.229833849553703	0.101121108203058	0.199410253811269	0.274945261961665	-0.228949965718361	0.0774257454087915	-0.0971043471889037	"S02"	0.409538997679103	"IS06"
"PBXIP1"	"PBXIP1"	-0.0115090411135865	-0.457884634553041	0.130486276776596	0.213062035323972	-0.0750428400724586	0.406877088534187	-0.342904804176533	0.0792038799876936	0.0530678517182037	0.358008170168189	-0.165066602414466	0.0674038385999782	-0.284046410383662	"S02"	0.406877088534187	"IS06"
"PTGER4"	"PTGER4"	0.165667613969813	-0.313615744970489	-0.120596101904593	0.164385163229304	-0.297006714535262	0.406104489482998	0.0222706748214855	0.230550904497085	-0.0140534959744002	0.101406920022372	-0.127689931884625	0.0746523729731975	-0.158497530733163	"S02"	0.406104489482998	"IS06"
"HLF"	"HLF"	0.255089131585945	-0.165361649878521	0.0590603397617085	-0.0996457436210211	-0.115694138697381	0.397880523915576	-0.250320217667243	0.241510369353048	-0.0220671719352857	-0.0528378757284913	-0.112438125909297	0.12205547310519	0.150951973349333	"S02"	0.397880523915576	"IS06"
"CCR6"	"CCR6"	0.352564467348468	-0.448493829371999	0.341522843440191	-0.0765432766696222	-0.0182456201193749	0.393464462520889	-0.628925580321484	0.14744161685348	-0.200317417050075	0.316067640702591	-0.215995948773658	0.129683502824125	-0.202354400486541	"S02"	0.393464462520889	"IS06"
"ATF7IP"	"ATF7IP"	0.257214434930255	-0.261444084706192	-0.0961819720234375	0.0693308282356382	-0.20450757812753	0.38514510361656	-0.164851477818343	0.298034445751325	0.197031916199171	0.196367359152371	-0.258187669167935	0.0375197761105403	-0.0754109223645168	"S02"	0.38514510361656	"IS06"
"P2RY10"	"P2RY10"	-0.055201067790281	-0.311725853118423	0.251227768763277	0.100928858621891	0.0546933904210241	0.384145009699461	-0.224289800038325	0.164530895394404	-0.139208659285207	0.0482723352850256	-0.207066075789481	-0.147782042931045	0.35263411461528	"S02"	0.384145009699461	"IS06"
"KMT2E"	"KMT2E"	-0.244438576309654	-0.356132548961506	0.282695128404466	0.111463269129968	-0.219921247839829	0.370058351715046	-0.0764507827978387	0.13507835204603	0.0744213687024507	-0.0211388782015513	-0.154141377905045	0.0677336774479152	0.0667039023726632	"S02"	0.370058351715046	"IS06"
"EIF4A2"	"EIF4A2"	0.164283230593849	-0.333924000989159	-0.171981862484879	0.143735740497042	-0.010765457702256	0.367236816357978	0.113322698663649	0.0782787434073569	0.0794472115791841	-0.132925466272632	0.172091242566781	0.0425646384776037	-0.0181502025289935	"S02"	0.367236816357978	"IS06"
"MRFAP1L1"	"MRFAP1L1"	0.0574597281711047	-0.205066491368236	-0.0294231510956399	-0.100460540323931	-0.0689046372159376	0.362361966811235	-0.0812793285947348	-0.0478056395595398	0.125373921685363	0.147354078954865	-0.0282451858627642	-0.14243942258616	-0.132646462946889	"S02"	0.362361966811235	"IS06"
"CD2"	"CD2"	-0.20424505868968	-0.428509217888561	-0.131584982790074	-0.24337905484009	0.0543131323997328	0.356725342692432	0.113509705905158	0.288599556606225	0.264571342849088	0.0372601419809707	0.334673449369779	0.0276816437373929	-0.114522234459843	"S02"	0.356725342692432	"IS06"
"YWHAB"	"YWHAB"	0.163180227110267	-0.666806042783994	0.045898625696393	0.0588749650729538	0.117490325263405	0.352735604019512	-0.311533089637346	0.349083842141023	-0.07862229591607	0.333059281985765	0.0453393227220917	0.242047987634747	0.0934702027332997	"S02"	0.352735604019512	"IS06"
"CCDC136"	"CCDC136"	-0.0423127390453477	-0.121781895894445	-0.00812052793549656	-0.11227823408264	-0.106038042256863	0.346892024430454	-0.034716182973035	0.197183501027383	-0.00264303986779317	-0.0884565389932135	0.0674058539054578	-0.106080765078078	-0.106639311026242	"S02"	0.346892024430454	"IS06"
