"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"State"	"MaxFC"	"InitialState"
"PABPC1"	"PABPC1"	0.551767186576655	0.0267031034135575	-0.957067106587915	-0.221330731686902	0.380212868701527	0.14243502446236	0.257069970764102	-0.032179892061122	-0.735552966515208	"S05"	0.551767186576655	"IS01"
"RNF130"	"RNF130"	0.548627190615032	0.0481153153275633	-0.441113125783472	-0.417660751383054	0.513323419788771	-0.0735767517259687	0.0933554665921544	0.248942301864393	-0.561380403799705	"S05"	0.548627190615032	"IS01"
"AGTRAP"	"AGTRAP"	0.548212964544381	0.183414116844144	-0.0270744209488959	-0.16053171791193	-0.0593940089415755	0.002244550612078	0.0618471087097481	-0.474414518420817	-0.205328614866213	"S05"	0.548212964544381	"IS01"
"LY86"	"LY86"	0.544440573487375	0.24571946480272	-0.502916625718802	-0.235060001505485	0.385355771274878	-0.226441137148144	0.138500283968746	-0.00962657066882805	-0.622415621386358	"S05"	0.544440573487375	"IS01"
"BST1"	"BST1"	0.541771498207107	-0.00422241009974335	-0.120290957894633	-0.201760572905868	0.19450039877946	-0.0168787343636555	-0.0606882454552658	0.0068393053120964	-0.255914443215704	"S05"	0.541771498207107	"IS01"
"ACAP2"	"ACAP2"	0.532132038486884	-0.143543228601149	0.252427409779533	-0.274700102276605	0.466577550964781	0.176216110249546	-0.349437802816031	0.359568366080935	-0.327614765751149	"S05"	0.532132038486884	"IS01"
"CRISPLD2"	"CRISPLD2"	0.529118682647144	-0.131939755173166	-0.0115558084594159	-0.00993218881082377	-0.0924498108219021	0.10849803677078	-0.124024103701817	-0.0813361335798869	-0.101138481892739	"S05"	0.529118682647144	"IS01"
"LST1"	"LST1"	0.527659384665706	0.481130125402007	0.0148469432921701	0.104323463722827	0.241665896419167	-0.250011738566933	0.246582266080347	-0.51505046624459	-1.0392569342481	"S05"	0.527659384665706	"IS01"
"POLE4"	"POLE4"	0.526722009375364	0.222698729835176	-0.667141229222952	-0.0242635766636573	0.341884809967785	-0.105006442920589	-0.00687165767000638	-0.200353389627462	-0.5009780081098	"S05"	0.526722009375364	"IS01"
"SMARCD3"	"SMARCD3"	0.52561609905812	-0.115020462905332	-0.173424275568239	-0.0578357630250379	-0.0675508989160071	-0.0699035267007341	-0.0283092659783556	0.0497750616135646	-0.110960867870986	"S05"	0.52561609905812	"IS01"
"KLF2"	"KLF2"	0.524600608738348	-0.0955918546669466	0.355003569488467	-0.212172114225212	0.270482815829637	0.0277207970569274	-0.364434409763005	0.38104956149033	-0.211366596419803	"S05"	0.524600608738348	"IS01"
"ZNF467"	"ZNF467"	0.524473853908145	0.00159190969567232	0.160898942358616	-0.20963629476487	0.107987338114064	-0.109663960459093	-0.0612455274332582	0.11263817044551	-0.254761017218941	"S05"	0.524473853908145	"IS01"
"RTN3"	"RTN3"	0.523806200962062	-0.0168390823508702	-0.0701710853127811	-0.0999167009478103	0.274428480424477	-0.050606349286216	-0.162300949971863	0.299120930077155	-0.464189089719504	"S05"	0.523806200962062	"IS01"
"HACD4"	"HACD4"	0.520272518927523	0.146099210517886	-0.307003247596118	-0.21614653056368	0.276937231552377	-0.143837860296328	0.0144508943104556	0.0765136940316892	-0.454712529699091	"S05"	0.520272518927523	"IS01"
"S100A6"	"S100A6"	0.511257513221415	0.384502404285551	-0.341638791659409	0.127464851451425	-0.457060721203794	0.337512566760533	0.180191012347615	-0.745147805028091	-0.666775456133143	"S05"	0.511257513221415	"IS01"
"MAP3K1"	"MAP3K1"	0.509519941082862	0.0277062133605394	-0.10707100405465	-0.0840425680489458	0.425177168268998	0.00995123909546295	-0.32624682276576	0.155218180137786	-0.327097394788484	"S05"	0.509519941082862	"IS01"
"LYL1"	"LYL1"	0.508441656387033	0.267302740694082	0.149356376929245	-0.148454880393586	0.25293955658222	-0.137605057048768	-0.253930093414402	-0.0043267781881399	-0.347307530952385	"S05"	0.508441656387033	"IS01"
"AGTPBP1"	"AGTPBP1"	0.507737851384417	-0.14776759114977	0.165735620092928	-0.109031893515283	0.0848245277550852	-0.122550975144588	-0.0942084328722241	0.267340032791439	-0.216555298637897	"S05"	0.507737851384417	"IS01"
"GLRX"	"GLRX"	0.503264254724923	0.362811069862541	-0.160805627262395	-0.0850560299670757	0.388664282468986	-0.299385374475357	0.159450104484129	-0.675931278552957	-0.413122483110785	"S05"	0.503264254724923	"IS01"
"PADI4"	"PADI4"	0.500634548201254	-0.135384705076742	0.150785297502018	-0.0757315474523082	-0.17177516741042	-0.00662661582632285	-0.135736475790362	0.188362541368022	-0.0842935773030722	"S05"	0.500634548201254	"IS01"
"NRGN"	"NRGN"	0.496591348782876	-0.039740732162626	-0.275447329535205	-0.147689335398356	0.00394579576819082	-0.0525952739076032	-0.112582003686568	0.415825043024378	-0.294955779030794	"S05"	0.496591348782876	"IS01"
"LRRFIP1"	"LRRFIP1"	0.492827015857828	-0.00546024743672739	-0.183830605924591	-0.252877393188995	0.237057424372027	0.433147986313248	-0.115472542669361	-0.315202779466475	-0.249590089768901	"S05"	0.492827015857828	"IS01"
"DPEP2"	"DPEP2"	0.490954959165611	-0.0365326275325306	0.208861419188534	-0.0779607165835531	0.122617061112349	-0.140259216851816	-0.0332968167556608	0.00514863011754336	-0.266646187763775	"S05"	0.490954959165611	"IS01"
"METTL9"	"METTL9"	0.490665484838133	-0.406820142754663	-0.217988633365895	-0.102384051570315	-0.0766535918835766	0.164380433086747	-0.0414610379506606	0.0281715468447267	0.171273581145526	"S05"	0.490665484838133	"IS01"
"NLRP12"	"NLRP12"	0.488575621971608	-0.0971748120706329	0.0357041033677673	-0.0218353728151904	0.0934386694842711	-0.0336236846564143	-0.151896703556443	0.0692023945741233	-0.175677363466626	"S05"	0.488575621971608	"IS01"
"CCNL1"	"CCNL1"	0.485710531149232	-0.333846558085019	0.190921014613158	-0.307473416537783	0.167944288301397	0.144887680263698	0.0677221137182888	-0.0274131039646116	-0.0361093712995107	"S05"	0.485710531149232	"IS01"
"DUSP1"	"DUSP1"	0.478802763986993	0.0532635207073478	0.12069658183728	0.0366603130642479	0.28033482460309	0.424246227985705	-0.321338986071421	0.0974844822465206	-0.777563768228193	"S05"	0.478802763986993	"IS01"
"ASGR1"	"ASGR1"	0.47661104603394	0.314668221050536	-0.343803719981439	-0.140319572735862	0.39057074430433	-0.203231610752452	-0.168069819932464	-0.0114096963619216	-0.398121323694216	"S05"	0.47661104603394	"IS01"
"PGD"	"PGD"	0.474893573915846	0.105952365439818	-0.148649776416438	-0.217612022147749	0.0981331743372649	-0.0771942950208611	-0.150004512888113	0.37651970275976	-0.368293996874159	"S05"	0.474893573915846	"IS01"
"LRRC25"	"LRRC25"	0.474875137436444	0.290924718031023	-0.0275830801604563	-0.272501670838282	0.447574345122186	-0.0559423237890409	-0.338172254920858	0.0342136337122067	-0.279533566363245	"S05"	0.474875137436444	"IS01"
"NDUFB1"	"NDUFB1"	0.471238174253454	0.183856758297256	-0.453167702175099	-0.150750738758501	0.391704207518172	0.122417853034615	0.0523101845648704	-0.208666231728599	-0.635348844604379	"S05"	0.471238174253454	"IS01"
"TMEM71"	"TMEM71"	0.468697382406043	-0.164289091403537	0.296346217808912	-0.091335394992231	-0.0750720048771969	-0.0083639369062475	-0.0375398198491198	0.174159671881352	-0.221757776235883	"S05"	0.468697382406043	"IS01"
"GPBAR1"	"GPBAR1"	0.468268613441577	0.269291103907941	-0.222522864510601	-0.0631448632922416	0.149139677669867	-0.242782280983952	-0.0994036922754611	-0.0892650341655368	-0.291832993620207	"S05"	0.468268613441577	"IS01"
"CLIP4"	"CLIP4"	0.462978643815431	-0.0128529718255421	-0.151500804935756	-0.0479623763199519	0.257530895400161	0.0149591552984675	-0.111059275420485	-0.187629074011875	-0.180045877613501	"S05"	0.462978643815431	"IS01"
"APOBEC3A"	"APOBEC3A"	0.457690903747753	-0.0170056274107823	-0.0638758228227405	-0.208125448697284	-0.424576122896016	0.40412081427731	0.181784544044897	-0.172646871268293	-0.360263133833275	"S05"	0.457690903747753	"IS01"
"NLRC4"	"NLRC4"	0.455932940899489	-0.00667003687547187	0.0665185032165444	-0.0191145960222596	0.202547948609993	0.0845202561018747	-0.242117553890308	-0.0935689301853426	-0.19583615585632	"S05"	0.455932940899489	"IS01"
"GAPT"	"GAPT"	0.455107275310494	0.223908059231557	0.0106575822551154	-0.0887993015415544	0.357020295198131	-0.256109797828351	-0.0900757865232304	-0.16539640523053	-0.324885220077856	"S05"	0.455107275310494	"IS01"
"PYGL"	"PYGL"	0.447285476729263	-0.13029336781713	0.159928807864788	-0.108851022895978	0.190509740686671	0.0789385798724411	-0.128170599145193	0.0194923630528465	-0.191556186975719	"S05"	0.447285476729263	"IS01"
"EIF4E3"	"EIF4E3"	0.441867845675821	-0.0285003589538971	0.221736707962886	-0.163394982559019	0.184623825247328	0.0358546778586067	-0.161746461723128	0.089413267297499	-0.237196016972535	"S05"	0.441867845675821	"IS01"
"FOLR3"	"FOLR3"	0.44016008720703	-0.103109856460951	-0.0353980589382839	-0.0547692281715951	-0.210024064928182	-0.184960217585666	0.320894741684654	-0.0870385919818889	-0.258730265798588	"S05"	0.44016008720703	"IS01"
"RASGRP4"	"RASGRP4"	0.436807770521686	-0.0637186465632796	0.141733367898264	-0.166678302851302	0.0411451269890602	-0.0674563253189368	-0.0715389710102145	0.2446154863777	-0.225643391006857	"S05"	0.436807770521686	"IS01"
"CREB5"	"CREB5"	0.434535626212639	-0.151210167042443	0.376499593489532	-0.198562039696201	0.264124905424407	-0.000900262876329533	-0.0954699700005052	0.248390849372456	-0.311619251561079	"S05"	0.434535626212639	"IS01"
"PFDN5"	"PFDN5"	0.428136358699735	0.250987053798496	-1.50104581787823	-0.106499698893819	0.0491636406393629	0.139780124509232	0.213663536862499	-0.416016607246359	-0.314580258653519	"S05"	0.428136358699735	"IS01"
"RPS24"	"RPS24"	0.425155301856521	0.262678045342106	-2.65443053489714	0.0888841512485028	0.13309989649963	0.119899114482988	0.241176586296861	-0.151992477372025	-0.529782352424689	"S05"	0.425155301856521	"IS01"
"CARD16"	"CARD16"	0.424435619649643	0.125684261113086	0.103101202099591	-0.322939595320394	-0.0234559596873298	-0.124053891506735	0.00296425100626165	-0.250864493950369	0.119041348738664	"S05"	0.424435619649643	"IS01"
"RAB3D"	"RAB3D"	0.419742273999267	-0.0805225572206756	0.241142432259961	-0.109242007663031	0.119854910655261	0.010018449280785	-0.125552843481177	0.110992644876232	-0.218466421551201	"S05"	0.419742273999267	"IS01"
"FAM200B"	"FAM200B"	0.41838422889194	-0.0197633434307808	-0.195060406354411	0.00285793443522869	0.132346162940854	-0.0578034324167352	0.0304444615639688	-0.151463211660302	-0.252055054144479	"S05"	0.41838422889194	"IS01"
"SPG21"	"SPG21"	0.39682391898002	0.239708127393196	-0.435548636234526	-0.158090923256323	0.316330862337394	-0.0257962588657449	0.0291464134000977	-0.174836950723782	-0.445612653957054	"S05"	0.39682391898002	"IS01"
"DPYD"	"DPYD"	0.396721831141649	-0.0798314795001342	-0.365965762883416	-0.199706688137013	0.389048911294284	0.203449601043879	-0.201532408219269	0.377609213701978	-0.403423758087854	"S05"	0.396721831141649	"IS01"
"UBXN11"	"UBXN11"	0.393844577622825	-0.0153405340772873	-0.350541688292979	-0.143742169469242	0.16557607578035	-0.00911508853203632	-0.019361078126279	0.159938910590574	-0.282857798469076	"S05"	0.393844577622825	"IS01"
"CLEC4D"	"CLEC4D"	0.384806954245456	-0.106429352044581	0.228852942523053	-0.0907032471415865	-0.140219430324048	0.0957989001316868	-0.0697450255771443	0.053678633124242	-0.117767654630135	"S05"	0.384806954245456	"IS01"
"PELI2"	"PELI2"	0.380383027376711	-0.129151755369874	0.173172572200163	-0.147281621899791	-0.0178039493668563	-0.00446576646537701	-0.0919025245911182	0.192729152426581	-0.0740767285714881	"S05"	0.380383027376711	"IS01"
"SGMS2"	"SGMS2"	0.38000511397435	-0.100266446799415	-0.204156943892617	-0.135441620313029	-0.030954338015463	0.160477029018439	-0.00150910581372145	0.0352141573532479	-0.168214811040849	"S05"	0.38000511397435	"IS01"
"TRMT1"	"TRMT1"	0.379430614838374	0.148701200958356	-0.367541436388137	-0.199934537334128	0.0525274216989477	0.0809409862653724	-0.0444513928624381	-0.0368587238952905	-0.230102096499021	"S05"	0.379430614838374	"IS01"
"AZI2"	"AZI2"	0.364515933800212	-0.0788700286405802	-0.299491685354257	-0.0274006848055533	0.223243117514586	0.234147572493817	-0.20523194974048	-0.0551070517468936	-0.153572721831055	"S05"	0.364515933800212	"IS01"
"ARHGEF40"	"ARHGEF40"	0.364066716272975	0.093923882104978	0.223549058173303	-0.103796816711954	0.095692561212301	0.103402957174684	-0.164263047775251	-0.156626327942475	-0.193220096505648	"S05"	0.364066716272975	"IS01"
"GABARAP"	"GABARAP"	0.356606252444473	0.333215422102535	0.0911321264073196	-0.169582125206776	0.172026361674093	-0.0857150859618534	0.14756335980006	-0.716044754898819	-0.229889280159765	"S05"	0.356606252444473	"IS01"
"ATG16L2"	"ATG16L2"	0.354426959491367	-0.132455837553617	0.0838144384051074	0.0258885595509226	0.262915621748292	-0.113392862723019	-0.0403308775368528	0.0156783507825927	-0.218326576618726	"S05"	0.354426959491367	"IS01"
"MTMR11"	"MTMR11"	0.349957045287511	0.0120530820471942	-0.30070083754309	-0.000981137271261456	-0.172756360003832	-0.00948852658081905	0.110839782257479	-0.188249660643575	-0.132267844588065	"S05"	0.349957045287511	"IS01"
"SIRPB1"	"SIRPB1"	0.344136584292485	-0.0743321142324902	0.0924071991281702	-0.204609599102486	0.189555181886353	0.0458887354641651	-0.0402800735092468	0.250200668148635	-0.321211460624527	"S05"	0.344136584292485	"IS01"
"LILRA2"	"LILRA2"	0.341602058052432	0.288646520650421	-0.297988855142712	-0.241741010114437	-0.00654750878211983	0.0320451177950599	-0.122645752888217	0.0911154571527492	-0.257512088637394	"S05"	0.341602058052432	"IS01"
"VSTM1"	"VSTM1"	0.339618327932768	-0.0359489351862063	-0.0923954041542357	-0.0743243477227805	-0.0533274420804489	-0.0253183102380582	0.00369465893147322	0.10249123823118	-0.183318211422154	"S05"	0.339618327932768	"IS01"
"SLC24A4"	"SLC24A4"	0.325535967661652	-0.036680444616987	-0.20556909397161	-0.204654257821124	0.0188599088688834	-0.122153303065532	0.0402411192824415	0.241870229595596	-0.114681171099501	"S05"	0.325535967661652	"IS01"
"KCNE1"	"KCNE1"	0.319514895031808	0.101683095363937	-0.100460377953106	-0.0823832950074226	-0.0686170923574005	0.0671171927476158	-0.147259120217497	-0.236348494099636	0.0748507950932343	"S05"	0.319514895031808	"IS01"
"ODF3B"	"ODF3B"	0.308592721195206	0.0590782721684035	-0.141149174677648	-0.127643386792964	0.251117302470481	0.0491066286821047	0.20166257888543	-0.363745816559161	-0.360922760402165	"S05"	0.308592721195206	"IS01"
"CDH23"	"CDH23"	0.299107488398158	0.22919391069758	0.00211277773736281	-0.0454625261677366	-0.02220883201136	-0.146583085820221	-0.0405127580459853	-0.111504088433989	-0.211199855027708	"S05"	0.299107488398158	"IS01"
"SLC36A4"	"SLC36A4"	0.291487902500013	-0.106200424276098	-0.40929895507624	-0.168482829668536	0.0391733193946086	0.21393775580568	-0.21143314394798	0.284650620020667	-4.5290315219114e-05	"S05"	0.291487902500013	"IS01"
"RPH3A"	"RPH3A"	0.28272086943723	-0.1126984649502	0.0748750195764291	-0.109624396789283	-0.10220584924794	0.019204254199251	-0.0632367054775034	0.250756585332554	-0.0782265017140864	"S05"	0.28272086943723	"IS01"
"CNIH4"	"CNIH4"	0.275556780219186	0.256814594492603	-0.400872351491963	-0.142465222496232	0.0827521721021574	-0.0779280225860397	-0.0707944298784887	-0.179146462184261	-0.0488087956889734	"S05"	0.275556780219186	"IS01"
"STXBP2"	"STXBP2"	0.259703060678094	0.255139528466813	-0.548535219378579	-0.201229368046331	-0.0307576317897745	0.0532773434187848	0.112295953498865	-0.239345965609947	-0.182162294425839	"S05"	0.259703060678094	"IS01"
"ARL11"	"ARL11"	0.255919602390177	0.154842003672354	-0.239593421658626	-0.0821677150090456	0.139088426967998	0.0513714848175145	-0.136158079839167	-0.0725857784616081	-0.162902584729612	"S05"	0.255919602390177	"IS01"
"TNNT1"	"TNNT1"	0.234777333166026	0.116765052223707	-0.206417808586386	-0.00999607141995149	0.0146901615068201	-0.0465379326069043	-0.0423880245225109	-0.0845996892181189	-0.133007015910341	"S05"	0.234777333166026	"IS01"
"GPR141"	"GPR141"	0.231452179261534	0.119765624402122	-0.0480304508245132	-0.0561601279024391	0.0498274678724357	-0.170499642606485	0.0122284843105135	-0.0905103575838931	-0.100423469405131	"S05"	0.231452179261534	"IS01"
"GPR27"	"GPR27"	0.229351476265029	-0.0669759174850283	-0.136124460319611	-0.0413369600606786	0.14350611360694	0.0931473715310943	-0.0978815355414523	0.00712387912862342	-0.0895387793477977	"S05"	0.229351476265029	"IS01"
"MTSS1"	"MTSS1"	0.216656356204087	0.0475257292777854	-0.131608636469386	-0.181332782328483	0.0152762385136772	-0.00340890292851218	-0.0580224894198658	0.165061427923719	-0.0800619133823006	"S05"	0.216656356204087	"IS01"
"CHST13"	"CHST13"	0.206299708224969	0.162317851933741	-0.113605779542304	-0.0825600698760311	-0.0537141923603657	-0.12418445537013	-0.0755233201232594	0.136029238544521	-0.125539810953979	"S05"	0.206299708224969	"IS01"
"MAN2A2"	"MAN2A2"	0.205510022708435	0.115505519059194	0.0758208903296671	-0.0503989380687763	0.0124817875990443	-0.109349250706433	-0.0867400202949934	0.127388200518569	-0.183289122455641	"S05"	0.205510022708435	"IS01"
"SLITRK4"	"SLITRK4"	0.204554265764817	0.0980758831885089	-0.100107116658871	0.0255953045529706	-0.0176561642627605	-0.0703739309108308	-0.118030224881639	0.0492666992986426	-0.110623143920444	"S05"	0.204554265764817	"IS01"
"RETN"	"RETN"	0.1968690810737	0.0641984217712684	-0.415327225026622	-0.0468603835533273	0.0532236765555345	0.087588042721834	0.0776837670264354	-0.0576145136648536	-0.273553586554698	"S05"	0.1968690810737	"IS01"
"PCSK5"	"PCSK5"	0.192407619746754	-0.0957631109884072	-0.195975833451412	-0.145011561474582	0.127100949901529	0.173812363694116	-0.128182836853401	0.01397664388043	0.0805269864561347	"S05"	0.192407619746754	"IS01"
"GRK1"	"GRK1"	0.188679245283019	-0.0237642585551331	-0.0205761316872428	-0.0231160425335183	-0.021551724137931	-0.0224921277552856	-0.0242600679281902	-0.022075055187638	-0.022737608003638	"S05"	0.188679245283019	"IS01"
"KCNJ16"	"KCNJ16"	0.188679245283019	-0.0237642585551331	-0.0205761316872428	-0.0231160425335183	-0.021551724137931	-0.0224921277552856	-0.0242600679281902	-0.022075055187638	-0.022737608003638	"S05"	0.188679245283019	"IS01"
"CATSPER1"	"CATSPER1"	0.177328326387526	0.0527249512235909	-0.269329936336486	-0.140359632984064	0.106646211179373	0.14390314659677	-0.0147630252489423	-0.21827301228285	-0.00670723162730897	"S05"	0.177328326387526	"IS01"
"FAM151B"	"FAM151B"	0.160809858538522	-0.0502023268274875	-0.105588434935423	-0.0299908601603385	-0.110594783143568	-0.0442212994067792	0.0803517869485361	0.0556758610128685	-0.0642317425872935	"S05"	0.160809858538522	"IS01"
"OR52K1"	"OR52K1"	0.151731519290553	-0.0325068318033566	-0.0281458329688322	-0.0316201452215729	-0.0294803336699406	0.0715353579949582	-0.0331850432383611	-0.0301961916619259	-0.0311024893652852	"S05"	0.151731519290553	"IS01"
"RNASE3"	"RNASE3"	0.149853511802577	0.00902256975211409	-0.0874355055056253	0.00237476073528497	0.0410694851171949	0.0290912981915171	-0.00476514623228921	-0.0938049794166311	-0.0966204085396405	"S05"	0.149853511802577	"IS01"
