"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"CXCR5"	"CXCR5"	-0.0473376681365335	0.12007669762374	-0.18028819393011	-0.0300745271554978	-0.257263432065123	-0.126625379056785	-0.183108655132358	-0.187235581251624	0.0747851946186263	0.466864315115182	0.841760642055237	0.533072456278745	0.063070979394603	"S06"	0.841760642055237	"IS11"
"GNG4"	"GNG4"	-0.150060224435851	0.0696491037109127	-0.230274511837951	-0.132136133249924	0.335949730568815	0.660161398405392	0.0140997442000682	-0.185269623071959	-0.0599227337228855	0.000504197829653723	0.839425128280784	0.179466755930343	-0.137807325946998	"S06"	0.839425128280784	"IS11"
"KSR2"	"KSR2"	-0.0835447850552812	0.225445335380937	-0.103996930895527	-0.0449773966516675	-0.212981321734663	-0.0420513529426817	-0.204803711258503	-0.158822039470961	-0.193105349633922	0.203795492806006	0.814213817330206	0.232300587724502	0.149747964478269	"S06"	0.814213817330206	"IS11"
"CDK5R1"	"CDK5R1"	0.266125135402145	0.104900793754179	0.235578706298725	-0.268741415007703	-0.242086697810446	-0.130179617974998	-0.151782506676388	-0.190475950938818	0.0273138613408155	0.00151348734578074	0.799611385737333	0.298249236234037	0.0125712911422565	"S06"	0.799611385737333	"IS11"
"IKZF3"	"IKZF3"	0.00769663041364176	0.202591091746619	0.413542284579943	-0.341567598588411	-0.0447947517230192	-0.152848997366843	-0.129909328371892	-0.192641095332411	-0.0350350235067416	0.409341124244827	0.785735449302458	0.656007196410066	-0.181320090681784	"S06"	0.785735449302458	"IS11"
"PASK"	"PASK"	0.26783893136923	0.272668868504618	-0.0855428057158768	-0.171898164378285	-0.415976696004582	-0.131426313371085	-0.429745156959424	-0.296667951743549	-0.0428009986027189	-0.029470379413529	0.782468721354184	0.557474688811675	0.27181052930246	"S06"	0.782468721354184	"IS11"
"LAT"	"LAT"	0.238740511095785	-0.0182693561684239	-0.0290627959074	-0.0774913583964636	-0.0591172163554709	0.169889333870952	-0.388277729074964	-0.473642677012105	-0.138791230394944	0.381247884583248	0.744779767638396	0.427250382256236	0.106139369521283	"S06"	0.744779767638396	"IS11"
"ANKS1B"	"ANKS1B"	-0.0696816732700337	-0.194862867823551	0.0115079456488948	-0.0887626535440366	0.00269161582125549	0.0614043042611435	-0.128723928174299	-0.0659397423348755	-0.201382094108541	0.138490233973289	0.743539362849257	0.18878240630495	0.129981137405891	"S06"	0.743539362849257	"IS11"
"ZNRF1"	"ZNRF1"	0.0966233597897119	0.0805301386590422	0.503656689939114	-0.093081829620184	0.00790771752148006	0.132180482123612	-0.173917137340137	-0.301121155181613	-0.423704950588169	-0.0489156033811826	0.717360386701572	-0.10479866658865	-0.0713792055886642	"S06"	0.717360386701572	"IS11"
"HPCAL4"	"HPCAL4"	0.00917354034259589	-0.0529290297258477	-0.0519133340594669	-0.0585554441411495	-0.0540092140059671	-0.0499535364667418	-0.051935481386284	0.0170864405407254	-0.0489689333746781	-0.0501800364259892	0.702581503983057	0.153822112671751	-0.0552595407941216	"S06"	0.702581503983057	"IS11"
"P2RX5"	"P2RX5"	0.270941382718008	-0.362542646223733	0.127027626774777	-0.0581999626182794	0.015441927760407	0.189667068399257	-0.165042610807975	-0.012604749382821	-0.0872749188566793	0.112773798687556	0.691821671165335	-0.031132174801089	-0.223271801492982	"S06"	0.691821671165335	"IS11"
"CDK6"	"CDK6"	-0.221537835780699	0.482806902352733	0.16465108645229	-0.137849315163775	-0.031289577554853	0.427333278704796	0.0510863885996185	-0.205073129567771	0.213305814472305	-0.0360022968062091	0.690643555733271	0.0391483763746012	-0.0932300135589487	"S06"	0.690643555733271	"IS11"
"PPP2R5C"	"PPP2R5C"	0.0882375215294572	-0.319501111977626	0.531448065787808	0.267043328661716	-0.176561567004624	-0.279352097853775	-0.165341587668978	-0.174823410094781	0.0343557577297796	0.165027363167646	0.685978208213999	0.00517713185741237	-0.286025462825798	"S06"	0.685978208213999	"IS11"
"LIMD2"	"LIMD2"	0.335352798316976	-0.838730409720185	0.164708354766575	-0.11222473401574	0.177915296281021	0.281117448561245	-0.246184037232393	-0.468860634227409	-0.0910247524811352	0.118142778198663	0.677689587231216	0.524679862325528	0.248446825300267	"S06"	0.677689587231216	"IS11"
"LIMS1"	"LIMS1"	-0.0393767986431496	0.425408615747204	0.264016571421359	-0.136435964024339	-0.161170673055476	0.0703225189950266	-0.446542027751441	-0.393399082570534	0.159128167472164	0.0356484973177457	0.667818134820169	0.435176982671259	0.185239810483207	"S06"	0.667818134820169	"IS11"
"KCNK5"	"KCNK5"	-0.025444588121996	0.171808850121119	-0.0886066767955932	-0.189242945291566	-0.0118954609695881	0.094733661344901	0.0485383475560333	-0.0945587455735944	-0.23809492677011	-0.0674967664555308	0.653026437798125	0.103437791593993	0.0682829521552651	"S06"	0.653026437798125	"IS11"
"DENND2D"	"DENND2D"	0.377536619653597	0.0767514062211525	0.0370057829104185	-0.27619518387731	-0.214194404861163	-0.0976176195717427	-0.285870252254566	-0.399382059617098	0.127031858997517	-0.282674007515578	0.625008827136188	0.39933427774357	0.379248772761347	"S06"	0.625008827136188	"IS11"
"PCED1B"	"PCED1B"	-0.00105627657726037	-0.135065235574599	0.0288745003752595	-0.209812460204984	0.120076329255991	0.0233555306728021	-0.128218962061493	-0.0961717473696645	0.02544690184699	-0.0230859964955262	0.620697170526145	-0.015338509372115	0.255584385523684	"S06"	0.620697170526145	"IS11"
"MEF2B"	"MEF2B"	-0.0232774674115456	-0.0217391304347826	-0.0213219616204691	-0.0240500240500241	-0.0221827861579414	-0.0205170291341814	-0.0213310580204778	-0.0230308613542146	-0.0201126307320998	-0.0206100577081616	0.617283950617284	-0.0209380234505863	-0.0226963231956423	"S06"	0.617283950617284	"IS11"
"ICA1"	"ICA1"	0.0708304000857591	0.0822985213568091	-0.20471543804747	-0.0212201933003584	-0.198764019945907	0.260022703430235	-0.217833142228851	-0.0460412936168657	0.111076007496667	-0.159748254282009	0.616784481632429	0.466951189265932	-0.055829896740853	"S06"	0.616784481632429	"IS11"
"SH2D1A"	"SH2D1A"	0.102079247945737	-0.715579170162474	0.0137873007168506	0.199139524428588	0.152206274733427	0.465658180298439	-0.307165562709261	-0.267926031144917	-0.0120317963669166	0.0674264225067532	0.613829048860697	0.322194255657225	0.00357947929026041	"S06"	0.613829048860697	"IS11"
"PPP1CC"	"PPP1CC"	0.161713134082278	-0.106261199448937	-0.0682319836421741	-0.0416283417827951	0.0801937975085655	0.178469279930777	-0.365469593902294	-0.352671905894588	0.153961946076219	0.0688142367532179	0.5871191654612	0.408396279204946	0.0909950384982239	"S06"	0.5871191654612	"IS11"
"COTL1"	"COTL1"	0.168601491954124	0.00671223998416215	0.0392883879923828	0.126022869532273	0.339499533195049	0.201522842635332	-0.325971617273716	-0.518264639437763	-0.848933079595791	-0.00711842527333844	0.58663582840469	-0.16748688835733	-0.0371250790379513	"S06"	0.58663582840469	"IS11"
"ITGAL"	"ITGAL"	-0.0938681932972193	0.242899038389725	0.0593571932688771	-0.114880468735433	-0.127928565682105	0.0574261390504625	0.116177240260221	-0.300901936348001	0.340377769186645	0.517271372774247	0.569517470185238	0.141766812946243	0.0283614570480163	"S06"	0.569517470185238	"IS11"
"CPA5"	"CPA5"	-0.00367161893186876	-0.077278595813878	0.0677400143269047	-0.1893263284424	0.113490949901171	0.466733819501913	-0.0360969881330602	-0.115279161689985	-0.244755409267974	0.00891788915124102	0.569208496967736	-0.174227935141449	0.125860203851589	"S06"	0.569208496967736	"IS11"
"TRERF1"	"TRERF1"	-0.226483170373459	0.288870689090908	0.413485287085515	-0.160270848481864	-0.0537561579181452	-0.0607486762684622	-0.119210650484642	-0.213588193017983	0.0350649166000621	0.0241768113483697	0.566978572401353	-0.017717855718115	0.231878968341457	"S06"	0.566978572401353	"IS11"
"TIGIT"	"TIGIT"	0.00392558853212322	0.309514699926502	-0.127826059442313	0.0653122042380601	-0.125892814996799	0.0919559031045109	-0.205682053446828	-0.436576927364091	-0.121680400160038	0.244455746046279	0.562993811486739	0.302666211894479	0.0852304906457567	"S06"	0.562993811486739	"IS11"
"STK39"	"STK39"	0.0245823380319855	0.417369077251971	0.270022771326529	-0.217934811220532	-0.180148211780611	-0.023621520933244	0.0755395944697394	-0.195470708973218	-0.271714427847332	0.227267297611732	0.55556480196466	0.204159167089595	-0.148659474976141	"S06"	0.55556480196466	"IS11"
"SARDH"	"SARDH"	0.0918042342352021	-0.106322332992789	0.00172113418606188	-0.0719614021353386	0.208241638777416	0.0895534774247676	-0.188111113355391	-0.131606987213624	-0.291992366046344	0.0623380666442385	0.550055590549584	-0.0562367138996892	-0.0280294129137972	"S06"	0.550055590549584	"IS11"
"CORO1B"	"CORO1B"	0.432698616392484	0.159513878950684	0.128835127683712	-0.10644165606646	0.0969864606260546	0.246813932096179	-0.431081343098231	-0.491165502584194	-0.572341351229259	-0.415001741849494	0.545107793425599	0.127392875237584	0.0246366629862852	"S06"	0.545107793425599	"IS11"
"SFXN1"	"SFXN1"	0.0575994822913299	0.0101064206629273	0.0731571128994839	-0.143182995928252	0.0393243453319449	0.276199372562903	-0.0262758969456137	-0.194336615170302	-0.137294420775449	-0.0393509100817318	0.544999828075283	-0.0351104604369739	0.0751703480252009	"S06"	0.544999828075283	"IS11"
"PTPRN2"	"PTPRN2"	0.0479221211304446	0.0919671924500125	-0.0706791718299923	-0.122474273315289	0.127756413821731	-0.0395299941421964	-0.152950644120733	-0.0587730577117018	-0.267595952750568	0.121451057828147	0.540282764603581	-0.0168698573126599	-0.0402792930820546	"S06"	0.540282764603581	"IS11"
"COX7C"	"COX7C"	0.471894971536792	-0.907979873755628	0.314566565740067	0.085561164922434	0.201521503174933	0.42673628669403	-0.736028032926594	-0.130786179261088	-0.0622090258118157	-0.438041728988363	0.536768768350151	-0.0252562380075166	0.0601095913337871	"S06"	0.536768768350151	"IS11"
"ADD3"	"ADD3"	-0.161005444782688	0.256126379520861	0.108034116257781	-0.176398216441963	-0.115087154715118	0.263979245168547	-0.239066397322596	-0.225670555865808	0.188197352335317	0.506965456432225	0.53647726132724	0.328873170983065	0.153289049089386	"S06"	0.53647726132724	"IS11"
"CHMP7"	"CHMP7"	0.282313855644758	-0.101058370882346	0.0121841891438927	-0.160244580074705	-0.109660954973126	-0.157315651996032	-0.175234597563125	-0.233207312205034	0.313190646056741	-0.0671984644226016	0.536063867360473	0.429051900433669	0.100624863980771	"S06"	0.536063867360473	"IS11"
"YPEL3"	"YPEL3"	0.0697856366328223	0.181367669579307	0.262211714854903	-0.213856929984864	-0.156294407380026	-0.00349393708844425	-0.331245606544523	-0.387177331083184	0.309789107213535	0.515713634204744	0.529019689454935	0.435143235328366	0.179041987278857	"S06"	0.529019689454935	"IS11"
"SLC9A9"	"SLC9A9"	0.014879323789155	0.244242310453671	0.198822816485309	-0.25741500164956	-0.177867722914004	-0.199649953309422	-0.236120336894583	-0.245624909007454	-0.146662008095556	0.05687058018803	0.527229598778533	0.41079363259793	0.309058987884744	"S06"	0.527229598778533	"IS11"
"CDC42SE2"	"CDC42SE2"	0.0385360400321323	-0.654925486502198	0.238805729300692	0.362894713557406	-0.0123624886288494	0.111401134190766	-0.0342294065831667	-0.216498877619969	0.0587326493056295	0.314760882037994	0.492365229112873	-0.026467464710627	-0.188509275556188	"S06"	0.492365229112873	"IS11"
"SCGB3A1"	"SCGB3A1"	0.215176094657483	0.0642199244529291	-0.1962509172754	-0.154596422771257	-0.20417409095422	-0.188842183426677	-0.196334642069459	-0.0607012459159864	-0.185120032586811	-0.127816502781253	0.491221532774382	0.0554319509157523	0.290507685727477	"S06"	0.491221532774382	"IS11"
"P2RY8"	"P2RY8"	0.00410917450449423	0.0465807158718559	0.0409136934596961	0.0325585336397314	-0.191608816990589	-0.0785511330340689	-0.169474978418225	-0.152620425485993	-0.257437989991707	0.239030078179581	0.481383541931038	0.172617734048163	0.0717447310106506	"S06"	0.481383541931038	"IS11"
"RAB27A"	"RAB27A"	-0.0839208971728059	0.226945523007459	-0.0156665996724345	-0.05431939474473	0.189580635045302	0.252308341264564	-0.00905501205917338	-0.403813855699747	-0.278442204085763	0.381553152349011	0.467827538725313	0.290547231415644	-0.103935165940304	"S06"	0.467827538725313	"IS11"
"EVL"	"EVL"	0.318234840847935	-0.625489230482114	0.242607138609446	-0.177360718315164	0.143373347154137	-0.142855227450988	-0.0429042620151096	-0.286238663947638	-0.193038420453585	0.0261021303124485	0.46099422733764	0.207587591479195	0.203152284608031	"S06"	0.46099422733764	"IS11"
"ISG20"	"ISG20"	0.0677165308749725	0.0953825818021555	0.0357488537401669	0.158898679064861	-0.147508969700325	0.0428797446196021	-0.260888081516658	-0.292287209065223	-0.127091807053142	-0.594822969827531	0.458803793775696	0.00355628915661366	0.233208523332863	"S06"	0.458803793775696	"IS11"
"ITM2A"	"ITM2A"	-0.189017268401645	0.13061086623976	0.108414582682161	0.0375661833475116	0.17497224834229	0.239458606135895	-0.129298150700794	-0.324559975896023	-0.118454345199846	0.293334113751213	0.455492706645194	0.131500222639392	-0.0261246668825846	"S06"	0.455492706645194	"IS11"
"SYNE1"	"SYNE1"	0.0429704323530377	0.401985382362866	0.304262159873021	-0.129244665399656	-0.169571527310083	-0.112644029027384	-0.131188638330933	-0.253746400618291	0.0417173652867674	0.2894577488958	0.436261493532509	0.229341975134271	-0.113982295760828	"S06"	0.436261493532509	"IS11"
"SH3TC1"	"SH3TC1"	-0.0319693850916212	-0.189909817043206	-0.0406385796725773	0.191912307037341	-0.187625809213611	-0.0966919827598276	-0.0709844516343152	-0.280491992731582	-0.0940557232243686	-0.0330970029025463	0.435064883891676	0.0878049896686429	0.311779866649381	"S06"	0.435064883891676	"IS11"
"MSI2"	"MSI2"	-0.164990294367959	0.337552593671643	0.251364614392183	-0.0582728935809272	0.11569354612335	0.200998697427147	0.0961595101159954	-0.241467324035787	0.15598906614292	0.24124943934118	0.434802662541428	0.057127359473679	-0.271746279318095	"S06"	0.434802662541428	"IS11"
"NFATC1"	"NFATC1"	-0.0233115418638633	-0.185400679622935	-0.202637972868632	0.269913009653916	-0.0899540235270031	0.0805702532036465	-0.172412268931545	-0.195861141497768	-0.23427248916876	0.0347425491931416	0.398752145726466	0.323382371199883	0.0276078179622235	"S06"	0.398752145726466	"IS11"
"HMGN1"	"HMGN1"	0.294359992757927	-0.226463614909319	0.113679871422477	-0.0581715907408864	0.200061923395285	0.167114013394229	-0.279436787836061	-0.26155155522952	0.1192397386207	-0.03401990080294	0.390337974391724	0.359354183445425	-0.194141475952626	"S06"	0.390337974391724	"IS11"
"RGS10"	"RGS10"	0.282709085597248	0.0777777317609528	0.0131440423571497	-0.129454241895815	0.119310991791133	0.111647210816787	-0.446752746312445	-0.222317496972632	-0.748027142347122	-0.339992907100113	0.388210614947413	-0.0144513944753056	0.172281989687445	"S06"	0.388210614947413	"IS11"
"PLCH2"	"PLCH2"	-0.066400904287665	0.188220241834832	-0.0690230924616188	-0.0613983357187304	-0.122801711705105	0.0426276144397402	-0.0426978456494425	-0.0205812881221924	-0.111341535874218	0.0252359321866248	0.379093966577055	0.286688865521173	-0.0264395413122212	"S06"	0.379093966577055	"IS11"
"MYO7A"	"MYO7A"	-0.0550621961259536	0.138402579364496	0.0764987653940037	-0.118181496706065	0.1829086154972	0.317964426960785	0.0767042186776812	-0.125984535510653	-0.227438024405677	0.19939946480126	0.376175415195125	-0.19104430253554	-0.130203925881002	"S06"	0.376175415195125	"IS11"
"CD27"	"CD27"	0.2973160227067	0.0581048593742214	0.135820997648014	-0.169411902643685	-0.125067913279991	0.23816814973521	-0.293665289018793	-0.316447335717132	-0.184311229037108	-0.418979471984686	0.360106667525441	0.203079903596368	0.260330600168206	"S06"	0.360106667525441	"IS11"
"PLCL2"	"PLCL2"	-0.144830277655928	0.346693309815717	0.220628432702062	-0.0743043365522524	-0.0991371335772454	0.146302789051595	-0.102829113532863	-0.105289564196994	-0.214496257730988	0.153177456027937	0.356450730152441	-0.0129993220467543	-0.00950249857839019	"S06"	0.356450730152441	"IS11"
"GPR18"	"GPR18"	-0.0158190171922242	0.0776426389529985	-0.135170304619979	0.00487669410368984	-0.207245920171033	-0.137241645651802	-0.104166431255814	-0.149783973944889	-0.24036003123453	0.281995540599975	0.352568007011466	0.255783974234789	0.187096167902058	"S06"	0.352568007011466	"IS11"
"TMEM123"	"TMEM123"	-0.049603566727671	0.226762215481149	-0.0207233487065339	0.157929912062106	-0.192294007738738	0.0221317691520543	-0.346401095158288	-0.114368556427041	-0.258940215412172	0.340908966195271	0.352374846472023	0.275293959752348	-0.123467512243633	"S06"	0.352374846472023	"IS11"
"ORMDL3"	"ORMDL3"	-0.0160474887223106	-0.17034418516122	0.131033769549395	0.00462083122602282	0.145375231885664	-0.157148224493567	-0.0782213947969444	-0.186765285404484	0.248146526307999	0.194008855498617	0.350430250580522	0.132544122275045	-0.00494909655970339	"S06"	0.350430250580522	"IS11"
"SPCS1"	"SPCS1"	0.16782690727888	0.167697990306721	0.112493175441099	0.037173512327099	0.241659586287304	0.314602829723636	-0.487881621196908	-0.342736491642653	-0.236162257261323	-0.459537923893702	0.348739154486911	0.00914884190923159	-0.0253932356916799	"S06"	0.348739154486911	"IS11"
"PRKCH"	"PRKCH"	0.0880946193614109	-0.589248496062151	0.197080327394913	-0.000534658251422413	-0.0563886180788292	-0.158271304529352	-0.0973159339968971	-0.211711681247028	0.292346096230644	0.204951106510646	0.342576869739538	0.297665557523269	0.27807732689374	"S06"	0.342576869739538	"IS11"
"SGPP2"	"SGPP2"	-0.109245685305335	0.181731977406571	-0.0947691761027735	-0.0522368827949118	-0.0250581527425254	0.0758857508416221	-0.101620779007296	-0.161507669440674	-0.214657158222668	0.284324123378116	0.342410803411377	-0.0779987712545262	0.220282677693865	"S06"	0.342410803411377	"IS11"
"ATP8A2"	"ATP8A2"	0.0258360537791756	0.0471964149372102	-0.0300853816397471	-0.0487347784794301	-0.0965688386406311	0.0958455918944925	-0.0928609907406069	0.0527720093693516	-0.0875567829026479	0.0828093702830277	0.340086617114955	0.00641832903666933	-0.0500269766621868	"S06"	0.340086617114955	"IS11"
"TMEM243"	"TMEM243"	0.122216206932186	-0.0238776777751739	0.311169531804195	-0.0975969479578739	0.102585386524974	0.0675058999809281	-0.454746325461151	-0.0991626449766114	-0.443010264121533	-0.478618790379628	0.316389958439463	-0.180750882676108	0.226893906911377	"S06"	0.316389958439463	"IS11"
