"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"IS15"	"IS16"	"State"	"MaxFC"	"InitialState"
"TAP1"	"TAP1"	-0.0575520046463574	0.754153649541618	0.904251317896597	0.262444285925404	-0.0790321869424874	0.149154638659655	0.104923943097658	0.331235724167473	-0.465459641860713	-1.28829300742105	0.66436943148988	-0.152397371186489	-0.417431823480012	-0.0126565167657772	0.0577009476016028	-1.02623960589979	"S01"	0.904251317896597	"IS03"
"NBPF10"	"NBPF10"	-0.182867698096846	0.14768004492465	0.888999047689848	0.584783260260879	0.308678500244218	-0.186855467214223	0.114843593246365	-0.0840637825975969	-0.177457411170904	-0.190414618970684	-0.186855467214223	-0.191021034954667	-0.181759409017471	-0.180121936864161	0.203533560437396	-0.17904658201721	"S01"	0.888999047689848	"IS03"
"CXCL16"	"CXCL16"	-0.706489893772168	-0.235200232201577	0.87823391790248	-0.0639555359219788	-0.195077241173033	-0.0195953148412348	-0.172326940890184	0.84615885879501	-0.308276393167173	-0.813178845594182	0.278986899999682	0.133837119387244	-0.000380096709487406	-0.258297368220074	0.227596937404974	-0.461352158907782	"S01"	0.87823391790248	"IS03"
"GPR183"	"GPR183"	-0.325859827452842	-0.21244549310773	0.847429522922939	-0.549163258151216	0.33923546079681	-0.332037158220669	-0.444633586989802	0.556652678825002	-0.324261096358937	-1.09350128092549	0.038796669286402	0.269138323943803	-0.000122121280427759	0.196877540390471	0.833461520929515	-0.279162804391423	"S01"	0.847429522922939	"IS03"
"SLC35A2"	"SLC35A2"	-0.267805740214377	0.113678809014309	0.821521655498346	-0.336701049069639	-0.485700508775217	-0.0252503540640836	-0.178859236755623	0.250241022035451	-0.452649882438442	-0.485700508775217	-0.0386026474493436	0.475744863420318	-0.288114752845672	0.806505695521715	0.477344078193596	-0.456703463475204	"S01"	0.821521655498346	"IS03"
"THEMIS2"	"THEMIS2"	-0.190776162570045	-0.0617463935707971	0.811478983826216	-0.264871138736435	0.328507613401031	0.248472024678569	0.151815410907808	-0.0209773605050955	-0.121919553669002	-0.768697642567911	0.691952317440804	-5.99079285151278e-05	-0.36763538931715	-0.201369770281323	0.269585034378121	-0.681995310127001	"S01"	0.811478983826216	"IS03"
"CHFR"	"CHFR"	-0.33061657748256	0.133545907350816	0.807357812194953	0.251856869724538	-0.45262085299057	0.0379597026643291	-0.30976105639157	-0.159783190423707	0.528018682750895	0.468674941837057	-0.222667920250072	0.393557905307749	0.109440499506153	-0.0626768593592681	-0.0144906679067647	-0.425598712513521	"S01"	0.807357812194953	"IS03"
"KDM3B"	"KDM3B"	-0.295214686470039	-0.101601578421632	0.789493671081723	0.0314758210282968	0.636063675905552	0.175027202729584	0.276990291874044	-0.212610330369479	0.272773140614966	-0.46102478128033	-0.185960608218592	-0.462493013067847	-0.252549805994362	0.710782507418433	0.0116809641549204	0.612768483593559	"S01"	0.789493671081723	"IS03"
"ARF3"	"ARF3"	0.615776026222708	0.437701049033064	0.733283297665588	-0.19083762138233	-0.91994555927195	0.516972255266041	-0.0834303587618695	0.13638890290099	-0.395284827907995	-0.325126263369452	0.306601570803393	0.214512192430576	-0.447219115954026	0.107177938873161	0.0411956382128036	-0.909033435705309	"S01"	0.733283297665588	"IS03"
"SYNGR2"	"SYNGR2"	-0.0167999284043206	0.0770454324189182	0.720454158191962	0.115373704769661	-1.43480693433468	-0.158369730474965	-0.488503579099289	0.681669882270946	0.32416096294902	-0.281895963352522	0.419922510000857	0.206077580048333	0.0805844566992694	-0.180913223406175	0.321541057307604	-0.0493642038865596	"S01"	0.720454158191962	"IS03"
"STAMBP"	"STAMBP"	0.293812019617736	0.555862571732868	0.720071964296283	-0.185528135110953	-0.0743134535987666	0.520960935486416	0.165792341169486	-0.24236536151032	-0.433514693990748	-0.28954993186876	-0.0648371143002679	-0.07552211083932	-0.444024141117796	0.62036149991224	-0.136071640691492	-0.437396915130964	"S01"	0.720071964296283	"IS03"
"PLPP1"	"PLPP1"	0.504870688880951	0.248664244742692	0.713510494468978	0.581447422203998	0.575048502620009	-0.255379776783725	-0.44070853445228	-0.298330106707948	-0.257180555121979	-0.428219137995353	0.155246178068396	-0.132318752589564	-0.629319173434537	-0.0341982310587682	0.523245303405576	-0.257231733268651	"S01"	0.713510494468978	"IS03"
"BCL2A1"	"BCL2A1"	-0.526770038738931	-0.312823236027461	0.706953031520289	-0.176386800006035	0.0462437494036921	-0.14678695747983	-0.739576487981407	0.467881948560202	-0.911440717825745	-0.332005358601154	-0.114620821030654	0.208562191426341	0.703835859724449	0.342721286421921	0.49422375318363	-0.309531748727389	"S01"	0.706953031520289	"IS03"
"SELL"	"SELL"	-0.431015856713455	0.179428032266236	0.701772476504476	-0.0128377060947116	-0.0695437558627002	0.32264740069579	0.34960992311886	0.051520510319988	0.226912267564592	-0.113993820594737	0.309907501044205	0.17430210960303	-0.653662439788063	-0.293899191230051	-0.134987278484431	-1.14305525667692	"S01"	0.701772476504476	"IS03"
"G3BP2"	"G3BP2"	-0.59020452127137	-0.390366671368883	0.666928753985525	-0.746508014154911	0.277120131289264	0.310160882990256	-0.248905944313587	0.550699147975732	-0.267048959146608	-0.713813629054913	-0.420845423872635	0.378544433624585	0.482597997780353	-0.05391790733573	0.201029527752648	-0.0435165325703973	"S01"	0.666928753985525	"IS03"
"RLIM"	"RLIM"	-0.375126784717837	0.0399786862715222	0.638666322654743	-0.186236145022889	0.208669206134756	0.186477901646375	-0.263207401032591	0.143201129101501	0.594433818301772	-0.209731491411672	-0.224233823502109	-0.0920023606138585	0.487318058395649	0.433991781134059	-0.257708586333863	-0.367288314589404	"S01"	0.638666322654743	"IS03"
"DHRS7"	"DHRS7"	-0.0213607146079278	-0.115013006234893	0.61557513715192	0.111020028867498	-0.157562968199004	-0.0722436154337263	0.114631710013738	0.108216541630453	0.0846713502190299	-0.306628806092061	0.605527538084789	-0.0523176177082228	-0.147262088844899	-0.102529386262027	-0.0257531738626822	-0.498423794440856	"S01"	0.61557513715192	"IS03"
"DUSP1"	"DUSP1"	-0.656224966711252	0.0206876703962836	0.567171195612257	-0.405785663250567	0.342729776514569	-0.0179838208771014	0.517277910000433	-0.25090853460638	0.360992467154111	-0.998602557535233	0.240787768899435	0.382777226737092	-0.104464442702378	0.300069135846524	0.204736017640644	0.477056201069181	"S01"	0.567171195612257	"IS03"
"NXT1"	"NXT1"	-0.0133568850109565	0.297532139694481	0.545879774654775	0.286767677314971	0.272874565352372	-0.184070445015557	-0.0377182810342299	0.00308853594797423	-0.0274140244253607	-0.577917570516534	-0.133800231218475	0.158711253660285	-0.102675409009541	-0.00684412899135082	0.102670067466502	-0.281069265230353	"S01"	0.545879774654775	"IS03"
"TRIM62"	"TRIM62"	0.125846684250876	0.106100714517089	0.501714418547206	0.0653037905664153	0.00655334145359778	-0.0169205491018752	-0.190116662251533	0.0264355281720063	-0.180554581605746	0.163350493903335	-0.190116662251533	0.084095342848374	-0.184931662371946	-0.183265611359586	-0.00600608813405311	-0.182171488306693	"S01"	0.501714418547206	"IS03"
"FRMD8"	"FRMD8"	-0.285955463865522	0.128906571592542	0.448149505945299	-0.463002155338505	-0.280436635555583	-0.164266504940445	-0.253046654674843	0.437252099991752	0.377739719786633	-0.306571913825145	0.0609497079429727	0.2506135452505	0.319582852071417	0.212206515701086	-0.0868139167334862	-0.45609167540808	"S01"	0.448149505945299	"IS03"
"NCKAP5L"	"NCKAP5L"	0.312771513107415	-0.310647772098726	0.367501322418074	-0.123271335210319	-0.184974077202746	0.247503677626214	0.151303114532085	0.0649097299184213	-0.407078314089455	0.0587233801303081	-0.428636978698554	-0.114508008423026	-0.0653235208937663	-0.00206400733311516	0.303760255488921	0.184279311713848	"S01"	0.367501322418074	"IS03"
"ATP5PO"	"ATP5PO"	-0.370669348659269	-0.37640726427319	1.37304408454465	1.36669057222231	2.56853073205275	-0.378752480873022	-0.378752480873022	-0.414947257202185	-0.359702799882368	-0.385966813842032	-0.378752480873022	-0.387196007516689	-0.368422867758304	-0.365103742823544	-0.379936082375751	0.0360165867213069	"S02"	2.56853073205275	"IS05"
"JPT1"	"JPT1"	-0.399902759310884	-0.406093204501455	1.70606837656481	1.72690688117782	2.50324493213781	-0.408623380230436	-0.408623380230436	-0.447672713494778	-0.0668313621550977	-0.416406682711016	-0.408623380230436	-0.417732818643217	-0.397479106224152	-0.393898213375285	-0.409900328293656	0.035853297991004	"S02"	2.50324493213781	"IS05"
"ATP5F1A"	"ATP5F1A"	-0.420450355454111	-0.426958874888385	2.19598325715594	1.66605109430512	2.43546238553723	-0.429619054794231	-0.429619054794231	-0.470674800644875	0.286355284541453	-0.193747090266928	-0.429619054794231	-0.439196549646332	-0.417902171481661	-0.414137287053899	-0.430961614340463	-0.411664825638652	"S02"	2.43546238553723	"IS05"
"ATP5PB"	"ATP5PB"	-0.403909969575602	-0.410162445884822	1.8651586554804	1.91782212292435	2.40118124813546	-0.412717975142672	-0.412717975142672	-0.452158600753576	0.0123525867674142	-0.286884822983044	-0.412717975142672	-0.42191869433375	-0.401462030366053	-0.397845255317711	-0.414007718814993	-0.395470059763575	"S02"	2.40118124813546	"IS05"
"TMEM273"	"TMEM273"	-0.329636422973911	-0.334739153979699	0.625340066091787	1.42662956040823	2.09276908739192	-0.33682475618518	-0.33682475618518	-0.369012787492979	0.332451292185458	-0.343240465826802	-0.33682475618518	-0.344333588329435	-0.327638626471039	-0.324686927133462	-0.337877333548258	0.219912700126521	"S02"	2.09276908739192	"IS05"
"RIPOR1"	"RIPOR1"	-0.241552197949616	-0.245291396060291	0.493953308162501	0.849484016448935	1.88788285959949	-0.246819691362848	-0.246819691362848	-0.270406556066464	-0.234405683217379	-0.251521018817378	-0.246819691362848	-0.2523220411703	-0.24008824523477	-0.237925288070493	-0.247591002898356	-0.236504838589475	"S02"	1.88788285959949	"IS05"
"NABP1"	"NABP1"	-0.239505282772339	-0.466473115264035	0.29739941749034	0.156403572545795	1.78114558587307	0.535036752784623	0.0843918556144192	-0.408809961558245	0.0574483930437815	-0.248785901788602	-0.23325126502552	-0.643333978625182	-0.182035287471902	0.695133364229762	-0.505532084613602	0.0713380569263058	"S02"	1.78114558587307	"IS05"
"CYB5D1"	"CYB5D1"	-0.292815015964711	-0.177783971584855	0.243597583523095	-0.169188550075234	1.74870821357328	-0.183794999765901	-0.299200390144627	0.0386439339143211	-0.284151849811909	-0.0817207264901448	-0.299200390144627	-0.305870462536386	-0.00526033204613665	-0.288418394103379	-0.171241926417179	-0.286696493243061	"S02"	1.74870821357328	"IS05"
"GRK3"	"GRK3"	-0.2380283491312	-0.241712998498556	0.602284883919641	0.691567640280551	1.7327891929774	-0.243218998489201	-0.243218998489201	-0.266461769675883	-0.230986090281165	-0.247851741317567	-0.243218998489201	-0.248641078073356	0.0972228805657171	-0.234454349894996	-0.24397905785948	-0.233054622432936	"S02"	1.7327891929774	"IS05"
"BOD1L1"	"BOD1L1"	-0.283332789095326	-0.209553162242208	0.398429113201829	-0.124284825013543	1.70509310010317	0.715101167726289	-0.0971153728051417	-0.450786891174072	0.252204570748488	-0.439471150777573	-0.351744829276334	-0.337457727085777	-0.376967892847819	0.910216305106851	-0.349523487118344	-0.205531829629171	"S02"	1.70509310010317	"IS05"
"SINHCAF"	"SINHCAF"	-0.289253315258859	-0.293730920758222	1.68143281495836	0.587997988987936	1.69363439706957	-0.295561019952977	-0.295561019952977	-0.323805759061111	0.38109462934553	-0.301190753666367	-0.295561019952977	-0.302149959888234	-0.0114669500092731	-0.284910172387104	-0.29648464814033	0.305607219165829	"S02"	1.69363439706957	"IS05"
"EGR3"	"EGR3"	-0.241818707521249	-0.259060537630028	0.338284053716443	-0.0992695937611207	1.6907805805741	0.0832060254712389	-0.213866336276615	-0.244890784589132	-0.330892242967616	-0.184566835263867	-0.348416131224468	-0.129939860609706	-0.338913873100165	0.797056757649323	-0.284095372334488	-0.333855457083744	"S02"	1.6907805805741	"IS05"
"NCOA3"	"NCOA3"	-0.240138416833059	-0.299464970431556	-0.0899652646460131	0.0157591191813887	1.60418893879533	0.226314088560919	-0.240925720171541	-0.304163774910357	-0.498183435529585	-0.534558733996825	0.0504640864608187	-0.152564693933921	-0.510260609724242	0.462176232866899	-0.311561505833531	1.10062064861424	"S02"	1.60418893879533	"IS05"
"GOLGB1"	"GOLGB1"	-0.368157089122225	0.0354146902623085	0.539843058752038	-0.0471962428034251	1.59302262600099	0.740846122174341	-0.445639032444737	-0.462396535420073	0.370161524630629	-0.111519362909498	-0.13518737290358	-0.394553872173565	0.0938985310635186	-0.175186200866071	-0.259969784560752	-0.64196848517224	"S02"	1.59302262600099	"IS05"
"SPART"	"SPART"	-0.231710850687344	-0.235297705961142	-0.224855500075292	0.757476302084669	1.58318722396589	-0.236763735281772	-0.236763735281772	-0.259389621247265	0.445618014979662	-0.24127352071571	-0.236763735281772	-0.242041907724359	-0.23030654250136	-0.228231708785131	-0.237503621954527	0.520408602675616	"S02"	1.58318722396589	"IS05"
"RETREG2"	"RETREG2"	-0.252681705766449	-0.256593187279862	1.08992843488166	1.38319655804507	1.5722887843096	-0.258191898727089	-0.258191898727089	-0.282865527274387	-0.245205915655016	-0.263109839655224	-0.258191898727089	-0.263947769080877	-0.251150301489077	-0.248887686160347	-0.258998748410611	-0.247401789526554	"S02"	1.5722887843096	"IS05"
"MRPL58"	"MRPL58"	-0.217067584131899	-0.220427763452826	-0.210645466258174	1.32737641593982	1.56496688038908	-0.221801145156582	-0.221801145156582	-0.242997159028201	-0.210645466258174	-0.22602592887385	-0.221801145156582	-0.226745756672812	-0.215752023015948	-0.213808311096886	-0.222494273735196	-0.212531843567949	"S02"	1.56496688038908	"IS05"
"NUFIP2"	"NUFIP2"	-0.252031805738669	-0.0844839378686396	0.656742321944111	-0.316809712642676	1.55913819012389	0.613561780988795	-0.534946221122391	-0.250902680285036	0.143514563479693	-0.567858213878201	-0.133925416151201	-0.316416578866813	-0.09873741210993	0.056101281965612	0.00466471523329903	-0.0391081145929025	"S02"	1.55913819012389	"IS05"
"TSPOAP1"	"TSPOAP1"	-0.178508116121644	-0.181271399652939	-0.173226810910945	0.146291093076306	1.54088489420977	-0.182400816473207	-0.182400816473207	-0.1998316112215	-0.173226810910945	-0.185875117739363	-0.182400816473207	-0.186467076713055	0.283118289705306	-0.175827814077776	-0.182970819024686	-0.174778095784774	"S02"	1.54088489420977	"IS05"
"MTREX"	"MTREX"	-0.228235236133185	-0.231768289324101	0.428716291465812	0.732852001390436	1.53545959378132	-0.233212328509921	-0.233212328509921	-0.255498830893122	-0.221482714354097	-0.237654468100586	-0.233212328509921	-0.238411329463964	-0.226851992277832	-0.22480828063569	-0.233941117036515	0.607060968687306	"S02"	1.53545959378132	"IS05"
"TRIM38"	"TRIM38"	-0.579938326984576	0.102113285385875	0.474962811889946	0.322206507242018	1.51547238797386	0.460538099167023	0.267580431393135	-0.0650700072074352	-0.338232148979866	-0.666165478113279	-0.523867809381752	-0.539739154208275	-0.213434030322253	0.375900094638115	-0.329942998379389	-0.170338057399412	"S02"	1.51547238797386	"IS05"
"TLN1"	"TLN1"	0.000171309078636689	-0.0263382269049555	0.0921950040525762	0.557114035809349	1.51135225035579	0.744348108391796	-0.554404819065707	-0.0974002926382893	-1.00309428074779	-0.610208781516152	-0.092329021689243	-0.269851102735795	-0.737269628693267	0.375307249849216	-0.130714674538107	-0.709836682219064	"S02"	1.51135225035579	"IS05"
"PTPA"	"PTPA"	-0.2212540165148	-0.224679001290571	0.746802457877551	0.584955179111738	1.48999538494464	-0.226078870457491	-0.226078870457491	-0.24768367719063	-0.214708039694836	0.0363319937528597	-0.226078870457491	-0.231118845276607	-0.219913083081377	-0.217931884134698	-0.226785366927671	-0.216630798259267	"S02"	1.48999538494464	"IS05"
"SETX"	"SETX"	-0.354762573828916	-0.0988470114481516	1.2936284516154	0.244391593214645	1.48780029504116	0.575204728544888	-0.0271902902299191	-0.500555566860586	-0.193363437548634	-0.508205932181863	-0.414120275625779	-0.219691028970481	-0.317925569469342	0.240743940607835	-0.0457527759593404	-0.20251095835408	"S02"	1.48780029504116	"IS05"
"PPP1R10"	"PPP1R10"	-0.170815087684061	0.215415148219966	-0.532673200116414	-0.0903675570400331	1.4848171319467	0.353409062272654	-0.434353768769782	-0.080112547265298	0.318305075720118	-0.759722208629049	-0.64641049611018	0.0786622384615012	-0.467210087939686	0.344873383429963	0.22970411071298	-0.394186184704112	"S02"	1.4848171319467	"IS05"
"VEGFB"	"VEGFB"	-0.0738861992760786	0.460888516171044	0.602353432388672	-0.306670536538474	1.48472889127254	0.712240793890082	-0.246921540919756	-0.205849890969177	-0.611698684595961	-0.37797343075374	-0.535897987862797	-0.463182745579678	-0.370387053861583	0.374487017195498	-0.148574715042037	-0.617176583263984	"S02"	1.48472889127254	"IS05"
"SELENOI"	"SELENOI"	-0.177787268772022	-0.180539393675614	0.631074524759361	-0.176709770173404	1.48381593045538	-0.181664249710976	-0.181664249710976	-0.1990246558267	-0.172527290405986	-0.185124521134042	-0.181664249710976	-0.185714089672685	0.3173504666025	-0.175117790261932	-0.182231950491323	-0.174072310917084	"S02"	1.48381593045538	"IS05"
"SPEN"	"SPEN"	-0.30252754311386	-0.195528873233687	0.911345853788479	-0.0050578400257697	1.47490990361846	0.541236861120764	-0.151230692739512	-0.159903745118357	-0.106443542665377	-0.234080588190758	-0.497169799868396	-0.293047742803202	-0.340284895736687	-0.130900973112227	-0.274280049357569	-0.00380242203576102	"S02"	1.47490990361846	"IS05"
"DDX3Y"	"DDX3Y"	-0.195956569751222	-0.191179775731333	0.340552559941834	-0.245779703778053	1.47247513177436	-0.327196956731441	-0.358724780792952	0.533589809708946	-0.0841946563821066	-0.518178778229665	-0.438762397852069	-0.11838220617774	0.0845064690204595	-0.490169114541575	-0.510082234819826	0.403383517589752	"S02"	1.47247513177436	"IS05"
"DOCK10"	"DOCK10"	-0.246749991071982	0.258357206586671	0.154682538636234	0.317895163278777	1.42717567703793	0.0179338900727831	-0.623064778075669	-0.22497090450127	-0.664337980561421	-0.371058148776299	-0.0183327764572874	-0.445911894212534	-0.563423781455838	0.371177585062384	0.224236028736731	0.380628574374838	"S02"	1.42717567703793	"IS05"
