"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"LDLRAD4"	"LDLRAD4"	0.0654499432886867	-0.00737621348431391	-0.12115725837198	-0.0736549829449215	-0.201346634648379	0.0908309129692511	0.27218942802979	"S04"	0.27218942802979	"IS07"
"DZIP3"	"DZIP3"	-0.0178138096662922	0.000129224219840634	-0.184325433214311	-0.018811536082303	-0.123473663168197	0.0846958752785175	0.26894939355047	"S04"	0.26894939355047	"IS07"
"SYNGR3"	"SYNGR3"	-0.110082042163569	-0.0220906788980011	-0.0813917622231824	0.0810082675622749	-0.123848149694874	-0.00412656032195246	0.267962348884078	"S04"	0.267962348884078	"IS07"
"CMTM3"	"CMTM3"	-0.0795642254646507	-0.031105390547271	0.151447273426648	0.0683632492753834	-0.442284228637859	0.127494180903225	0.266495705647283	"S04"	0.266495705647283	"IS07"
"SLC25A45"	"SLC25A45"	0.0225253646829871	-0.156274123217864	0.043165261390735	-0.183288450107744	-0.0923887321219556	0.0967494285803352	0.259816012568305	"S04"	0.259816012568305	"IS07"
"NAALADL1"	"NAALADL1"	-0.142782626850582	0.0834026596395161	-0.0628000040908208	-0.214914028145806	-0.150393571548916	0.110533198996979	0.249825009165534	"S04"	0.249825009165534	"IS07"
"TTC19"	"TTC19"	-0.017989558397357	-0.0146211218450475	0.0378503655063297	-0.152590602142109	-0.172005073215005	0.0307507166723025	0.240949356294897	"S04"	0.240949356294897	"IS07"
"GSKIP"	"GSKIP"	0.0790228302507991	-0.0428344822514436	0.0521987457476989	-0.0786116770132498	-0.224841633236495	0.00348509203129849	0.234163722317889	"S04"	0.234163722317889	"IS07"
"GYG1"	"GYG1"	0.137964687522452	0.195138062294416	-0.0808807913175808	-0.0804843653344153	-0.421163925138126	0.0259637114506077	0.232513933219945	"S04"	0.232513933219945	"IS07"
"OLFM2"	"OLFM2"	-0.0816570579488021	-0.159851228253096	0.135177725930452	-0.0768599728196123	-0.103453805799293	0.0529026080241601	0.224862957321673	"S04"	0.224862957321673	"IS07"
"ZNF480"	"ZNF480"	0.0576757917955188	-0.0851760410890865	0.0850251167839616	-0.00299112264132847	-0.201392510146244	-0.028805335853657	0.223712982959787	"S04"	0.223712982959787	"IS07"
"FECH"	"FECH"	0.0767416109362367	-0.0711590515071558	0.0386654638915872	0.1079620003845	-0.171662871257225	-0.122259262876723	0.220969813393083	"S04"	0.220969813393083	"IS07"
"PRH1"	"PRH1"	0.137396190432246	-0.0548869114972909	-0.0212627396060611	-0.156565530212967	-0.252981727979688	0.172855697617701	0.219994022758038	"S04"	0.219994022758038	"IS07"
"ZNF287"	"ZNF287"	0.144741654386277	-0.122111917007116	0.0355258692255243	-0.00611370602773161	-0.153696861132922	-0.0375674195003629	0.21996078528473	"S04"	0.21996078528473	"IS07"
"ILDR2"	"ILDR2"	0.112379631270432	-0.0956955753725345	-0.11754953364223	-0.108289614143061	0.0943196042545854	-0.113349412879933	0.218674864233769	"S04"	0.218674864233769	"IS07"
"IGLV3-16"	"IGLV3-16"	-0.0380864551019962	-0.0432896272706265	-0.0409452009006258	-0.0377197583789135	-0.0416777794467202	-0.0394822024259356	0.218201640242576	"S04"	0.218201640242576	"IS07"
"CD101"	"CD101"	-0.0660218595421058	-0.000533847792223371	-0.158845925833453	0.0914041757488464	-0.0610338578702809	-0.00530332169018696	0.218068555208573	"S04"	0.218068555208573	"IS07"
"DHODH"	"DHODH"	0.0540155756478467	-0.00501591295238886	0.104509410752158	-0.0534233951409879	-0.200646723287471	-0.120967103085026	0.214588704368609	"S04"	0.214588704368609	"IS07"
"AMZ1"	"AMZ1"	0.0314591914711941	-0.0816487494960468	0.00176525787222044	-0.087412960470785	-0.0844299367219216	0.0134801971919058	0.208601729721872	"S04"	0.208601729721872	"IS07"
"ELOVL6"	"ELOVL6"	0.141002494824397	-0.0582785358297722	-0.21438765292943	0.0644990453506933	-0.161545148146695	0.146458045897575	0.208037224373937	"S04"	0.208037224373937	"IS07"
"KLRK1"	"KLRK1"	0.0352880386813792	-0.0440967317005264	-0.157595207200623	-0.115572092041591	-0.0134933758778885	0.0772677824858826	0.207054997247674	"S04"	0.207054997247674	"IS07"
"HSH2D"	"HSH2D"	0.00545864593885851	0.00680519258347444	-0.0096374449330012	-0.0504843986184207	-0.225190224781861	0.0783888114583125	0.204365119104949	"S04"	0.204365119104949	"IS07"
"KHK"	"KHK"	0.145140987916234	-0.0766392295841376	-0.000298121632243194	-0.022242187510299	-0.122027489880873	-0.07103570000592	0.203461160186089	"S04"	0.203461160186089	"IS07"
"ARHGEF19"	"ARHGEF19"	0.0784615367333863	-0.00593754056759276	-0.0595263446590164	-0.0372938576900957	-0.0870577507593931	-0.0797293644483383	0.198082890877604	"S04"	0.198082890877604	"IS07"
"RASSF7"	"RASSF7"	0.0813845249952667	0.102064706769605	-0.0297770295188185	0.0387607018792373	-0.223834710375753	-0.130343705626947	0.178960487506796	"S04"	0.178960487506796	"IS07"
"PCSK7"	"PCSK7"	0.003157514367119	-0.0315393900163712	-0.00067637524364403	-0.0973442320694601	-0.212136887318341	0.173898733482395	0.17779546992709	"S04"	0.17779546992709	"IS07"
"LIN37"	"LIN37"	0.127177591780476	-0.0267084791084021	-0.053599122393939	-0.130269604569395	-0.132414709205294	0.0557393487496511	0.176969850293836	"S04"	0.176969850293836	"IS07"
"APBA2"	"APBA2"	-0.0104065987433937	0.143982375421455	-0.20012740265885	-0.129551584179417	-0.154519360789098	0.117319738134604	0.176277858498421	"S04"	0.176277858498421	"IS07"
"ASMT"	"ASMT"	0.00427719407770781	-0.119951368754254	0.000339596926418929	-0.0374490832846658	-0.0736676944144994	0.0836992410536881	0.174719132981028	"S04"	0.174719132981028	"IS07"
"NME7"	"NME7"	0.0285447918901847	0.105843876150623	-0.00676208367556123	-0.139121407084301	-0.280896559379092	0.0884978152327431	0.169699033525198	"S04"	0.169699033525198	"IS07"
"PEX14"	"PEX14"	0.00308732387308855	-0.0163648234276268	0.0554755926793258	-0.0569409243702774	-0.161783717739653	0.00118570222370781	0.168963409997703	"S04"	0.168963409997703	"IS07"
"TRBV28"	"TRBV28"	-0.043925942841055	-0.108765208479996	0.0248757515088618	0.0340780393851206	-0.0433962402111408	-0.00378602580737954	0.165666376472628	"S04"	0.165666376472628	"IS07"
"HSDL1"	"HSDL1"	-0.0699294854688668	-0.0873584463144602	0.0191606194497757	-0.0683338587592367	-0.0710210796409712	0.11690593745709	0.151806769826167	"S04"	0.151806769826167	"IS07"
"RNF166"	"RNF166"	-0.0258937421794541	0.0689416859542781	0.115262763570972	-0.24306991492231	-0.255224718673721	0.107573147870545	0.145725012719378	"S04"	0.145725012719378	"IS07"
"PMS2"	"PMS2"	0.0603686699808284	-0.0728053229601817	0.0534026830779418	-0.0828092774681089	-0.146446507219495	0.0849502355224041	0.131969256712516	"S04"	0.131969256712516	"IS07"
"CLEC4M"	"CLEC4M"	-0.0220945647370747	-0.0251130085384229	-0.0237529691211401	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	0.126582278481013	"S04"	0.126582278481013	"IS07"
"PRMT8"	"PRMT8"	-0.0220945647370747	-0.0251130085384229	-0.0237529691211401	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	0.126582278481013	"S04"	0.126582278481013	"IS07"
"TMEM249"	"TMEM249"	-0.0220945647370747	-0.0251130085384229	-0.0237529691211401	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	0.126582278481013	"S04"	0.126582278481013	"IS07"
"TBC1D20"	"TBC1D20"	0.0654020048167014	-0.0381249305183825	0.0403881254989565	-0.0443135988676476	-0.155797306037646	0.0441194320521672	0.120752030710432	"S04"	0.120752030710432	"IS07"
"TTC38"	"TTC38"	0.0143692835868335	0.000341143512705034	-0.0489938485255328	-0.064450672614681	-0.0888206163374226	0.0656742484247462	0.118164292916849	"S04"	0.118164292916849	"IS07"
"POLR2M"	"POLR2M"	-0.0870353163204435	0.0153423411847263	0.0537197499545502	-0.167565320424623	-0.063277532012892	0.0397600163752088	0.117624464502538	"S04"	0.117624464502538	"IS07"
"IFT52"	"IFT52"	0.0377934126337928	-0.0332287520441402	0.0685418109210709	0.0155660822494092	-0.159394562814727	-0.00720907502101232	0.115643737631781	"S04"	0.115643737631781	"IS07"
"SLC25A42"	"SLC25A42"	-0.00035635859473063	0.00284558691675909	0.0284540888887319	-0.129639717623534	-0.0391915162490339	-0.00800144520369524	0.0936734010619319	"S04"	0.0936734010619319	"IS07"
"MLANA"	"MLANA"	-0.0309438081005809	-0.0351711892172851	0.0571015184151656	-0.0306458808453456	-0.0338616236613224	-0.0320778001519078	0.0869126522106032	"S04"	0.0869126522106032	"IS07"
"FASTKD3"	"FASTKD3"	0.0597320179438825	0.072664484789767	0.0550012127338923	-0.150514615710925	-0.0688002068046019	-0.123291785031399	0.0833698632599682	"S04"	0.0833698632599682	"IS07"
"B3GAT2"	"B3GAT2"	-0.0813682436372884	0.0684640975503658	-0.0464666416033913	-0.0665770099348124	-0.0146382033497379	-0.0147046172196361	0.0828096358980056	"S04"	0.0828096358980056	"IS07"
"RRM2"	"RRM2"	1.16266414366809	-0.102368511981658	-0.024625398725627	-0.204172365789119	-0.266885558033542	0.286215563611826	-0.431384721707906	"S05"	1.16266414366809	"IS01"
"PCLAF"	"PCLAF"	1.13930032501811	-0.503943642277412	-0.193673592272719	-0.425801766346575	-0.171140830551008	0.296082187964634	0.262046930997879	"S05"	1.13930032501811	"IS01"
"MYBL2"	"MYBL2"	1.01597426415746	-0.349374162519049	0.109945052694911	0.319554603584364	-0.252498231594198	-0.0785386076450582	-0.191606949896977	"S05"	1.01597426415746	"IS01"
"TK1"	"TK1"	0.97984005227168	-0.201739652936686	0.280909772052581	0.0603611200565367	-0.315383162397223	-0.3347098093942	-0.0852900468567341	"S05"	0.97984005227168	"IS01"
"TYMS"	"TYMS"	0.963487352843178	-0.192482845987093	-0.151262568581927	0.239197013952904	-0.445484560146535	0.106629745828957	0.0129570058104368	"S05"	0.963487352843178	"IS01"
"SPC25"	"SPC25"	0.942487851625688	-0.12559343320435	-0.288168648175471	-0.0979336948203964	-0.41363339636689	0.787244304566749	-0.319601728417599	"S05"	0.942487851625688	"IS01"
"CENPU"	"CENPU"	0.922192944904928	-0.23905984905826	0.0173662385489729	0.251110756495585	-0.231899921721997	0.0358898692300414	-0.249916426932075	"S05"	0.922192944904928	"IS01"
"DUT"	"DUT"	0.905984793842701	-0.0478744547638191	0.22702510566424	0.228130782068433	-0.440840644975305	-0.540135310620207	0.0353402452221166	"S05"	0.905984793842701	"IS01"
"SLBP"	"SLBP"	0.902654062716369	-0.12525948599191	0.192993888609193	0.0447936224845398	-0.395133457884017	-0.50855625130196	0.198770467658791	"S05"	0.902654062716369	"IS01"
"DHFR"	"DHFR"	0.901585833736333	-0.142992750032657	0.0785374839995374	0.0603549566865359	-0.341007580149468	-0.18588929569471	-0.00036594314487706	"S05"	0.901585833736333	"IS01"
"PCNA"	"PCNA"	0.897905849022649	0.090273329916177	0.177930417733868	0.254514453933266	-0.481031887655108	-0.585255483951412	-0.0135844802469726	"S05"	0.897905849022649	"IS01"
"ZWINT"	"ZWINT"	0.89017576025523	-0.108576683750923	0.0378135381846995	0.0477682661549116	-0.356328286909284	0.245242428203511	-0.329148641099635	"S05"	0.89017576025523	"IS01"
"CENPM"	"CENPM"	0.875450989795945	-0.135808117811976	0.0849148781792067	0.0446006110643508	-0.394664989299975	0.153171154930707	-0.213871296204874	"S05"	0.875450989795945	"IS01"
"RRM1"	"RRM1"	0.866583770593475	-0.253224036132157	0.048255332076939	0.586529173713468	-0.474082564065818	0.000782064106948246	-0.136421570170794	"S05"	0.866583770593475	"IS01"
"FEN1"	"FEN1"	0.862000521340716	-0.111801931099694	0.192148996384635	-0.312309739321932	-0.404718493729511	-0.135843318768221	0.120530791589179	"S05"	0.862000521340716	"IS01"
"MCM7"	"MCM7"	0.86001106592821	-0.089328992831657	0.17617141820566	0.250057683033208	-0.481865266655925	-0.476628331169502	0.144642710780689	"S05"	0.86001106592821	"IS01"
"CLSPN"	"CLSPN"	0.846965761866689	-0.211579033512327	-0.0518324163273523	0.376370947427726	-0.232330932585264	-0.158331807357419	-0.0775896193222383	"S05"	0.846965761866689	"IS01"
"FAM111B"	"FAM111B"	0.818400470191117	-0.204506615502503	-0.0716320135040981	0.584242325259527	-0.29135939057748	-0.120519624695438	-0.138851654943363	"S05"	0.818400470191117	"IS01"
"ESCO2"	"ESCO2"	0.78362940221833	-0.178483679507122	-0.182145497926506	0.102897223304412	-0.311890256821961	0.480987011652752	-0.23178138519068	"S05"	0.78362940221833	"IS01"
"MCM3"	"MCM3"	0.765686823898875	-0.177239031988002	0.204756773269525	0.388701007659602	-0.400492261570825	-0.4865959633862	0.122994113965468	"S05"	0.765686823898875	"IS01"
"SAC3D1"	"SAC3D1"	0.745356892904739	-0.234657731437989	-0.0415823440095791	-0.0827442280633678	-0.323785048485743	0.454306047342056	-0.134519431992982	"S05"	0.745356892904739	"IS01"
"CCNE2"	"CCNE2"	0.743286869177969	-0.16242262903545	0.00903458307417919	0.298535782294458	-0.23229605295218	-0.164367699430983	-0.0805181554391708	"S05"	0.743286869177969	"IS01"
"HELLS"	"HELLS"	0.742240117820322	-0.213906659478568	0.0204372984065395	0.389354795887482	-0.25780802514328	-0.47024063843167	0.199823813080803	"S05"	0.742240117820322	"IS01"
"UBE2T"	"UBE2T"	0.741853342668523	-0.165492696117063	-0.027236192694531	0.0173682967269326	-0.406880796138117	0.643906523445689	-0.35857332841014	"S05"	0.741853342668523	"IS01"
"TMEM106C"	"TMEM106C"	0.737952246128929	-0.0766072564862848	0.146877621608926	-0.0748777436879609	-0.406516810417352	-0.159349320284684	0.0841311172897054	"S05"	0.737952246128929	"IS01"
"CDCA5"	"CDCA5"	0.73684785899939	-0.131777566481807	-0.0394930735202736	-0.0759671813256458	-0.330033253952346	0.463304270405602	-0.261292332652538	"S05"	0.73684785899939	"IS01"
"SVIP"	"SVIP"	0.733573586758166	-0.134198824859537	0.175469605211202	-0.260160864540556	-0.298582649816712	-0.373755844461466	0.30050578948157	"S05"	0.733573586758166	"IS01"
"GMPS"	"GMPS"	0.720204215022533	-0.133350731335864	0.0394041142581051	0.126679547505587	-0.365390872301947	-0.13231906326221	0.0864391239299011	"S05"	0.720204215022533	"IS01"
"CDC6"	"CDC6"	0.716274947969835	-0.103543254365151	0.0876273050740246	0.239152157853297	-0.231805131886013	-0.361896348052443	-0.0144944255016908	"S05"	0.716274947969835	"IS01"
"UHRF1"	"UHRF1"	0.706962962125906	-0.0990761233067259	-0.0117217522631286	0.147841715949586	-0.247903970365784	-0.148757033092422	-0.020724809546764	"S05"	0.706962962125906	"IS01"
"CDT1"	"CDT1"	0.696379547772405	-0.132283781854544	0.104026794392123	0.033721172063068	-0.455474434051101	-0.158898929324039	0.209719650007215	"S05"	0.696379547772405	"IS01"
"LIG1"	"LIG1"	0.694767635938838	-0.104067449544616	-0.0125977253933287	0.448873852552795	-0.400731797080966	-0.206987076629424	0.0289055056884397	"S05"	0.694767635938838	"IS01"
"ASF1B"	"ASF1B"	0.692075809230261	-0.136356650584325	-0.0267971346304775	0.137165194275993	-0.360564275422095	0.255389392671482	-0.159611260176574	"S05"	0.692075809230261	"IS01"
"HNRNPAB"	"HNRNPAB"	0.685498345422184	-0.241190663157795	0.0271823451641799	0.614683655178822	-0.476932373504987	-0.2241442595986	0.160417647874199	"S05"	0.685498345422184	"IS01"
"WDR76"	"WDR76"	0.682176768711456	-0.154933302873009	-0.1054217414701	0.191708086531396	-0.239329500354855	-0.163665817659442	0.134320014980563	"S05"	0.682176768711456	"IS01"
"MND1"	"MND1"	0.679806091589129	-0.164861629763418	0.0147969587317633	0.0889490551419746	-0.235954905793486	0.242833035779242	-0.253496020043549	"S05"	0.679806091589129	"IS01"
"RFC4"	"RFC4"	0.678478620708157	-0.12379665073314	0.138141264835978	0.15095034034263	-0.415726314962131	-0.151137713527321	0.0583763755571062	"S05"	0.678478620708157	"IS01"
"ATAD2"	"ATAD2"	0.676209108846029	-0.327166914232473	-0.064495097113323	0.519158640017845	-0.282046850938668	0.168085858962659	-0.116517894520982	"S05"	0.676209108846029	"IS01"
"CENPH"	"CENPH"	0.67611585454758	-0.14500234858422	0.145830346325684	-0.058999168762714	-0.355063909057347	-0.0606519442175083	0.0616184004632572	"S05"	0.67611585454758	"IS01"
"PA2G4"	"PA2G4"	0.675313551413088	-0.14621059977758	0.306459033565314	-0.135008292721912	-0.555561902567844	-0.132300337611522	0.222944936102273	"S05"	0.675313551413088	"IS01"
"SNRNP25"	"SNRNP25"	0.669588941348929	-0.162331615249931	0.139210561239634	0.0750236676378838	-0.236859837660138	-0.227426612452795	0.0261798548439399	"S05"	0.669588941348929	"IS01"
"TUBG1"	"TUBG1"	0.667541795879407	-0.212785253207563	0.135928298208731	-0.0794964416494029	-0.260991601096733	0.161483396294246	-0.11417512459042	"S05"	0.667541795879407	"IS01"
"ITGB3BP"	"ITGB3BP"	0.663434444799271	-0.11498356779068	-0.00746098087432422	-0.107994750855661	-0.330242716973953	0.0414353169753004	0.103817956951498	"S05"	0.663434444799271	"IS01"
"HMGA1"	"HMGA1"	0.662949700808783	-0.108208380932033	0.276415652968714	0.0109508674046622	-0.334958797626257	-0.163352367350635	-0.0827768163255264	"S05"	0.662949700808783	"IS01"
"RAD51AP1"	"RAD51AP1"	0.661216457366761	-0.0792471142525683	-0.148406319944425	0.061857487421876	-0.283114650611389	0.325453660950543	-0.184735468941443	"S05"	0.661216457366761	"IS01"
"MCM10"	"MCM10"	0.658627892834832	-0.228314736366141	0.0446776757566312	0.294437195262501	-0.200097345321826	-0.189233734794088	0.00727853981410472	"S05"	0.658627892834832	"IS01"
"FANCI"	"FANCI"	0.658198764630136	-0.270878907006462	-0.126144601768533	0.536361489750648	-0.280671572241921	0.281416798514588	-0.217819841039962	"S05"	0.658198764630136	"IS01"
"DSCC1"	"DSCC1"	0.65187913194687	-0.156098902162979	0.0426468423458481	-0.0159828001045751	-0.244886048919834	0.0305493916893466	-0.0257403081941883	"S05"	0.65187913194687	"IS01"
"SIVA1"	"SIVA1"	0.651239164659251	-0.0057829894778443	0.0803444915644801	-0.270450795592282	-0.452325853752493	-0.0918854336147889	0.228900339994588	"S05"	0.651239164659251	"IS01"
"RANBP1"	"RANBP1"	0.649856450450168	0.0889087813178809	0.301027447747497	-0.212325206665977	-0.555088286481105	-0.432838948966943	0.253531528362381	"S05"	0.649856450450168	"IS01"
"POLR2I"	"POLR2I"	0.645264468643605	-0.09982753021028	0.275461008380182	-0.169406102583687	-0.475559549981894	-0.177599185303332	0.188859433603579	"S05"	0.645264468643605	"IS01"
"POLD2"	"POLD2"	0.642607468499314	-0.0720238773009003	0.215671754137233	0.0951421765878863	-0.41224696956235	-0.252081464111478	0.0541304425138557	"S05"	0.642607468499314	"IS01"
"HNRNPF"	"HNRNPF"	0.637801272732488	-0.145117105761691	0.200432116770642	0.115688328945274	-0.674583355688237	-0.0578223771507759	0.269608900699816	"S05"	0.637801272732488	"IS01"
"HPRT1"	"HPRT1"	0.630539367552259	-0.0332150841152197	0.203314312162797	-0.309014270242659	-0.418964181771014	-0.128777662675586	0.170361477708709	"S05"	0.630539367552259	"IS01"
"CDC45"	"CDC45"	0.625236649180194	-0.0621320007357871	0.180717321781153	0.121057808427433	-0.270423025332516	-0.281046195229484	-0.0553548307700907	"S05"	0.625236649180194	"IS01"
"CDCA4"	"CDCA4"	0.624413564428621	-0.119364011005545	0.00326693305915936	-0.120231075495422	-0.28855553371757	0.342050880790705	-0.164155061645965	"S05"	0.624413564428621	"IS01"
"HADH"	"HADH"	0.623539557742087	-0.140694290024256	0.0955356259898302	0.187945992623052	-0.340372857968334	0.0318361945650434	-0.0980907838045592	"S05"	0.623539557742087	"IS01"
"PTMA"	"PTMA"	0.618812470842639	0.0389329705140566	-0.147480866031916	-0.663582182346725	-0.0871507974476401	-0.125507063653428	0.291042984837598	"S05"	0.618812470842639	"IS01"
"CARHSP1"	"CARHSP1"	0.612301601061196	-0.0634398965370003	0.0187528365765857	-0.317437669551879	-0.347502528707953	0.281699020627977	-0.00990632195836259	"S05"	0.612301601061196	"IS01"
"ARL6IP6"	"ARL6IP6"	0.605145502371874	0.110219838451221	0.10913187980582	-0.0912245924529318	-0.390209404131421	-0.217575463800011	0.0204300693403703	"S05"	0.605145502371874	"IS01"
"DNMT1"	"DNMT1"	0.60415428091046	-0.286005521638797	0.151599758389585	0.561300784026655	-0.419863727396319	-0.223056043287043	0.112409538731206	"S05"	0.60415428091046	"IS01"
"RFC2"	"RFC2"	0.603251349289555	-0.143154815696135	0.0636491747245558	-0.00856720010023615	-0.353166730208929	-0.200098150182532	0.272768713671951	"S05"	0.603251349289555	"IS01"
"AKR7A2"	"AKR7A2"	0.598516328202793	-0.228098993669659	0.128853389050927	-0.00622180435481441	-0.395647792633783	-0.0856883665730972	0.263188638444074	"S05"	0.598516328202793	"IS01"
"ORC6"	"ORC6"	0.594228021458851	-0.256763681772253	0.0688290509857556	0.198743060416496	-0.302322831557954	0.227941488196844	-0.121483992611028	"S05"	0.594228021458851	"IS01"
"DEK"	"DEK"	0.589516743867432	-0.186966989802275	0.0630793469204886	0.395319656004907	-0.65704906897477	0.277668301839631	0.0258367129724935	"S05"	0.589516743867432	"IS01"
"HSPB11"	"HSPB11"	0.583740112669589	0.237377778846197	-0.0668184674482297	-0.270507963714243	-0.439936063498217	-0.00349025558730137	0.03638621893564	"S05"	0.583740112669589	"IS01"
"CTNNAL1"	"CTNNAL1"	0.580467009517002	-0.206445233515855	-0.0208106897978631	0.269558146758047	-0.232712842103402	-0.240032612172077	0.188550150254716	"S05"	0.580467009517002	"IS01"
"AUNIP"	"AUNIP"	0.571205178389503	-0.0348414835402262	-0.00836688176165487	-0.157132250784096	-0.135850011478862	-0.0250573865610057	-0.0579559176401355	"S05"	0.571205178389503	"IS01"
"PSMC3IP"	"PSMC3IP"	0.566478530701502	-0.113836897272268	-0.0290763923127605	0.0718459728902524	-0.122240347988938	-0.191331365953263	0.0505543085761324	"S05"	0.566478530701502	"IS01"
"E2F1"	"E2F1"	0.565798726725931	-0.135133827535494	0.126680507838928	0.0590236400938244	-0.226580808669105	-0.36118517280498	0.182241494410052	"S05"	0.565798726725931	"IS01"
"ACOT7"	"ACOT7"	0.563346254714158	-0.0026210384220748	-0.00966153117637939	0.121358006516452	-0.370446168914135	-0.166688784227769	0.114528405358127	"S05"	0.563346254714158	"IS01"
"RFC3"	"RFC3"	0.560553608792285	-0.197622307854125	0.0503792956870818	0.252209197994652	-0.223109586822909	0.0708864264971872	-0.139384480867659	"S05"	0.560553608792285	"IS01"
"GGH"	"GGH"	0.55923375517279	0.0508167607566896	-0.0234000502069858	-0.109085161939733	-0.396108539950139	0.291359311496955	-0.151701116520508	"S05"	0.55923375517279	"IS01"
"BRCA1"	"BRCA1"	0.548727175622987	-0.202742683349706	-0.0755467592162248	0.235697130612172	-0.216907748153977	0.100921907060747	-0.0214941724596271	"S05"	0.548727175622987	"IS01"
"CCDC34"	"CCDC34"	0.548044351343832	-0.181675187876096	-0.0230037971700645	0.123856851592596	-0.30707056465745	0.391617739283467	-0.178255619111138	"S05"	0.548044351343832	"IS01"
"PRIM1"	"PRIM1"	0.547952303116822	-0.0355364542263041	0.046429521470429	0.0389665675880481	-0.342145457745887	-0.0472130193992328	0.0273221607298443	"S05"	0.547952303116822	"IS01"
"COPRS"	"COPRS"	0.54785035930005	-0.100226763840571	-0.00550593036803502	0.0489935978657656	-0.288389627563042	-0.0767951441860665	0.119107304283539	"S05"	0.54785035930005	"IS01"
"SMC3"	"SMC3"	0.54403230313742	-0.14730455098578	0.00441972902228102	0.463600822799487	-0.414259835284533	0.0456057352706488	-0.0425754504842348	"S05"	0.54403230313742	"IS01"
"YWHAH"	"YWHAH"	0.542961146384496	-0.229336241791048	0.175069994184124	-0.107118136831827	-0.484167794666455	0.477663671194364	-0.0598210139367194	"S05"	0.542961146384496	"IS01"
"IDH2"	"IDH2"	0.541920691119313	0.390309996618758	-0.238671825034002	-0.132114646418694	-0.595814048073157	-0.103386633769344	0.217671613482252	"S05"	0.541920691119313	"IS01"
"TMEM14C"	"TMEM14C"	0.540976442629757	-0.143673531188597	0.120021571889707	0.0319764047079962	-0.335396923879578	-0.0934300030329169	0.125373651929757	"S05"	0.540976442629757	"IS01"
"NAA38"	"NAA38"	0.538864715603551	-0.0961860355949764	0.0360562811611735	-0.351258182553046	-0.419635836311453	0.266868405725966	0.169900579167465	"S05"	0.538864715603551	"IS01"
"AKR1B1"	"AKR1B1"	0.537700999892266	0.0681588828552858	0.0356291811427657	-0.128545839562326	-0.422879262421325	-0.256140683601123	0.277951491755219	"S05"	0.537700999892266	"IS01"
"CDK4"	"CDK4"	0.53764793897827	0.0118460910785233	0.158744246482458	-0.0896041226856207	-0.427502463042908	-0.295725608138536	0.238409930220985	"S05"	0.53764793897827	"IS01"
"MSH2"	"MSH2"	0.53413584820472	-0.093860069208064	0.0568953106531069	0.0276504201347498	-0.292026759572147	-0.140674630056794	0.127475949458551	"S05"	0.53413584820472	"IS01"
"CENPS"	"CENPS"	0.526941204262096	-0.233439480875832	-0.0449651894078284	-0.102421429937305	-0.148314557965343	0.138062719813313	0.094556501203344	"S05"	0.526941204262096	"IS01"
"IER3IP1"	"IER3IP1"	0.526773250470998	0.0494896779549576	0.208558955730206	-0.522572565460944	-0.343244361171082	-0.153988096253701	0.197052714899969	"S05"	0.526773250470998	"IS01"
"CHEK1"	"CHEK1"	0.526740552787518	-0.184728070576762	0.0731080006969802	0.232573077630208	-0.315491633290234	-0.119728642801375	0.11348630657851	"S05"	0.526740552787518	"IS01"
"ELOC"	"ELOC"	0.523678889291375	-0.503100197877598	0.0706582477700616	0.0303525954140968	-0.362578283440181	0.39309302862659	0.249217445981482	"S05"	0.523678889291375	"IS01"
"PXMP2"	"PXMP2"	0.521966083757881	-0.0818648956052529	0.134119232096668	-0.204494738327451	-0.193855485199085	-0.166280399930617	0.0964754404128536	"S05"	0.521966083757881	"IS01"
"CLNS1A"	"CLNS1A"	0.521249678602037	-0.202174282230194	0.265064904866009	-0.382075315790658	-0.304178666062271	0.0591923104823814	0.14843296135608	"S05"	0.521249678602037	"IS01"
"SNRPE"	"SNRPE"	0.520496384274084	-0.0202650132819823	0.4885786788078	-0.370573866035636	-0.560229744429365	-0.182663780401784	0.173297424209986	"S05"	0.520496384274084	"IS01"
"EZH2"	"EZH2"	0.518904475512363	-0.130535454833245	-0.0373964049629653	0.517034187209684	-0.39702571819791	0.383418107846807	-0.336228438458914	"S05"	0.518904475512363	"IS01"
"TCF19"	"TCF19"	0.518458900830523	-0.0316051356997169	-0.0160815502203763	-0.182818963225872	-0.254608181173755	0.0761235107851728	0.0384040278360023	"S05"	0.518458900830523	"IS01"
"NDUFB2"	"NDUFB2"	0.510323491344915	-0.065720247071535	0.402108901030309	-0.172761923710995	-0.497823329837563	-0.2057564870188	0.15702110306714	"S05"	0.510323491344915	"IS01"
"SEM1"	"SEM1"	0.509973324967088	-0.575158868742997	0.0117139855954232	0.0384531365903869	-0.432224160584234	0.400420389581186	0.468775187311675	"S05"	0.509973324967088	"IS01"
"EIF4EBP1"	"EIF4EBP1"	0.505668496892498	0.198419714784179	0.0249519359437496	-0.224557543017633	-0.324883653300711	-0.250379822428149	0.0971688221689674	"S05"	0.505668496892498	"IS01"
"CDCA7L"	"CDCA7L"	0.505240790761158	-0.18443214327565	0.0205242236691469	-0.00837377995628632	-0.142028924890654	-0.205355746479463	0.20682865727698	"S05"	0.505240790761158	"IS01"
